OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
994493,347,Dhunche,Rasuwa,1055,1987,4,5,0
994494,347,Dhunche,Rasuwa,1055,1987,4,6,0
994495,347,Dhunche,Rasuwa,1055,1987,4,7,0
994496,347,Dhunche,Rasuwa,1055,1987,4,8,0
994497,347,Dhunche,Rasuwa,1055,1987,4,9,41
994498,347,Dhunche,Rasuwa,1055,1987,4,10,0
994499,347,Dhunche,Rasuwa,1055,1987,4,11,0
994500,347,Dhunche,Rasuwa,1055,1987,4,12,0
994501,347,Dhunche,Rasuwa,1055,1987,4,13,51.6
994502,347,Dhunche,Rasuwa,1055,1987,4,14,0
994503,347,Dhunche,Rasuwa,1055,1987,4,15,0
994504,347,Dhunche,Rasuwa,1055,1987,4,16,0
994505,347,Dhunche,Rasuwa,1055,1987,4,17,0
994506,347,Dhunche,Rasuwa,1055,1987,4,18,0
994507,347,Dhunche,Rasuwa,1055,1987,4,19,1.2
994508,347,Dhunche,Rasuwa,1055,1987,4,20,0
994509,347,Dhunche,Rasuwa,1055,1987,4,21,0
994510,347,Dhunche,Rasuwa,1055,1987,4,22,0
994511,347,Dhunche,Rasuwa,1055,1987,4,23,28.7
994512,347,Dhunche,Rasuwa,1055,1987,4,24,18.3
994513,347,Dhunche,Rasuwa,1055,1987,4,25,0
994514,347,Dhunche,Rasuwa,1055,1987,4,26,0
994515,347,Dhunche,Rasuwa,1055,1987,4,27,0
994516,347,Dhunche,Rasuwa,1055,1987,4,28,0
994517,347,Dhunche,Rasuwa,1055,1987,4,29,0.1
994518,347,Dhunche,Rasuwa,1055,1987,4,30,15.8
994519,347,Dhunche,Rasuwa,1055,1987,5,1,0
994520,347,Dhunche,Rasuwa,1055,1987,5,2,39
994521,347,Dhunche,Rasuwa,1055,1987,5,3,41.7
994522,347,Dhunche,Rasuwa,1055,1987,5,4,0
994523,347,Dhunche,Rasuwa,1055,1987,5,5,0
994524,347,Dhunche,Rasuwa,1055,1987,5,6,0
994525,347,Dhunche,Rasuwa,1055,1987,5,7,0
994526,347,Dhunche,Rasuwa,1055,1987,5,8,0
994527,347,Dhunche,Rasuwa,1055,1987,5,9,0
994528,347,Dhunche,Rasuwa,1055,1987,5,10,0
994529,347,Dhunche,Rasuwa,1055,1987,5,11,0
994530,347,Dhunche,Rasuwa,1055,1987,5,12,0
994531,347,Dhunche,Rasuwa,1055,1987,5,13,0
994532,347,Dhunche,Rasuwa,1055,1987,5,14,0
994533,347,Dhunche,Rasuwa,1055,1987,5,15,0
994534,347,Dhunche,Rasuwa,1055,1987,5,16,0
994535,347,Dhunche,Rasuwa,1055,1987,5,17,0
994536,347,Dhunche,Rasuwa,1055,1987,5,18,0
994537,347,Dhunche,Rasuwa,1055,1987,5,19,0
994538,347,Dhunche,Rasuwa,1055,1987,5,20,0
994539,347,Dhunche,Rasuwa,1055,1987,5,21,0
994540,347,Dhunche,Rasuwa,1055,1987,5,22,0
994541,347,Dhunche,Rasuwa,1055,1987,5,23,0
994542,347,Dhunche,Rasuwa,1055,1987,5,24,13.7
994543,347,Dhunche,Rasuwa,1055,1987,5,25,0
994544,347,Dhunche,Rasuwa,1055,1987,5,26,0
994545,347,Dhunche,Rasuwa,1055,1987,5,27,0
994546,347,Dhunche,Rasuwa,1055,1987,5,28,0
994547,347,Dhunche,Rasuwa,1055,1987,5,29,0
994548,347,Dhunche,Rasuwa,1055,1987,5,30,0
994549,347,Dhunche,Rasuwa,1055,1987,5,31,0
994550,347,Dhunche,Rasuwa,1055,1987,6,1,0
994551,347,Dhunche,Rasuwa,1055,1987,6,2,0
994552,347,Dhunche,Rasuwa,1055,1987,6,3,11
994553,347,Dhunche,Rasuwa,1055,1987,6,4,19.3
994554,347,Dhunche,Rasuwa,1055,1987,6,5,17.1
994555,347,Dhunche,Rasuwa,1055,1987,6,6,0
994556,347,Dhunche,Rasuwa,1055,1987,6,7,18.8
994557,347,Dhunche,Rasuwa,1055,1987,6,8,0
994558,347,Dhunche,Rasuwa,1055,1987,6,9,0
994559,347,Dhunche,Rasuwa,1055,1987,6,10,0
994560,347,Dhunche,Rasuwa,1055,1987,6,11,41
994561,347,Dhunche,Rasuwa,1055,1987,6,12,0
994562,347,Dhunche,Rasuwa,1055,1987,6,13,0
994563,347,Dhunche,Rasuwa,1055,1987,6,14,0
994564,347,Dhunche,Rasuwa,1055,1987,6,15,0
994565,347,Dhunche,Rasuwa,1055,1987,6,16,1.2
994566,347,Dhunche,Rasuwa,1055,1987,6,17,0
994567,347,Dhunche,Rasuwa,1055,1987,6,18,0
994568,347,Dhunche,Rasuwa,1055,1987,6,19,0
994569,347,Dhunche,Rasuwa,1055,1987,6,20,10
994570,347,Dhunche,Rasuwa,1055,1987,6,21,0
994571,347,Dhunche,Rasuwa,1055,1987,6,22,0
994572,347,Dhunche,Rasuwa,1055,1987,6,23,0
994573,347,Dhunche,Rasuwa,1055,1987,6,24,18
994574,347,Dhunche,Rasuwa,1055,1987,6,25,11.7
994575,347,Dhunche,Rasuwa,1055,1987,6,26,0
994576,347,Dhunche,Rasuwa,1055,1987,6,27,0
994577,347,Dhunche,Rasuwa,1055,1987,6,28,0
994578,347,Dhunche,Rasuwa,1055,1987,6,29,0.1
994579,347,Dhunche,Rasuwa,1055,1987,6,30,0
994580,347,Dhunche,Rasuwa,1055,1987,7,1,41
994581,347,Dhunche,Rasuwa,1055,1987,7,2,0
994582,347,Dhunche,Rasuwa,1055,1987,7,3,0
994583,347,Dhunche,Rasuwa,1055,1987,7,4,0
994584,347,Dhunche,Rasuwa,1055,1987,7,5,0
994585,347,Dhunche,Rasuwa,1055,1987,7,6,15
994586,347,Dhunche,Rasuwa,1055,1987,7,7,41.7
994587,347,Dhunche,Rasuwa,1055,1987,7,8,0
994588,347,Dhunche,Rasuwa,1055,1987,7,9,0
994589,347,Dhunche,Rasuwa,1055,1987,7,10,0
994590,347,Dhunche,Rasuwa,1055,1987,7,11,0
994591,347,Dhunche,Rasuwa,1055,1987,7,12,0
994592,347,Dhunche,Rasuwa,1055,1987,7,13,0
994593,347,Dhunche,Rasuwa,1055,1987,7,14,0
994594,347,Dhunche,Rasuwa,1055,1987,7,15,0
994595,347,Dhunche,Rasuwa,1055,1987,7,16,0
994596,347,Dhunche,Rasuwa,1055,1987,7,17,41
994597,347,Dhunche,Rasuwa,1055,1987,7,18,38.8
994598,347,Dhunche,Rasuwa,1055,1987,7,19,0
994599,347,Dhunche,Rasuwa,1055,1987,7,20,0
994600,347,Dhunche,Rasuwa,1055,1987,7,21,0
994601,347,Dhunche,Rasuwa,1055,1987,7,22,39.7
994602,347,Dhunche,Rasuwa,1055,1987,7,23,0
994603,347,Dhunche,Rasuwa,1055,1987,7,24,0
994604,347,Dhunche,Rasuwa,1055,1987,7,25,2.7
994605,347,Dhunche,Rasuwa,1055,1987,7,26,0
994606,347,Dhunche,Rasuwa,1055,1987,7,27,0
994607,347,Dhunche,Rasuwa,1055,1987,7,28,15.9
994608,347,Dhunche,Rasuwa,1055,1987,7,29,11
994609,347,Dhunche,Rasuwa,1055,1987,7,30,0
994610,347,Dhunche,Rasuwa,1055,1987,7,31,41
994611,347,Dhunche,Rasuwa,1055,1987,8,1,24.5
994612,347,Dhunche,Rasuwa,1055,1987,8,2,41.9
994613,347,Dhunche,Rasuwa,1055,1987,8,3,25.6
994614,347,Dhunche,Rasuwa,1055,1987,8,4,0
994615,347,Dhunche,Rasuwa,1055,1987,8,5,0
994616,347,Dhunche,Rasuwa,1055,1987,8,6,38
994617,347,Dhunche,Rasuwa,1055,1987,8,7,41
994618,347,Dhunche,Rasuwa,1055,1987,8,8,41
994619,347,Dhunche,Rasuwa,1055,1987,8,9,37.3
994620,347,Dhunche,Rasuwa,1055,1987,8,10,18
994621,347,Dhunche,Rasuwa,1055,1987,8,11,41
994622,347,Dhunche,Rasuwa,1055,1987,8,12,82
994623,347,Dhunche,Rasuwa,1055,1987,8,13,13.7
994624,347,Dhunche,Rasuwa,1055,1987,8,14,0
994625,347,Dhunche,Rasuwa,1055,1987,8,15,1.2
994626,347,Dhunche,Rasuwa,1055,1987,8,16,41
994627,347,Dhunche,Rasuwa,1055,1987,8,17,17.3
994628,347,Dhunche,Rasuwa,1055,1987,8,18,0
994629,347,Dhunche,Rasuwa,1055,1987,8,19,41
994630,347,Dhunche,Rasuwa,1055,1987,8,20,0
994631,347,Dhunche,Rasuwa,1055,1987,8,21,31
994632,347,Dhunche,Rasuwa,1055,1987,8,22,7.5
994633,347,Dhunche,Rasuwa,1055,1987,8,23,0
994634,347,Dhunche,Rasuwa,1055,1987,8,24,0
994635,347,Dhunche,Rasuwa,1055,1987,8,25,0
994636,347,Dhunche,Rasuwa,1055,1987,8,26,41
994637,347,Dhunche,Rasuwa,1055,1987,8,27,18.7
994638,347,Dhunche,Rasuwa,1055,1987,8,28,10
994639,347,Dhunche,Rasuwa,1055,1987,8,29,0
994640,347,Dhunche,Rasuwa,1055,1987,8,30,0
994641,347,Dhunche,Rasuwa,1055,1987,8,31,0
994642,347,Dhunche,Rasuwa,1055,1987,9,1,0
994643,347,Dhunche,Rasuwa,1055,1987,9,2,19.3
994644,347,Dhunche,Rasuwa,1055,1987,9,3,21
994645,347,Dhunche,Rasuwa,1055,1987,9,4,0
994646,347,Dhunche,Rasuwa,1055,1987,9,5,0
994647,347,Dhunche,Rasuwa,1055,1987,9,6,0
994648,347,Dhunche,Rasuwa,1055,1987,9,7,41.7
994649,347,Dhunche,Rasuwa,1055,1987,9,8,4
994650,347,Dhunche,Rasuwa,1055,1987,9,9,23.1
994651,347,Dhunche,Rasuwa,1055,1987,9,10,0
994652,347,Dhunche,Rasuwa,1055,1987,9,11,0
994653,347,Dhunche,Rasuwa,1055,1987,9,12,41.8
994654,347,Dhunche,Rasuwa,1055,1987,9,13,38.1
994655,347,Dhunche,Rasuwa,1055,1987,9,14,0
994656,347,Dhunche,Rasuwa,1055,1987,9,15,0
994657,347,Dhunche,Rasuwa,1055,1987,9,16,0
994658,347,Dhunche,Rasuwa,1055,1987,9,17,37
994659,347,Dhunche,Rasuwa,1055,1987,9,18,41
994660,347,Dhunche,Rasuwa,1055,1987,9,19,0
994661,347,Dhunche,Rasuwa,1055,1987,9,20,41
994662,347,Dhunche,Rasuwa,1055,1987,9,21,24.3
994663,347,Dhunche,Rasuwa,1055,1987,9,22,0
994664,347,Dhunche,Rasuwa,1055,1987,9,23,0
994665,347,Dhunche,Rasuwa,1055,1987,9,24,0
994666,347,Dhunche,Rasuwa,1055,1987,9,25,11.7
994667,347,Dhunche,Rasuwa,1055,1987,9,26,0
994668,347,Dhunche,Rasuwa,1055,1987,9,27,18
994669,347,Dhunche,Rasuwa,1055,1987,9,28,41
994670,347,Dhunche,Rasuwa,1055,1987,9,29,7.3
994671,347,Dhunche,Rasuwa,1055,1987,9,30,0
994672,347,Dhunche,Rasuwa,1055,1987,10,1,0
994673,347,Dhunche,Rasuwa,1055,1987,10,2,0
994674,347,Dhunche,Rasuwa,1055,1987,10,3,41
994675,347,Dhunche,Rasuwa,1055,1987,10,4,1.2
994676,347,Dhunche,Rasuwa,1055,1987,10,5,0
994677,347,Dhunche,Rasuwa,1055,1987,10,6,0
994678,347,Dhunche,Rasuwa,1055,1987,10,7,0
994679,347,Dhunche,Rasuwa,1055,1987,10,8,15.7
994680,347,Dhunche,Rasuwa,1055,1987,10,9,13
994681,347,Dhunche,Rasuwa,1055,1987,10,10,0
994682,347,Dhunche,Rasuwa,1055,1987,10,11,41
994683,347,Dhunche,Rasuwa,1055,1987,10,12,17.5
994684,347,Dhunche,Rasuwa,1055,1987,10,13,0
994685,347,Dhunche,Rasuwa,1055,1987,10,14,0
994686,347,Dhunche,Rasuwa,1055,1987,10,15,0
994687,347,Dhunche,Rasuwa,1055,1987,10,16,22.6
994688,347,Dhunche,Rasuwa,1055,1987,10,17,0
994689,347,Dhunche,Rasuwa,1055,1987,10,18,0
994690,347,Dhunche,Rasuwa,1055,1987,10,19,0
994691,347,Dhunche,Rasuwa,1055,1987,10,20,0
994692,347,Dhunche,Rasuwa,1055,1987,10,21,1
994693,347,Dhunche,Rasuwa,1055,1987,10,22,0
994694,347,Dhunche,Rasuwa,1055,1987,10,23,0
994695,347,Dhunche,Rasuwa,1055,1987,10,24,0
994696,347,Dhunche,Rasuwa,1055,1987,10,25,11
994697,347,Dhunche,Rasuwa,1055,1987,10,26,0
994698,347,Dhunche,Rasuwa,1055,1987,10,27,0
994699,347,Dhunche,Rasuwa,1055,1987,10,28,17.3
994700,347,Dhunche,Rasuwa,1055,1987,10,29,0
994701,347,Dhunche,Rasuwa,1055,1987,10,30,0
994702,347,Dhunche,Rasuwa,1055,1987,10,31,0
994703,347,Dhunche,Rasuwa,1055,1987,11,1,0
994704,347,Dhunche,Rasuwa,1055,1987,11,2,0
994705,347,Dhunche,Rasuwa,1055,1987,11,3,0
994706,347,Dhunche,Rasuwa,1055,1987,11,4,0
994707,347,Dhunche,Rasuwa,1055,1987,11,5,0
994708,347,Dhunche,Rasuwa,1055,1987,11,6,0
994709,347,Dhunche,Rasuwa,1055,1987,11,7,0
994710,347,Dhunche,Rasuwa,1055,1987,11,8,0
994711,347,Dhunche,Rasuwa,1055,1987,11,9,0
994712,347,Dhunche,Rasuwa,1055,1987,11,10,18.9
994713,347,Dhunche,Rasuwa,1055,1987,11,11,0
994714,347,Dhunche,Rasuwa,1055,1987,11,12,0
994715,347,Dhunche,Rasuwa,1055,1987,11,13,0
994716,347,Dhunche,Rasuwa,1055,1987,11,14,0
994717,347,Dhunche,Rasuwa,1055,1987,11,15,0
994718,347,Dhunche,Rasuwa,1055,1987,11,16,0
994719,347,Dhunche,Rasuwa,1055,1987,11,17,0
994720,347,Dhunche,Rasuwa,1055,1987,11,18,0
994721,347,Dhunche,Rasuwa,1055,1987,11,19,0
994722,347,Dhunche,Rasuwa,1055,1987,11,20,0
994723,347,Dhunche,Rasuwa,1055,1987,11,21,0
994724,347,Dhunche,Rasuwa,1055,1987,11,22,0
994725,347,Dhunche,Rasuwa,1055,1987,11,23,0
994726,347,Dhunche,Rasuwa,1055,1987,11,24,0
994727,347,Dhunche,Rasuwa,1055,1987,11,25,0
994728,347,Dhunche,Rasuwa,1055,1987,11,26,0
994729,347,Dhunche,Rasuwa,1055,1987,11,27,1
994730,347,Dhunche,Rasuwa,1055,1987,11,28,0
994731,347,Dhunche,Rasuwa,1055,1987,11,29,0.1
994732,347,Dhunche,Rasuwa,1055,1987,11,30,0
994733,347,Dhunche,Rasuwa,1055,1987,12,1,0
994734,347,Dhunche,Rasuwa,1055,1987,12,2,0
994735,347,Dhunche,Rasuwa,1055,1987,12,3,0
994736,347,Dhunche,Rasuwa,1055,1987,12,4,5.3
994737,347,Dhunche,Rasuwa,1055,1987,12,5,0
994738,347,Dhunche,Rasuwa,1055,1987,12,6,0
994739,347,Dhunche,Rasuwa,1055,1987,12,7,0
994740,347,Dhunche,Rasuwa,1055,1987,12,8,0
994741,347,Dhunche,Rasuwa,1055,1987,12,9,0
994742,347,Dhunche,Rasuwa,1055,1987,12,10,11
994743,347,Dhunche,Rasuwa,1055,1987,12,11,3.7
994744,347,Dhunche,Rasuwa,1055,1987,12,12,0
994745,347,Dhunche,Rasuwa,1055,1987,12,13,0
994746,347,Dhunche,Rasuwa,1055,1987,12,14,0
994747,347,Dhunche,Rasuwa,1055,1987,12,15,0
994748,347,Dhunche,Rasuwa,1055,1987,12,16,0
994749,347,Dhunche,Rasuwa,1055,1987,12,17,0
994750,347,Dhunche,Rasuwa,1055,1987,12,18,0
994751,347,Dhunche,Rasuwa,1055,1987,12,19,13
994752,347,Dhunche,Rasuwa,1055,1987,12,20,0
994753,347,Dhunche,Rasuwa,1055,1987,12,21,0
994754,347,Dhunche,Rasuwa,1055,1987,12,22,0
994755,347,Dhunche,Rasuwa,1055,1987,12,23,0
994756,347,Dhunche,Rasuwa,1055,1987,12,24,21
994757,347,Dhunche,Rasuwa,1055,1987,12,25,0
994758,347,Dhunche,Rasuwa,1055,1987,12,26,0
994759,347,Dhunche,Rasuwa,1055,1987,12,27,0
994760,347,Dhunche,Rasuwa,1055,1987,12,28,0
994761,347,Dhunche,Rasuwa,1055,1987,12,29,0
994762,347,Dhunche,Rasuwa,1055,1987,12,30,17.3
994763,347,Dhunche,Rasuwa,1055,1987,12,31,0
994764,347,Dhunche,Rasuwa,1055,1988,1,1,0
994765,347,Dhunche,Rasuwa,1055,1988,1,2,0
994766,347,Dhunche,Rasuwa,1055,1988,1,3,0
994767,347,Dhunche,Rasuwa,1055,1988,1,4,0
994768,347,Dhunche,Rasuwa,1055,1988,1,5,0
994769,347,Dhunche,Rasuwa,1055,1988,1,6,0
994770,347,Dhunche,Rasuwa,1055,1988,1,7,0
994771,347,Dhunche,Rasuwa,1055,1988,1,8,0
994772,347,Dhunche,Rasuwa,1055,1988,1,9,0
994773,347,Dhunche,Rasuwa,1055,1988,1,10,0
994774,347,Dhunche,Rasuwa,1055,1988,1,11,7.3
994775,347,Dhunche,Rasuwa,1055,1988,1,12,0
994776,347,Dhunche,Rasuwa,1055,1988,1,13,0
994777,347,Dhunche,Rasuwa,1055,1988,1,14,0
994778,347,Dhunche,Rasuwa,1055,1988,1,15,0
994779,347,Dhunche,Rasuwa,1055,1988,1,16,0
994780,347,Dhunche,Rasuwa,1055,1988,1,17,0
994781,347,Dhunche,Rasuwa,1055,1988,1,18,0
994782,347,Dhunche,Rasuwa,1055,1988,1,19,0
994783,347,Dhunche,Rasuwa,1055,1988,1,20,0
994784,347,Dhunche,Rasuwa,1055,1988,1,21,0
994785,347,Dhunche,Rasuwa,1055,1988,1,22,0
994786,347,Dhunche,Rasuwa,1055,1988,1,23,0
994787,347,Dhunche,Rasuwa,1055,1988,1,24,0
994788,347,Dhunche,Rasuwa,1055,1988,1,25,0
994789,347,Dhunche,Rasuwa,1055,1988,1,26,0
994790,347,Dhunche,Rasuwa,1055,1988,1,27,0.1
994791,347,Dhunche,Rasuwa,1055,1988,1,28,0
994792,347,Dhunche,Rasuwa,1055,1988,1,29,0
994793,347,Dhunche,Rasuwa,1055,1988,1,30,0
994794,347,Dhunche,Rasuwa,1055,1988,1,31,0
994795,347,Dhunche,Rasuwa,1055,1988,2,1,0
994796,347,Dhunche,Rasuwa,1055,1988,2,2,0
994797,347,Dhunche,Rasuwa,1055,1988,2,3,0
994798,347,Dhunche,Rasuwa,1055,1988,2,4,0
994799,347,Dhunche,Rasuwa,1055,1988,2,5,0
994800,347,Dhunche,Rasuwa,1055,1988,2,6,0
994801,347,Dhunche,Rasuwa,1055,1988,2,7,0
994802,347,Dhunche,Rasuwa,1055,1988,2,8,0
994803,347,Dhunche,Rasuwa,1055,1988,2,9,0
994804,347,Dhunche,Rasuwa,1055,1988,2,10,0
994805,347,Dhunche,Rasuwa,1055,1988,2,11,0
994806,347,Dhunche,Rasuwa,1055,1988,2,12,0
994807,347,Dhunche,Rasuwa,1055,1988,2,13,0
994808,347,Dhunche,Rasuwa,1055,1988,2,14,0
994809,347,Dhunche,Rasuwa,1055,1988,2,15,0
994810,347,Dhunche,Rasuwa,1055,1988,2,16,0
994811,347,Dhunche,Rasuwa,1055,1988,2,17,0
994812,347,Dhunche,Rasuwa,1055,1988,2,18,0
994813,347,Dhunche,Rasuwa,1055,1988,2,19,0
994814,347,Dhunche,Rasuwa,1055,1988,2,20,13.1
994815,347,Dhunche,Rasuwa,1055,1988,2,21,0
994816,347,Dhunche,Rasuwa,1055,1988,2,22,0
994817,347,Dhunche,Rasuwa,1055,1988,2,23,15
994818,347,Dhunche,Rasuwa,1055,1988,2,24,0
994819,347,Dhunche,Rasuwa,1055,1988,2,25,0
994820,347,Dhunche,Rasuwa,1055,1988,2,26,0
994821,347,Dhunche,Rasuwa,1055,1988,2,27,0
994822,347,Dhunche,Rasuwa,1055,1988,2,28,0
994823,347,Dhunche,Rasuwa,1055,1988,2,29,0.1
994824,347,Dhunche,Rasuwa,1055,1988,3,1,0
994825,347,Dhunche,Rasuwa,1055,1988,3,2,0
994826,347,Dhunche,Rasuwa,1055,1988,3,3,0
994827,347,Dhunche,Rasuwa,1055,1988,3,4,0
994828,347,Dhunche,Rasuwa,1055,1988,3,5,35.1
994829,347,Dhunche,Rasuwa,1055,1988,3,6,0
994830,347,Dhunche,Rasuwa,1055,1988,3,7,19.7
994831,347,Dhunche,Rasuwa,1055,1988,3,8,0
994832,347,Dhunche,Rasuwa,1055,1988,3,9,0
994833,347,Dhunche,Rasuwa,1055,1988,3,10,1.2
994834,347,Dhunche,Rasuwa,1055,1988,3,11,41
994835,347,Dhunche,Rasuwa,1055,1988,3,12,0
994836,347,Dhunche,Rasuwa,1055,1988,3,13,0
994837,347,Dhunche,Rasuwa,1055,1988,3,14,0
994838,347,Dhunche,Rasuwa,1055,1988,3,15,0
994839,347,Dhunche,Rasuwa,1055,1988,3,16,0
994840,347,Dhunche,Rasuwa,1055,1988,3,17,0.1
994841,347,Dhunche,Rasuwa,1055,1988,3,18,0
994842,347,Dhunche,Rasuwa,1055,1988,3,19,0
994843,347,Dhunche,Rasuwa,1055,1988,3,20,0
994844,347,Dhunche,Rasuwa,1055,1988,3,21,0
994845,347,Dhunche,Rasuwa,1055,1988,3,22,14.5
994846,347,Dhunche,Rasuwa,1055,1988,3,23,0
994847,347,Dhunche,Rasuwa,1055,1988,3,24,21
994848,347,Dhunche,Rasuwa,1055,1988,3,25,0
994849,347,Dhunche,Rasuwa,1055,1988,3,26,18
994850,347,Dhunche,Rasuwa,1055,1988,3,27,0
994851,347,Dhunche,Rasuwa,1055,1988,3,28,0
994852,347,Dhunche,Rasuwa,1055,1988,3,29,0
994853,347,Dhunche,Rasuwa,1055,1988,3,30,0
994854,347,Dhunche,Rasuwa,1055,1988,3,31,0
994855,347,Dhunche,Rasuwa,1055,1988,4,1,0
994856,347,Dhunche,Rasuwa,1055,1988,4,2,0
994857,347,Dhunche,Rasuwa,1055,1988,4,3,0
994858,347,Dhunche,Rasuwa,1055,1988,4,4,3.7
994859,347,Dhunche,Rasuwa,1055,1988,4,5,0
994860,347,Dhunche,Rasuwa,1055,1988,4,6,0
994861,347,Dhunche,Rasuwa,1055,1988,4,7,0
994862,347,Dhunche,Rasuwa,1055,1988,4,8,0
994863,347,Dhunche,Rasuwa,1055,1988,4,9,0
994864,347,Dhunche,Rasuwa,1055,1988,4,10,11.7
994865,347,Dhunche,Rasuwa,1055,1988,4,11,0
994866,347,Dhunche,Rasuwa,1055,1988,4,12,0
994867,347,Dhunche,Rasuwa,1055,1988,4,13,0
994868,347,Dhunche,Rasuwa,1055,1988,4,14,0
994869,347,Dhunche,Rasuwa,1055,1988,4,15,0
994870,347,Dhunche,Rasuwa,1055,1988,4,16,17.5
994871,347,Dhunche,Rasuwa,1055,1988,4,17,0
994872,347,Dhunche,Rasuwa,1055,1988,4,18,0
994873,347,Dhunche,Rasuwa,1055,1988,4,19,0
994874,347,Dhunche,Rasuwa,1055,1988,4,20,29.3
994875,347,Dhunche,Rasuwa,1055,1988,4,21,0
994876,347,Dhunche,Rasuwa,1055,1988,4,22,20.1
994877,347,Dhunche,Rasuwa,1055,1988,4,23,31
994878,347,Dhunche,Rasuwa,1055,1988,4,24,0
994879,347,Dhunche,Rasuwa,1055,1988,4,25,3
994880,347,Dhunche,Rasuwa,1055,1988,4,26,19.5
994881,347,Dhunche,Rasuwa,1055,1988,4,27,0
994882,347,Dhunche,Rasuwa,1055,1988,4,28,0
994883,347,Dhunche,Rasuwa,1055,1988,4,29,0
994884,347,Dhunche,Rasuwa,1055,1988,4,30,0
994885,347,Dhunche,Rasuwa,1055,1988,5,1,41
994886,347,Dhunche,Rasuwa,1055,1988,5,2,0
994887,347,Dhunche,Rasuwa,1055,1988,5,3,39.1
994888,347,Dhunche,Rasuwa,1055,1988,5,4,29.7
994889,347,Dhunche,Rasuwa,1055,1988,5,5,0
994890,347,Dhunche,Rasuwa,1055,1988,5,6,5.7
994891,347,Dhunche,Rasuwa,1055,1988,5,7,31
994892,347,Dhunche,Rasuwa,1055,1988,5,8,41
994893,347,Dhunche,Rasuwa,1055,1988,5,9,31
994894,347,Dhunche,Rasuwa,1055,1988,5,10,0
994895,347,Dhunche,Rasuwa,1055,1988,5,11,35
994896,347,Dhunche,Rasuwa,1055,1988,5,12,41
994897,347,Dhunche,Rasuwa,1055,1988,5,13,16.1
994898,347,Dhunche,Rasuwa,1055,1988,5,14,0
994899,347,Dhunche,Rasuwa,1055,1988,5,15,0
994900,347,Dhunche,Rasuwa,1055,1988,5,16,0
994901,347,Dhunche,Rasuwa,1055,1988,5,17,41
994902,347,Dhunche,Rasuwa,1055,1988,5,18,27.2
994903,347,Dhunche,Rasuwa,1055,1988,5,19,0
994904,347,Dhunche,Rasuwa,1055,1988,5,20,41.6
994905,347,Dhunche,Rasuwa,1055,1988,5,21,35.9
994906,347,Dhunche,Rasuwa,1055,1988,5,22,19.7
994907,347,Dhunche,Rasuwa,1055,1988,5,23,0
994908,347,Dhunche,Rasuwa,1055,1988,5,24,18.1
994909,347,Dhunche,Rasuwa,1055,1988,5,25,11.8
994910,347,Dhunche,Rasuwa,1055,1988,5,26,0
994911,347,Dhunche,Rasuwa,1055,1988,5,27,0
994912,347,Dhunche,Rasuwa,1055,1988,5,28,17.3
994913,347,Dhunche,Rasuwa,1055,1988,5,29,45.6
994914,347,Dhunche,Rasuwa,1055,1988,5,30,0
994915,347,Dhunche,Rasuwa,1055,1988,5,31,0
994916,347,Dhunche,Rasuwa,1055,1988,6,1,0
994917,347,Dhunche,Rasuwa,1055,1988,6,2,0
994918,347,Dhunche,Rasuwa,1055,1988,6,3,19.7
994919,347,Dhunche,Rasuwa,1055,1988,6,4,0
994920,347,Dhunche,Rasuwa,1055,1988,6,5,0
994921,347,Dhunche,Rasuwa,1055,1988,6,6,0
994922,347,Dhunche,Rasuwa,1055,1988,6,7,41
994923,347,Dhunche,Rasuwa,1055,1988,6,8,0
994924,347,Dhunche,Rasuwa,1055,1988,6,9,0
994925,347,Dhunche,Rasuwa,1055,1988,6,10,0
994926,347,Dhunche,Rasuwa,1055,1988,6,11,21
994927,347,Dhunche,Rasuwa,1055,1988,6,12,0
994928,347,Dhunche,Rasuwa,1055,1988,6,13,15.3
994929,347,Dhunche,Rasuwa,1055,1988,6,14,0
994930,347,Dhunche,Rasuwa,1055,1988,6,15,3
994931,347,Dhunche,Rasuwa,1055,1988,6,16,15
994932,347,Dhunche,Rasuwa,1055,1988,6,17,0
994933,347,Dhunche,Rasuwa,1055,1988,6,18,0
994934,347,Dhunche,Rasuwa,1055,1988,6,19,0
994935,347,Dhunche,Rasuwa,1055,1988,6,20,11.8
994936,347,Dhunche,Rasuwa,1055,1988,6,21,0
994937,347,Dhunche,Rasuwa,1055,1988,6,22,0
994938,347,Dhunche,Rasuwa,1055,1988,6,23,21
994939,347,Dhunche,Rasuwa,1055,1988,6,24,0
994940,347,Dhunche,Rasuwa,1055,1988,6,25,41
994941,347,Dhunche,Rasuwa,1055,1988,6,26,29.7
994942,347,Dhunche,Rasuwa,1055,1988,6,27,25
994943,347,Dhunche,Rasuwa,1055,1988,6,28,27
994944,347,Dhunche,Rasuwa,1055,1988,6,29,38
994945,347,Dhunche,Rasuwa,1055,1988,6,30,41.3
994946,347,Dhunche,Rasuwa,1055,1988,7,1,27.1
994947,347,Dhunche,Rasuwa,1055,1988,7,2,33.9
994948,347,Dhunche,Rasuwa,1055,1988,7,3,39
994949,347,Dhunche,Rasuwa,1055,1988,7,4,0
994950,347,Dhunche,Rasuwa,1055,1988,7,5,0
994951,347,Dhunche,Rasuwa,1055,1988,7,6,17
994952,347,Dhunche,Rasuwa,1055,1988,7,7,5
