OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
3719809,295,Timure,Rasuwa,1001,2012,12,11,0
3719810,295,Timure,Rasuwa,1001,2012,12,12,0
3719811,295,Timure,Rasuwa,1001,2012,12,13,0
3719812,295,Timure,Rasuwa,1001,2012,12,14,0
3719813,295,Timure,Rasuwa,1001,2012,12,15,0
3719814,295,Timure,Rasuwa,1001,2012,12,16,0
3719815,295,Timure,Rasuwa,1001,2012,12,17,0
3719816,295,Timure,Rasuwa,1001,2012,12,18,0
3719817,295,Timure,Rasuwa,1001,2012,12,19,0
3719818,295,Timure,Rasuwa,1001,2012,12,20,0
3719819,295,Timure,Rasuwa,1001,2012,12,21,0
3719820,295,Timure,Rasuwa,1001,2012,12,22,0
3719821,295,Timure,Rasuwa,1001,2012,12,23,0
3719822,295,Timure,Rasuwa,1001,2012,12,24,0
3719823,295,Timure,Rasuwa,1001,2012,12,25,0
3719824,295,Timure,Rasuwa,1001,2012,12,26,0
3719825,295,Timure,Rasuwa,1001,2012,12,27,0
3719826,295,Timure,Rasuwa,1001,2012,12,28,0
3719827,295,Timure,Rasuwa,1001,2012,12,29,0
3719828,295,Timure,Rasuwa,1001,2012,12,30,0
3719829,295,Timure,Rasuwa,1001,2012,12,31,0
3719830,295,Timure,Rasuwa,1001,2013,1,1,0
3719831,295,Timure,Rasuwa,1001,2013,1,2,0
3719832,295,Timure,Rasuwa,1001,2013,1,3,0
3719833,295,Timure,Rasuwa,1001,2013,1,4,0
3719834,295,Timure,Rasuwa,1001,2013,1,5,0
3719835,295,Timure,Rasuwa,1001,2013,1,6,0
3719836,295,Timure,Rasuwa,1001,2013,1,7,0
3719837,295,Timure,Rasuwa,1001,2013,1,8,0
3719838,295,Timure,Rasuwa,1001,2013,1,9,0
3719839,295,Timure,Rasuwa,1001,2013,1,10,0
3719840,295,Timure,Rasuwa,1001,2013,1,11,0
3719841,295,Timure,Rasuwa,1001,2013,1,12,0
3719842,295,Timure,Rasuwa,1001,2013,1,13,0
3719843,295,Timure,Rasuwa,1001,2013,1,14,0
3719844,295,Timure,Rasuwa,1001,2013,1,15,0
3719845,295,Timure,Rasuwa,1001,2013,1,16,0
3719846,295,Timure,Rasuwa,1001,2013,1,17,0
3719847,295,Timure,Rasuwa,1001,2013,1,18,0
3719848,295,Timure,Rasuwa,1001,2013,1,19,38.7
3719849,295,Timure,Rasuwa,1001,2013,1,20,0
3719850,295,Timure,Rasuwa,1001,2013,1,21,0
3719851,295,Timure,Rasuwa,1001,2013,1,22,0
3719852,295,Timure,Rasuwa,1001,2013,1,23,0
3719853,295,Timure,Rasuwa,1001,2013,1,24,0
3719854,295,Timure,Rasuwa,1001,2013,1,25,0
3719855,295,Timure,Rasuwa,1001,2013,1,26,0
3719856,295,Timure,Rasuwa,1001,2013,1,27,0
3719857,295,Timure,Rasuwa,1001,2013,1,28,0
3719858,295,Timure,Rasuwa,1001,2013,1,29,0
3719859,295,Timure,Rasuwa,1001,2013,1,30,0
3719860,295,Timure,Rasuwa,1001,2013,1,31,0
3719861,295,Timure,Rasuwa,1001,2013,2,1,0
3719862,295,Timure,Rasuwa,1001,2013,2,2,1.3
3719863,295,Timure,Rasuwa,1001,2013,2,3,0
3719864,295,Timure,Rasuwa,1001,2013,2,4,0
3719865,295,Timure,Rasuwa,1001,2013,2,5,6.6
3719866,295,Timure,Rasuwa,1001,2013,2,6,21.4
3719867,295,Timure,Rasuwa,1001,2013,2,7,16.1
3719868,295,Timure,Rasuwa,1001,2013,2,8,0
3719869,295,Timure,Rasuwa,1001,2013,2,9,0
3719870,295,Timure,Rasuwa,1001,2013,2,10,0
3719871,295,Timure,Rasuwa,1001,2013,2,11,0
3719872,295,Timure,Rasuwa,1001,2013,2,12,0
3719873,295,Timure,Rasuwa,1001,2013,2,13,0
3719874,295,Timure,Rasuwa,1001,2013,2,14,0
3719875,295,Timure,Rasuwa,1001,2013,2,15,0
3719876,295,Timure,Rasuwa,1001,2013,2,16,0
3719877,295,Timure,Rasuwa,1001,2013,2,17,27.5
3719878,295,Timure,Rasuwa,1001,2013,2,18,11.2
3719879,295,Timure,Rasuwa,1001,2013,2,19,0
3719880,295,Timure,Rasuwa,1001,2013,2,20,0
3719881,295,Timure,Rasuwa,1001,2013,2,21,0
3719882,295,Timure,Rasuwa,1001,2013,2,22,0
3719883,295,Timure,Rasuwa,1001,2013,2,23,0
3719884,295,Timure,Rasuwa,1001,2013,2,24,0
3719885,295,Timure,Rasuwa,1001,2013,2,25,0
3719886,295,Timure,Rasuwa,1001,2013,2,26,0
3719887,295,Timure,Rasuwa,1001,2013,2,27,0
3719888,295,Timure,Rasuwa,1001,2013,2,28,0
3719889,295,Timure,Rasuwa,1001,2013,3,1,0
3719890,295,Timure,Rasuwa,1001,2013,3,2,0
3719891,295,Timure,Rasuwa,1001,2013,3,3,0
3719892,295,Timure,Rasuwa,1001,2013,3,4,0
3719893,295,Timure,Rasuwa,1001,2013,3,5,0
3719894,295,Timure,Rasuwa,1001,2013,3,6,0
3719895,295,Timure,Rasuwa,1001,2013,3,7,0
3719896,295,Timure,Rasuwa,1001,2013,3,8,0
3719897,295,Timure,Rasuwa,1001,2013,3,9,0
3719898,295,Timure,Rasuwa,1001,2013,3,10,0
3719899,295,Timure,Rasuwa,1001,2013,3,11,10.6
3719900,295,Timure,Rasuwa,1001,2013,3,12,0
3719901,295,Timure,Rasuwa,1001,2013,3,13,0
3719902,295,Timure,Rasuwa,1001,2013,3,14,0
3719903,295,Timure,Rasuwa,1001,2013,3,15,0
3719904,295,Timure,Rasuwa,1001,2013,3,16,0
3719905,295,Timure,Rasuwa,1001,2013,3,17,0
3719906,295,Timure,Rasuwa,1001,2013,3,18,0
3719907,295,Timure,Rasuwa,1001,2013,3,19,0
3719908,295,Timure,Rasuwa,1001,2013,3,20,0
3719909,295,Timure,Rasuwa,1001,2013,3,21,0
3719910,295,Timure,Rasuwa,1001,2013,3,22,5.9
3719911,295,Timure,Rasuwa,1001,2013,3,23,0
3719912,295,Timure,Rasuwa,1001,2013,3,24,0
3719913,295,Timure,Rasuwa,1001,2013,3,25,0
3719914,295,Timure,Rasuwa,1001,2013,3,26,0
3719915,295,Timure,Rasuwa,1001,2013,3,27,0
3719916,295,Timure,Rasuwa,1001,2013,3,28,0
3719917,295,Timure,Rasuwa,1001,2013,3,29,3.9
3719918,295,Timure,Rasuwa,1001,2013,3,30,0
3719919,295,Timure,Rasuwa,1001,2013,3,31,0
3719920,295,Timure,Rasuwa,1001,2013,4,1,0
3719921,295,Timure,Rasuwa,1001,2013,4,2,0
3719922,295,Timure,Rasuwa,1001,2013,4,3,0
3719923,295,Timure,Rasuwa,1001,2013,4,4,0
3719924,295,Timure,Rasuwa,1001,2013,4,5,0
3719925,295,Timure,Rasuwa,1001,2013,4,6,0
3719926,295,Timure,Rasuwa,1001,2013,4,7,0
3719927,295,Timure,Rasuwa,1001,2013,4,8,0
3719928,295,Timure,Rasuwa,1001,2013,4,9,0
3719929,295,Timure,Rasuwa,1001,2013,4,10,0
3719930,295,Timure,Rasuwa,1001,2013,4,11,8.9
3719931,295,Timure,Rasuwa,1001,2013,4,12,0.4
3719932,295,Timure,Rasuwa,1001,2013,4,13,0
3719933,295,Timure,Rasuwa,1001,2013,4,14,0
3719934,295,Timure,Rasuwa,1001,2013,4,15,0
3719935,295,Timure,Rasuwa,1001,2013,4,16,0
3719936,295,Timure,Rasuwa,1001,2013,4,17,0
3719937,295,Timure,Rasuwa,1001,2013,4,18,12.2
3719938,295,Timure,Rasuwa,1001,2013,4,19,0
3719939,295,Timure,Rasuwa,1001,2013,4,20,0
3719940,295,Timure,Rasuwa,1001,2013,4,21,14.3
3719941,295,Timure,Rasuwa,1001,2013,4,22,15.4
3719942,295,Timure,Rasuwa,1001,2013,4,23,0
3719943,295,Timure,Rasuwa,1001,2013,4,24,5.8
3719944,295,Timure,Rasuwa,1001,2013,4,25,0
3719945,295,Timure,Rasuwa,1001,2013,4,26,0
3719946,295,Timure,Rasuwa,1001,2013,4,27,0
3719947,295,Timure,Rasuwa,1001,2013,4,28,0
3719948,295,Timure,Rasuwa,1001,2013,4,29,0
3719949,295,Timure,Rasuwa,1001,2013,4,30,0
3719950,295,Timure,Rasuwa,1001,2013,5,1,0
3719951,295,Timure,Rasuwa,1001,2013,5,2,0
3719952,295,Timure,Rasuwa,1001,2013,5,3,0
3719953,295,Timure,Rasuwa,1001,2013,5,4,0
3719954,295,Timure,Rasuwa,1001,2013,5,5,0
3719955,295,Timure,Rasuwa,1001,2013,5,6,0
3719956,295,Timure,Rasuwa,1001,2013,5,7,0
3719957,295,Timure,Rasuwa,1001,2013,5,8,0
3719958,295,Timure,Rasuwa,1001,2013,5,9,0
3719959,295,Timure,Rasuwa,1001,2013,5,10,0
3719960,295,Timure,Rasuwa,1001,2013,5,11,0
3719961,295,Timure,Rasuwa,1001,2013,5,12,0
3719962,295,Timure,Rasuwa,1001,2013,5,13,0
3719963,295,Timure,Rasuwa,1001,2013,5,14,0
3719964,295,Timure,Rasuwa,1001,2013,5,15,0
3719965,295,Timure,Rasuwa,1001,2013,5,16,0
3719966,295,Timure,Rasuwa,1001,2013,5,17,0
3719967,295,Timure,Rasuwa,1001,2013,5,18,0
3719968,295,Timure,Rasuwa,1001,2013,5,19,0
3719969,295,Timure,Rasuwa,1001,2013,5,20,0
3719970,295,Timure,Rasuwa,1001,2013,5,21,0
3719971,295,Timure,Rasuwa,1001,2013,5,22,0
3719972,295,Timure,Rasuwa,1001,2013,5,23,0
3719973,295,Timure,Rasuwa,1001,2013,5,24,10.8
3719974,295,Timure,Rasuwa,1001,2013,5,25,0
3719975,295,Timure,Rasuwa,1001,2013,5,26,0
3719976,295,Timure,Rasuwa,1001,2013,5,27,9.5
3719977,295,Timure,Rasuwa,1001,2013,5,28,0
3719978,295,Timure,Rasuwa,1001,2013,5,29,0
3719979,295,Timure,Rasuwa,1001,2013,5,30,0
3719980,295,Timure,Rasuwa,1001,2013,5,31,20.5
3719981,295,Timure,Rasuwa,1001,2013,6,1,1.8
3719982,295,Timure,Rasuwa,1001,2013,6,2,0
3719983,295,Timure,Rasuwa,1001,2013,6,3,0
3719984,295,Timure,Rasuwa,1001,2013,6,4,0
3719985,295,Timure,Rasuwa,1001,2013,6,5,0
3719986,295,Timure,Rasuwa,1001,2013,6,6,2.5
3719987,295,Timure,Rasuwa,1001,2013,6,7,2.9
3719988,295,Timure,Rasuwa,1001,2013,6,8,3.4
3719989,295,Timure,Rasuwa,1001,2013,6,9,3.9
3719990,295,Timure,Rasuwa,1001,2013,6,10,3.9
3719991,295,Timure,Rasuwa,1001,2013,6,11,6.3
3719992,295,Timure,Rasuwa,1001,2013,6,12,0
3719993,295,Timure,Rasuwa,1001,2013,6,13,0
3719994,295,Timure,Rasuwa,1001,2013,6,14,0
3719995,295,Timure,Rasuwa,1001,2013,6,15,5.8
3719996,295,Timure,Rasuwa,1001,2013,6,16,15.8
3719997,295,Timure,Rasuwa,1001,2013,6,17,2.4
3719998,295,Timure,Rasuwa,1001,2013,6,18,17.5
3719999,295,Timure,Rasuwa,1001,2013,6,19,34.8
3720000,295,Timure,Rasuwa,1001,2013,6,20,0
3720001,295,Timure,Rasuwa,1001,2013,6,21,0
3720002,295,Timure,Rasuwa,1001,2013,6,22,7.6
3720003,295,Timure,Rasuwa,1001,2013,6,23,11.3
3720004,295,Timure,Rasuwa,1001,2013,6,24,1.5
3720005,295,Timure,Rasuwa,1001,2013,6,25,0
3720006,295,Timure,Rasuwa,1001,2013,6,26,0
3720007,295,Timure,Rasuwa,1001,2013,6,27,11.5
3720008,295,Timure,Rasuwa,1001,2013,6,28,2.2
3720009,295,Timure,Rasuwa,1001,2013,6,29,9.5
3720010,295,Timure,Rasuwa,1001,2013,6,30,24.2
3720011,295,Timure,Rasuwa,1001,2013,7,1,11.5
3720012,295,Timure,Rasuwa,1001,2013,7,2,2.5
3720013,295,Timure,Rasuwa,1001,2013,7,3,14
3720014,295,Timure,Rasuwa,1001,2013,7,4,15.2
3720015,295,Timure,Rasuwa,1001,2013,7,5,2.2
3720016,295,Timure,Rasuwa,1001,2013,7,6,13.2
3720017,295,Timure,Rasuwa,1001,2013,7,7,0
3720018,295,Timure,Rasuwa,1001,2013,7,8,0
3720019,295,Timure,Rasuwa,1001,2013,7,9,0
3720020,295,Timure,Rasuwa,1001,2013,7,10,0
3720021,295,Timure,Rasuwa,1001,2013,7,11,34.8
3720022,295,Timure,Rasuwa,1001,2013,7,12,7.2
3720023,295,Timure,Rasuwa,1001,2013,7,13,4.7
3720024,295,Timure,Rasuwa,1001,2013,7,14,5.7
3720025,295,Timure,Rasuwa,1001,2013,7,15,2.1
3720026,295,Timure,Rasuwa,1001,2013,7,16,21.7
3720027,295,Timure,Rasuwa,1001,2013,7,17,36.5
3720028,295,Timure,Rasuwa,1001,2013,7,18,1.8
3720029,295,Timure,Rasuwa,1001,2013,7,19,0
3720030,295,Timure,Rasuwa,1001,2013,7,20,0
3720031,295,Timure,Rasuwa,1001,2013,7,21,0
3720032,295,Timure,Rasuwa,1001,2013,7,22,0
3720033,295,Timure,Rasuwa,1001,2013,7,23,0
3720034,295,Timure,Rasuwa,1001,2013,7,24,0
3720035,295,Timure,Rasuwa,1001,2013,7,25,17.7
3720036,295,Timure,Rasuwa,1001,2013,7,26,18.2
3720037,295,Timure,Rasuwa,1001,2013,7,27,16.2
3720038,295,Timure,Rasuwa,1001,2013,7,28,18.5
3720039,295,Timure,Rasuwa,1001,2013,7,29,0
3720040,295,Timure,Rasuwa,1001,2013,7,30,0
3720041,295,Timure,Rasuwa,1001,2013,7,31,2.3
3720042,295,Timure,Rasuwa,1001,2013,8,1,2.3
3720043,295,Timure,Rasuwa,1001,2013,8,2,4.3
3720044,295,Timure,Rasuwa,1001,2013,8,3,4.5
3720045,295,Timure,Rasuwa,1001,2013,8,4,0
3720046,295,Timure,Rasuwa,1001,2013,8,5,5.8
3720047,295,Timure,Rasuwa,1001,2013,8,6,22.4
3720048,295,Timure,Rasuwa,1001,2013,8,7,18.2
3720049,295,Timure,Rasuwa,1001,2013,8,8,2.5
3720050,295,Timure,Rasuwa,1001,2013,8,9,12.3
3720051,295,Timure,Rasuwa,1001,2013,8,10,20.4
3720052,295,Timure,Rasuwa,1001,2013,8,11,3.5
3720053,295,Timure,Rasuwa,1001,2013,8,12,4.2
3720054,295,Timure,Rasuwa,1001,2013,8,13,6.4
3720055,295,Timure,Rasuwa,1001,2013,8,14,0
3720056,295,Timure,Rasuwa,1001,2013,8,15,0
3720057,295,Timure,Rasuwa,1001,2013,8,16,7.4
3720058,295,Timure,Rasuwa,1001,2013,8,17,0
3720059,295,Timure,Rasuwa,1001,2013,8,18,0
3720060,295,Timure,Rasuwa,1001,2013,8,19,10.2
3720061,295,Timure,Rasuwa,1001,2013,8,20,0
3720062,295,Timure,Rasuwa,1001,2013,8,21,5.5
3720063,295,Timure,Rasuwa,1001,2013,8,22,0
3720064,295,Timure,Rasuwa,1001,2013,8,23,0
3720065,295,Timure,Rasuwa,1001,2013,8,24,3.5
3720066,295,Timure,Rasuwa,1001,2013,8,25,6.7
3720067,295,Timure,Rasuwa,1001,2013,8,26,14.7
3720068,295,Timure,Rasuwa,1001,2013,8,27,4.2
3720069,295,Timure,Rasuwa,1001,2013,8,28,4.5
3720070,295,Timure,Rasuwa,1001,2013,8,29,14.6
3720071,295,Timure,Rasuwa,1001,2013,8,30,0.5
3720072,295,Timure,Rasuwa,1001,2013,8,31,0
3720073,295,Timure,Rasuwa,1001,2013,9,1,0
3720074,295,Timure,Rasuwa,1001,2013,9,2,10.2
3720075,295,Timure,Rasuwa,1001,2013,9,3,3.5
3720076,295,Timure,Rasuwa,1001,2013,9,4,9
3720077,295,Timure,Rasuwa,1001,2013,9,5,0
3720078,295,Timure,Rasuwa,1001,2013,9,6,0
3720079,295,Timure,Rasuwa,1001,2013,9,7,4.2
3720080,295,Timure,Rasuwa,1001,2013,9,8,0
3720081,295,Timure,Rasuwa,1001,2013,9,9,4.4
3720082,295,Timure,Rasuwa,1001,2013,9,10,0
3720083,295,Timure,Rasuwa,1001,2013,9,11,4.7
3720084,295,Timure,Rasuwa,1001,2013,9,12,0
3720085,295,Timure,Rasuwa,1001,2013,9,13,0
3720086,295,Timure,Rasuwa,1001,2013,9,14,0
3720087,295,Timure,Rasuwa,1001,2013,9,15,4.5
3720088,295,Timure,Rasuwa,1001,2013,9,16,0
3720089,295,Timure,Rasuwa,1001,2013,9,17,0
3720090,295,Timure,Rasuwa,1001,2013,9,18,0
3720091,295,Timure,Rasuwa,1001,2013,9,19,0
3720092,295,Timure,Rasuwa,1001,2013,9,20,0
3720093,295,Timure,Rasuwa,1001,2013,9,21,1.8
3720094,295,Timure,Rasuwa,1001,2013,9,22,0
3720095,295,Timure,Rasuwa,1001,2013,9,23,6.7
3720096,295,Timure,Rasuwa,1001,2013,9,24,15.5
3720097,295,Timure,Rasuwa,1001,2013,9,25,14.7
3720098,295,Timure,Rasuwa,1001,2013,9,26,7.4
3720099,295,Timure,Rasuwa,1001,2013,9,27,0
3720100,295,Timure,Rasuwa,1001,2013,9,28,0
3720101,295,Timure,Rasuwa,1001,2013,9,29,0
3720102,295,Timure,Rasuwa,1001,2013,9,30,0
3720103,295,Timure,Rasuwa,1001,2013,10,1,0
3720104,295,Timure,Rasuwa,1001,2013,10,2,0
3720105,295,Timure,Rasuwa,1001,2013,10,3,0
3720106,295,Timure,Rasuwa,1001,2013,10,4,0
3720107,295,Timure,Rasuwa,1001,2013,10,5,0
3720108,295,Timure,Rasuwa,1001,2013,10,6,0
3720109,295,Timure,Rasuwa,1001,2013,10,7,0
3720110,295,Timure,Rasuwa,1001,2013,10,8,0
3720111,295,Timure,Rasuwa,1001,2013,10,9,0
3720112,295,Timure,Rasuwa,1001,2013,10,10,0
3720113,295,Timure,Rasuwa,1001,2013,10,11,0
3720114,295,Timure,Rasuwa,1001,2013,10,12,0
3720115,295,Timure,Rasuwa,1001,2013,10,13,0
3720116,295,Timure,Rasuwa,1001,2013,10,14,40.5
3720117,295,Timure,Rasuwa,1001,2013,10,15,21
3720118,295,Timure,Rasuwa,1001,2013,10,16,8.4
3720119,295,Timure,Rasuwa,1001,2013,10,17,2.5
3720120,295,Timure,Rasuwa,1001,2013,10,18,0
3720121,295,Timure,Rasuwa,1001,2013,10,19,12
3720122,295,Timure,Rasuwa,1001,2013,10,20,1.5
3720123,295,Timure,Rasuwa,1001,2013,10,21,0
3720124,295,Timure,Rasuwa,1001,2013,10,22,0
3720125,295,Timure,Rasuwa,1001,2013,10,23,0
3720126,295,Timure,Rasuwa,1001,2013,10,24,0
3720127,295,Timure,Rasuwa,1001,2013,10,25,0
3720128,295,Timure,Rasuwa,1001,2013,10,26,0
3720129,295,Timure,Rasuwa,1001,2013,10,27,0
3720130,295,Timure,Rasuwa,1001,2013,10,28,2
3720131,295,Timure,Rasuwa,1001,2013,10,29,0
3720132,295,Timure,Rasuwa,1001,2013,10,30,0
3720133,295,Timure,Rasuwa,1001,2013,10,31,0
3720134,295,Timure,Rasuwa,1001,2013,11,1,0
3720135,295,Timure,Rasuwa,1001,2013,11,2,0
3720136,295,Timure,Rasuwa,1001,2013,11,3,0
3720137,295,Timure,Rasuwa,1001,2013,11,4,0
3720138,295,Timure,Rasuwa,1001,2013,11,5,0
3720139,295,Timure,Rasuwa,1001,2013,11,6,0
3720140,295,Timure,Rasuwa,1001,2013,11,7,0
3720141,295,Timure,Rasuwa,1001,2013,11,8,0
3720142,295,Timure,Rasuwa,1001,2013,11,9,0
3720143,295,Timure,Rasuwa,1001,2013,11,10,0
3720144,295,Timure,Rasuwa,1001,2013,11,11,0
3720145,295,Timure,Rasuwa,1001,2013,11,12,0
3720146,295,Timure,Rasuwa,1001,2013,11,13,0
3720147,295,Timure,Rasuwa,1001,2013,11,14,0
3720148,295,Timure,Rasuwa,1001,2013,11,15,0
3720149,295,Timure,Rasuwa,1001,2013,11,16,0
3720150,295,Timure,Rasuwa,1001,2013,11,17,0
3720151,295,Timure,Rasuwa,1001,2013,11,18,0
3720152,295,Timure,Rasuwa,1001,2013,11,19,0
3720153,295,Timure,Rasuwa,1001,2013,11,20,0
3720154,295,Timure,Rasuwa,1001,2013,11,21,0
3720155,295,Timure,Rasuwa,1001,2013,11,22,0
3720156,295,Timure,Rasuwa,1001,2013,11,23,0
3720157,295,Timure,Rasuwa,1001,2013,11,24,0
3720158,295,Timure,Rasuwa,1001,2013,11,25,0
3720159,295,Timure,Rasuwa,1001,2013,11,26,0
3720160,295,Timure,Rasuwa,1001,2013,11,27,0
3720161,295,Timure,Rasuwa,1001,2013,11,28,0
3720162,295,Timure,Rasuwa,1001,2013,11,29,0
3720163,295,Timure,Rasuwa,1001,2013,11,30,0
3720164,295,Timure,Rasuwa,1001,2013,12,1,0
3720165,295,Timure,Rasuwa,1001,2013,12,2,0
3720166,295,Timure,Rasuwa,1001,2013,12,3,0
3720167,295,Timure,Rasuwa,1001,2013,12,4,0
3720168,295,Timure,Rasuwa,1001,2013,12,5,0
3720169,295,Timure,Rasuwa,1001,2013,12,6,0
3720170,295,Timure,Rasuwa,1001,2013,12,7,0
3720171,295,Timure,Rasuwa,1001,2013,12,8,0
3720172,295,Timure,Rasuwa,1001,2013,12,9,0
3720173,295,Timure,Rasuwa,1001,2013,12,10,0
3720174,295,Timure,Rasuwa,1001,2013,12,11,0
3720175,295,Timure,Rasuwa,1001,2013,12,12,0
3720176,295,Timure,Rasuwa,1001,2013,12,13,0
3720177,295,Timure,Rasuwa,1001,2013,12,14,0
3720178,295,Timure,Rasuwa,1001,2013,12,15,0
3720179,295,Timure,Rasuwa,1001,2013,12,16,0
3720180,295,Timure,Rasuwa,1001,2013,12,17,0
3720181,295,Timure,Rasuwa,1001,2013,12,18,0
3720182,295,Timure,Rasuwa,1001,2013,12,19,0
3720183,295,Timure,Rasuwa,1001,2013,12,20,0
3720184,295,Timure,Rasuwa,1001,2013,12,21,0
3720185,295,Timure,Rasuwa,1001,2013,12,22,0
3720186,295,Timure,Rasuwa,1001,2013,12,23,0
3720187,295,Timure,Rasuwa,1001,2013,12,24,0
3720188,295,Timure,Rasuwa,1001,2013,12,25,0
3720189,295,Timure,Rasuwa,1001,2013,12,26,0
3720190,295,Timure,Rasuwa,1001,2013,12,27,0
3720191,295,Timure,Rasuwa,1001,2013,12,28,0
3720192,295,Timure,Rasuwa,1001,2013,12,29,0
3720193,295,Timure,Rasuwa,1001,2013,12,30,0
3720194,295,Timure,Rasuwa,1001,2013,12,31,0
3720195,295,Timure,Rasuwa,1001,2014,1,1,0
3720196,295,Timure,Rasuwa,1001,2014,1,2,0
3720197,295,Timure,Rasuwa,1001,2014,1,3,0
3720198,295,Timure,Rasuwa,1001,2014,1,4,0
3720199,295,Timure,Rasuwa,1001,2014,1,5,0
3720200,295,Timure,Rasuwa,1001,2014,1,6,0
3720201,295,Timure,Rasuwa,1001,2014,1,7,0
3720202,295,Timure,Rasuwa,1001,2014,1,8,0
3720203,295,Timure,Rasuwa,1001,2014,1,9,0
3720204,295,Timure,Rasuwa,1001,2014,1,10,0
3720205,295,Timure,Rasuwa,1001,2014,1,11,0
3720206,295,Timure,Rasuwa,1001,2014,1,12,0
3720207,295,Timure,Rasuwa,1001,2014,1,13,0
3720208,295,Timure,Rasuwa,1001,2014,1,14,0
3720209,295,Timure,Rasuwa,1001,2014,1,15,0
3720210,295,Timure,Rasuwa,1001,2014,1,16,0
3720211,295,Timure,Rasuwa,1001,2014,1,17,0
3720212,295,Timure,Rasuwa,1001,2014,1,18,0
3720213,295,Timure,Rasuwa,1001,2014,1,19,0
3720214,295,Timure,Rasuwa,1001,2014,1,20,0
3720215,295,Timure,Rasuwa,1001,2014,1,21,0
3720216,295,Timure,Rasuwa,1001,2014,1,22,0
3720217,295,Timure,Rasuwa,1001,2014,1,23,0
3720218,295,Timure,Rasuwa,1001,2014,1,24,0
3720219,295,Timure,Rasuwa,1001,2014,1,25,0
3720220,295,Timure,Rasuwa,1001,2014,1,26,0
3720221,295,Timure,Rasuwa,1001,2014,1,27,0
3720222,295,Timure,Rasuwa,1001,2014,1,28,0
3720223,295,Timure,Rasuwa,1001,2014,1,29,0
3720224,295,Timure,Rasuwa,1001,2014,1,30,0
3720225,295,Timure,Rasuwa,1001,2014,1,31,0
3720226,295,Timure,Rasuwa,1001,2014,2,1,0
3720227,295,Timure,Rasuwa,1001,2014,2,2,0
3720228,295,Timure,Rasuwa,1001,2014,2,3,0
3720229,295,Timure,Rasuwa,1001,2014,2,4,0
3720230,295,Timure,Rasuwa,1001,2014,2,5,0
3720231,295,Timure,Rasuwa,1001,2014,2,6,0
3720232,295,Timure,Rasuwa,1001,2014,2,7,0
3720233,295,Timure,Rasuwa,1001,2014,2,8,0
3720234,295,Timure,Rasuwa,1001,2014,2,9,0
3720235,295,Timure,Rasuwa,1001,2014,2,10,0
3720236,295,Timure,Rasuwa,1001,2014,2,11,0
3720237,295,Timure,Rasuwa,1001,2014,2,12,0
3720238,295,Timure,Rasuwa,1001,2014,2,13,0
3720239,295,Timure,Rasuwa,1001,2014,2,14,0
3720240,295,Timure,Rasuwa,1001,2014,2,15,2.4
3720241,295,Timure,Rasuwa,1001,2014,2,16,37
3720242,295,Timure,Rasuwa,1001,2014,2,17,0
3720243,295,Timure,Rasuwa,1001,2014,2,18,0
3720244,295,Timure,Rasuwa,1001,2014,2,19,0
3720245,295,Timure,Rasuwa,1001,2014,2,20,0
3720246,295,Timure,Rasuwa,1001,2014,2,21,0
3720247,295,Timure,Rasuwa,1001,2014,2,22,0
3720248,295,Timure,Rasuwa,1001,2014,2,23,0
3720249,295,Timure,Rasuwa,1001,2014,2,24,0
3720250,295,Timure,Rasuwa,1001,2014,2,25,0
3720251,295,Timure,Rasuwa,1001,2014,2,26,0
3720252,295,Timure,Rasuwa,1001,2014,2,27,0
3720253,295,Timure,Rasuwa,1001,2014,2,28,0
3720254,295,Timure,Rasuwa,1001,2014,3,1,8
3720255,295,Timure,Rasuwa,1001,2014,3,2,14
3720256,295,Timure,Rasuwa,1001,2014,3,3,0
3720257,295,Timure,Rasuwa,1001,2014,3,4,0
3720258,295,Timure,Rasuwa,1001,2014,3,5,0
3720259,295,Timure,Rasuwa,1001,2014,3,6,0
3720260,295,Timure,Rasuwa,1001,2014,3,7,0
3720261,295,Timure,Rasuwa,1001,2014,3,8,0
3720262,295,Timure,Rasuwa,1001,2014,3,9,0
3720263,295,Timure,Rasuwa,1001,2014,3,10,0
3720264,295,Timure,Rasuwa,1001,2014,3,11,0
3720265,295,Timure,Rasuwa,1001,2014,3,12,0
3720266,295,Timure,Rasuwa,1001,2014,3,13,0
3720267,295,Timure,Rasuwa,1001,2014,3,14,0
3720268,295,Timure,Rasuwa,1001,2014,3,15,0
3720269,295,Timure,Rasuwa,1001,2014,3,16,0
3720270,295,Timure,Rasuwa,1001,2014,3,17,0
3720271,295,Timure,Rasuwa,1001,2014,3,18,0
3720272,295,Timure,Rasuwa,1001,2014,3,19,17
3720273,295,Timure,Rasuwa,1001,2014,3,20,0
3720274,295,Timure,Rasuwa,1001,2014,3,21,0
3720275,295,Timure,Rasuwa,1001,2014,3,22,14
3720276,295,Timure,Rasuwa,1001,2014,3,23,0
3720277,295,Timure,Rasuwa,1001,2014,3,24,0
3720278,295,Timure,Rasuwa,1001,2014,3,25,0
3720279,295,Timure,Rasuwa,1001,2014,3,26,4.2
3720280,295,Timure,Rasuwa,1001,2014,3,27,0
3720281,295,Timure,Rasuwa,1001,2014,3,28,0
3720282,295,Timure,Rasuwa,1001,2014,3,29,0
3720283,295,Timure,Rasuwa,1001,2014,3,30,0
