OBJECTID,gsid,formal_name,district,station_id,year,month,days,rainfallsum
3642539,346,Thamachit,Rasuwa,1054,2000,5,11,0
3642540,346,Thamachit,Rasuwa,1054,2000,5,12,0
3642541,346,Thamachit,Rasuwa,1054,2000,5,13,0
3642542,346,Thamachit,Rasuwa,1054,2000,5,14,0
3642543,346,Thamachit,Rasuwa,1054,2000,5,15,0
3642544,346,Thamachit,Rasuwa,1054,2000,5,16,0
3642545,346,Thamachit,Rasuwa,1054,2000,5,17,0
3642546,346,Thamachit,Rasuwa,1054,2000,5,18,0
3642547,346,Thamachit,Rasuwa,1054,2000,5,19,0
3642548,346,Thamachit,Rasuwa,1054,2000,5,20,0
3642549,346,Thamachit,Rasuwa,1054,2000,5,21,0
3642550,346,Thamachit,Rasuwa,1054,2000,5,22,0
3642551,346,Thamachit,Rasuwa,1054,2000,5,23,0
3642552,346,Thamachit,Rasuwa,1054,2000,5,24,3.1
3642553,346,Thamachit,Rasuwa,1054,2000,5,25,0
3642554,346,Thamachit,Rasuwa,1054,2000,5,26,0
3642555,346,Thamachit,Rasuwa,1054,2000,5,27,1
3642556,346,Thamachit,Rasuwa,1054,2000,5,28,0
3642557,346,Thamachit,Rasuwa,1054,2000,5,29,5
3642558,346,Thamachit,Rasuwa,1054,2000,5,30,3
3642559,346,Thamachit,Rasuwa,1054,2000,5,31,2.1
3642560,346,Thamachit,Rasuwa,1054,2000,6,1,1
3642561,346,Thamachit,Rasuwa,1054,2000,6,2,7
3642562,346,Thamachit,Rasuwa,1054,2000,6,3,4
3642563,346,Thamachit,Rasuwa,1054,2000,6,4,2
3642564,346,Thamachit,Rasuwa,1054,2000,6,5,8
3642565,346,Thamachit,Rasuwa,1054,2000,6,6,1.2
3642566,346,Thamachit,Rasuwa,1054,2000,6,7,11
3642567,346,Thamachit,Rasuwa,1054,2000,6,8,7
3642568,346,Thamachit,Rasuwa,1054,2000,6,9,3
3642569,346,Thamachit,Rasuwa,1054,2000,6,10,2
3642570,346,Thamachit,Rasuwa,1054,2000,6,11,0
3642571,346,Thamachit,Rasuwa,1054,2000,6,12,0.2
3642572,346,Thamachit,Rasuwa,1054,2000,6,13,3
3642573,346,Thamachit,Rasuwa,1054,2000,6,14,0.1
3642574,346,Thamachit,Rasuwa,1054,2000,6,15,0
3642575,346,Thamachit,Rasuwa,1054,2000,6,16,4
3642576,346,Thamachit,Rasuwa,1054,2000,6,17,7.1
3642577,346,Thamachit,Rasuwa,1054,2000,6,18,3
3642578,346,Thamachit,Rasuwa,1054,2000,6,19,1
3642579,346,Thamachit,Rasuwa,1054,2000,6,20,2
3642580,346,Thamachit,Rasuwa,1054,2000,6,21,4.2
3642581,346,Thamachit,Rasuwa,1054,2000,6,22,3
3642582,346,Thamachit,Rasuwa,1054,2000,6,23,8
3642583,346,Thamachit,Rasuwa,1054,2000,6,24,5.1
3642584,346,Thamachit,Rasuwa,1054,2000,6,25,2
3642585,346,Thamachit,Rasuwa,1054,2000,6,26,11
3642586,346,Thamachit,Rasuwa,1054,2000,6,27,8
3642587,346,Thamachit,Rasuwa,1054,2000,6,28,12
3642588,346,Thamachit,Rasuwa,1054,2000,6,29,10
3642589,346,Thamachit,Rasuwa,1054,2000,6,30,0
3642590,346,Thamachit,Rasuwa,1054,2000,7,1,3
3642591,346,Thamachit,Rasuwa,1054,2000,7,2,7
3642592,346,Thamachit,Rasuwa,1054,2000,7,3,2.1
3642593,346,Thamachit,Rasuwa,1054,2000,7,4,0
3642594,346,Thamachit,Rasuwa,1054,2000,7,5,5
3642595,346,Thamachit,Rasuwa,1054,2000,7,6,1.2
3642596,346,Thamachit,Rasuwa,1054,2000,7,7,0
3642597,346,Thamachit,Rasuwa,1054,2000,7,8,3.1
3642598,346,Thamachit,Rasuwa,1054,2000,7,9,4
3642599,346,Thamachit,Rasuwa,1054,2000,7,10,0
3642600,346,Thamachit,Rasuwa,1054,2000,7,11,11.1
3642601,346,Thamachit,Rasuwa,1054,2000,7,12,15
3642602,346,Thamachit,Rasuwa,1054,2000,7,13,3
3642603,346,Thamachit,Rasuwa,1054,2000,7,14,7.2
3642604,346,Thamachit,Rasuwa,1054,2000,7,15,5
3642605,346,Thamachit,Rasuwa,1054,2000,7,16,2
3642606,346,Thamachit,Rasuwa,1054,2000,7,17,5.1
3642607,346,Thamachit,Rasuwa,1054,2000,7,18,1
3642608,346,Thamachit,Rasuwa,1054,2000,7,19,3
3642609,346,Thamachit,Rasuwa,1054,2000,7,20,9
3642610,346,Thamachit,Rasuwa,1054,2000,7,21,3
3642611,346,Thamachit,Rasuwa,1054,2000,7,22,8.1
3642612,346,Thamachit,Rasuwa,1054,2000,7,23,1
3642613,346,Thamachit,Rasuwa,1054,2000,7,24,1.2
3642614,346,Thamachit,Rasuwa,1054,2000,7,25,3
3642615,346,Thamachit,Rasuwa,1054,2000,7,26,5
3642616,346,Thamachit,Rasuwa,1054,2000,7,27,7
3642617,346,Thamachit,Rasuwa,1054,2000,7,28,4
3642618,346,Thamachit,Rasuwa,1054,2000,7,29,11
3642619,346,Thamachit,Rasuwa,1054,2000,7,30,9
3642620,346,Thamachit,Rasuwa,1054,2000,7,31,18.1
3642621,346,Thamachit,Rasuwa,1054,2000,8,1,7
3642622,346,Thamachit,Rasuwa,1054,2000,8,2,3
3642623,346,Thamachit,Rasuwa,1054,2000,8,3,3.2
3642624,346,Thamachit,Rasuwa,1054,2000,8,4,6
3642625,346,Thamachit,Rasuwa,1054,2000,8,5,4
3642626,346,Thamachit,Rasuwa,1054,2000,8,6,8
3642627,346,Thamachit,Rasuwa,1054,2000,8,7,2
3642628,346,Thamachit,Rasuwa,1054,2000,8,8,2
3642629,346,Thamachit,Rasuwa,1054,2000,8,9,6.1
3642630,346,Thamachit,Rasuwa,1054,2000,8,10,3
3642631,346,Thamachit,Rasuwa,1054,2000,8,11,8
3642632,346,Thamachit,Rasuwa,1054,2000,8,12,4
3642633,346,Thamachit,Rasuwa,1054,2000,8,13,2
3642634,346,Thamachit,Rasuwa,1054,2000,8,14,4.1
3642635,346,Thamachit,Rasuwa,1054,2000,8,15,6.2
3642636,346,Thamachit,Rasuwa,1054,2000,8,16,5
3642637,346,Thamachit,Rasuwa,1054,2000,8,17,3.1
3642638,346,Thamachit,Rasuwa,1054,2000,8,18,5
3642639,346,Thamachit,Rasuwa,1054,2000,8,19,8
3642640,346,Thamachit,Rasuwa,1054,2000,8,20,2.1
3642641,346,Thamachit,Rasuwa,1054,2000,8,21,2
3642642,346,Thamachit,Rasuwa,1054,2000,8,22,11
3642643,346,Thamachit,Rasuwa,1054,2000,8,23,7
3642644,346,Thamachit,Rasuwa,1054,2000,8,24,1
3642645,346,Thamachit,Rasuwa,1054,2000,8,25,5
3642646,346,Thamachit,Rasuwa,1054,2000,8,26,2.1
3642647,346,Thamachit,Rasuwa,1054,2000,8,27,6
3642648,346,Thamachit,Rasuwa,1054,2000,8,28,3
3642649,346,Thamachit,Rasuwa,1054,2000,8,29,0
3642650,346,Thamachit,Rasuwa,1054,2000,8,30,1
3642651,346,Thamachit,Rasuwa,1054,2000,8,31,3.2
3642652,346,Thamachit,Rasuwa,1054,2000,9,1,5
3642653,346,Thamachit,Rasuwa,1054,2000,9,2,2
3642654,346,Thamachit,Rasuwa,1054,2000,9,3,9
3642655,346,Thamachit,Rasuwa,1054,2000,9,4,12
3642656,346,Thamachit,Rasuwa,1054,2000,9,5,7.1
3642657,346,Thamachit,Rasuwa,1054,2000,9,6,4
3642658,346,Thamachit,Rasuwa,1054,2000,9,7,3.2
3642659,346,Thamachit,Rasuwa,1054,2000,9,8,1
3642660,346,Thamachit,Rasuwa,1054,2000,9,9,6
3642661,346,Thamachit,Rasuwa,1054,2000,9,10,9.1
3642662,346,Thamachit,Rasuwa,1054,2000,9,11,5
3642663,346,Thamachit,Rasuwa,1054,2000,9,12,5.2
3642664,346,Thamachit,Rasuwa,1054,2000,9,13,2
3642665,346,Thamachit,Rasuwa,1054,2000,9,14,10
3642666,346,Thamachit,Rasuwa,1054,2000,9,15,9.1
3642667,346,Thamachit,Rasuwa,1054,2000,9,16,11
3642668,346,Thamachit,Rasuwa,1054,2000,9,17,2
3642669,346,Thamachit,Rasuwa,1054,2000,9,18,7.1
3642670,346,Thamachit,Rasuwa,1054,2000,9,19,8
3642671,346,Thamachit,Rasuwa,1054,2000,9,20,16
3642672,346,Thamachit,Rasuwa,1054,2000,9,21,11
3642673,346,Thamachit,Rasuwa,1054,2000,9,22,8.2
3642674,346,Thamachit,Rasuwa,1054,2000,9,23,2
3642675,346,Thamachit,Rasuwa,1054,2000,9,24,3.1
3642676,346,Thamachit,Rasuwa,1054,2000,9,25,0
3642677,346,Thamachit,Rasuwa,1054,2000,9,26,0.1
3642678,346,Thamachit,Rasuwa,1054,2000,9,27,0
3642679,346,Thamachit,Rasuwa,1054,2000,9,28,0
3642680,346,Thamachit,Rasuwa,1054,2000,9,29,0.2
3642681,346,Thamachit,Rasuwa,1054,2000,9,30,0
3642682,346,Thamachit,Rasuwa,1054,2000,10,1,0
3642683,346,Thamachit,Rasuwa,1054,2000,10,2,0
3642684,346,Thamachit,Rasuwa,1054,2000,10,3,0
3642685,346,Thamachit,Rasuwa,1054,2000,10,4,0
3642686,346,Thamachit,Rasuwa,1054,2000,10,5,0
3642687,346,Thamachit,Rasuwa,1054,2000,10,6,0
3642688,346,Thamachit,Rasuwa,1054,2000,10,7,0
3642689,346,Thamachit,Rasuwa,1054,2000,10,8,0
3642690,346,Thamachit,Rasuwa,1054,2000,10,9,0
3642691,346,Thamachit,Rasuwa,1054,2000,10,10,0
3642692,346,Thamachit,Rasuwa,1054,2000,10,11,0
3642693,346,Thamachit,Rasuwa,1054,2000,10,12,0
3642694,346,Thamachit,Rasuwa,1054,2000,10,13,0
3642695,346,Thamachit,Rasuwa,1054,2000,10,14,0
3642696,346,Thamachit,Rasuwa,1054,2000,10,15,0
3642697,346,Thamachit,Rasuwa,1054,2000,10,16,0
3642698,346,Thamachit,Rasuwa,1054,2000,10,17,0
3642699,346,Thamachit,Rasuwa,1054,2000,10,18,0
3642700,346,Thamachit,Rasuwa,1054,2000,10,19,0
3642701,346,Thamachit,Rasuwa,1054,2000,10,20,0
3642702,346,Thamachit,Rasuwa,1054,2000,10,21,0
3642703,346,Thamachit,Rasuwa,1054,2000,10,22,0
3642704,346,Thamachit,Rasuwa,1054,2000,10,23,0
3642705,346,Thamachit,Rasuwa,1054,2000,10,24,0
3642706,346,Thamachit,Rasuwa,1054,2000,10,25,0
3642707,346,Thamachit,Rasuwa,1054,2000,10,26,0
3642708,346,Thamachit,Rasuwa,1054,2000,10,27,0
3642709,346,Thamachit,Rasuwa,1054,2000,10,28,0
3642710,346,Thamachit,Rasuwa,1054,2000,10,29,0
3642711,346,Thamachit,Rasuwa,1054,2000,10,30,0
3642712,346,Thamachit,Rasuwa,1054,2000,10,31,0
3642713,346,Thamachit,Rasuwa,1054,2000,11,1,0
3642714,346,Thamachit,Rasuwa,1054,2000,11,2,0
3642715,346,Thamachit,Rasuwa,1054,2000,11,3,0
3642716,346,Thamachit,Rasuwa,1054,2000,11,4,0
3642717,346,Thamachit,Rasuwa,1054,2000,11,5,0
3642718,346,Thamachit,Rasuwa,1054,2000,11,6,0
3642719,346,Thamachit,Rasuwa,1054,2000,11,7,0
3642720,346,Thamachit,Rasuwa,1054,2000,11,8,0
3642721,346,Thamachit,Rasuwa,1054,2000,11,9,0
3642722,346,Thamachit,Rasuwa,1054,2000,11,10,0
3642723,346,Thamachit,Rasuwa,1054,2000,11,11,0
3642724,346,Thamachit,Rasuwa,1054,2000,11,12,0
3642725,346,Thamachit,Rasuwa,1054,2000,11,13,0
3642726,346,Thamachit,Rasuwa,1054,2000,11,14,0
3642727,346,Thamachit,Rasuwa,1054,2000,11,15,0
3642728,346,Thamachit,Rasuwa,1054,2000,11,16,0
3642729,346,Thamachit,Rasuwa,1054,2000,11,17,0
3642730,346,Thamachit,Rasuwa,1054,2000,11,18,0
3642731,346,Thamachit,Rasuwa,1054,2000,11,19,0
3642732,346,Thamachit,Rasuwa,1054,2000,11,20,0
3642733,346,Thamachit,Rasuwa,1054,2000,11,21,0
3642734,346,Thamachit,Rasuwa,1054,2000,11,22,0
3642735,346,Thamachit,Rasuwa,1054,2000,11,23,0
3642736,346,Thamachit,Rasuwa,1054,2000,11,24,0
3642737,346,Thamachit,Rasuwa,1054,2000,11,25,0
3642738,346,Thamachit,Rasuwa,1054,2000,11,26,0
3642739,346,Thamachit,Rasuwa,1054,2000,11,27,0
3642740,346,Thamachit,Rasuwa,1054,2000,11,28,0
3642741,346,Thamachit,Rasuwa,1054,2000,11,29,0
3642742,346,Thamachit,Rasuwa,1054,2000,11,30,0
3642743,346,Thamachit,Rasuwa,1054,2000,12,1,0
3642744,346,Thamachit,Rasuwa,1054,2000,12,2,0
3642745,346,Thamachit,Rasuwa,1054,2000,12,3,0
3642746,346,Thamachit,Rasuwa,1054,2000,12,4,0
3642747,346,Thamachit,Rasuwa,1054,2000,12,5,0
3642748,346,Thamachit,Rasuwa,1054,2000,12,6,0
3642749,346,Thamachit,Rasuwa,1054,2000,12,7,0
3642750,346,Thamachit,Rasuwa,1054,2000,12,8,0
3642751,346,Thamachit,Rasuwa,1054,2000,12,9,0
3642752,346,Thamachit,Rasuwa,1054,2000,12,10,0
3642753,346,Thamachit,Rasuwa,1054,2000,12,11,0
3642754,346,Thamachit,Rasuwa,1054,2000,12,12,0
3642755,346,Thamachit,Rasuwa,1054,2000,12,13,0
3642756,346,Thamachit,Rasuwa,1054,2000,12,14,0
3642757,346,Thamachit,Rasuwa,1054,2000,12,15,0
3642758,346,Thamachit,Rasuwa,1054,2000,12,16,0
3642759,346,Thamachit,Rasuwa,1054,2000,12,17,0
3642760,346,Thamachit,Rasuwa,1054,2000,12,18,0
3642761,346,Thamachit,Rasuwa,1054,2000,12,19,0
3642762,346,Thamachit,Rasuwa,1054,2000,12,20,0
3642763,346,Thamachit,Rasuwa,1054,2000,12,21,0
3642764,346,Thamachit,Rasuwa,1054,2000,12,22,0
3642765,346,Thamachit,Rasuwa,1054,2000,12,23,0
3642766,346,Thamachit,Rasuwa,1054,2000,12,24,1.1
3642767,346,Thamachit,Rasuwa,1054,2000,12,25,0
3642768,346,Thamachit,Rasuwa,1054,2000,12,26,0
3642769,346,Thamachit,Rasuwa,1054,2000,12,27,3.1
3642770,346,Thamachit,Rasuwa,1054,2000,12,28,0
3642771,346,Thamachit,Rasuwa,1054,2000,12,29,0
3642772,346,Thamachit,Rasuwa,1054,2000,12,30,0
3642773,346,Thamachit,Rasuwa,1054,2000,12,31,0
3642774,346,Thamachit,Rasuwa,1054,2001,1,1,0
3642775,346,Thamachit,Rasuwa,1054,2001,1,2,0
3642776,346,Thamachit,Rasuwa,1054,2001,1,3,0
3642777,346,Thamachit,Rasuwa,1054,2001,1,4,0
3642778,346,Thamachit,Rasuwa,1054,2001,1,5,0
3642779,346,Thamachit,Rasuwa,1054,2001,1,6,0
3642780,346,Thamachit,Rasuwa,1054,2001,1,7,0
3642781,346,Thamachit,Rasuwa,1054,2001,1,8,0
3642782,346,Thamachit,Rasuwa,1054,2001,1,9,0
3642783,346,Thamachit,Rasuwa,1054,2001,1,10,0
3642784,346,Thamachit,Rasuwa,1054,2001,1,11,0
3642785,346,Thamachit,Rasuwa,1054,2001,1,12,0
3642786,346,Thamachit,Rasuwa,1054,2001,1,13,0
3642787,346,Thamachit,Rasuwa,1054,2001,1,14,0
3642788,346,Thamachit,Rasuwa,1054,2001,1,15,0
3642789,346,Thamachit,Rasuwa,1054,2001,1,16,0
3642790,346,Thamachit,Rasuwa,1054,2001,1,17,0
3642791,346,Thamachit,Rasuwa,1054,2001,1,18,2
3642792,346,Thamachit,Rasuwa,1054,2001,1,19,0
3642793,346,Thamachit,Rasuwa,1054,2001,1,20,0
3642794,346,Thamachit,Rasuwa,1054,2001,1,21,0
3642795,346,Thamachit,Rasuwa,1054,2001,1,22,0
3642796,346,Thamachit,Rasuwa,1054,2001,1,23,0
3642797,346,Thamachit,Rasuwa,1054,2001,1,24,0
3642798,346,Thamachit,Rasuwa,1054,2001,1,25,0
3642799,346,Thamachit,Rasuwa,1054,2001,1,26,2
3642800,346,Thamachit,Rasuwa,1054,2001,1,27,0
3642801,346,Thamachit,Rasuwa,1054,2001,1,28,4.1
3642802,346,Thamachit,Rasuwa,1054,2001,1,29,0
3642803,346,Thamachit,Rasuwa,1054,2001,1,30,0
3642804,346,Thamachit,Rasuwa,1054,2001,1,31,0
3642805,346,Thamachit,Rasuwa,1054,2001,2,1,3
3642806,346,Thamachit,Rasuwa,1054,2001,2,2,0
3642807,346,Thamachit,Rasuwa,1054,2001,2,3,0
3642808,346,Thamachit,Rasuwa,1054,2001,2,4,0
3642809,346,Thamachit,Rasuwa,1054,2001,2,5,0
3642810,346,Thamachit,Rasuwa,1054,2001,2,6,0
3642811,346,Thamachit,Rasuwa,1054,2001,2,7,2
3642812,346,Thamachit,Rasuwa,1054,2001,2,8,0.2
3642813,346,Thamachit,Rasuwa,1054,2001,2,9,0
3642814,346,Thamachit,Rasuwa,1054,2001,2,10,0
3642815,346,Thamachit,Rasuwa,1054,2001,2,11,0
3642816,346,Thamachit,Rasuwa,1054,2001,2,12,0
3642817,346,Thamachit,Rasuwa,1054,2001,2,13,0
3642818,346,Thamachit,Rasuwa,1054,2001,2,14,2
3642819,346,Thamachit,Rasuwa,1054,2001,2,15,0
3642820,346,Thamachit,Rasuwa,1054,2001,2,16,0
3642821,346,Thamachit,Rasuwa,1054,2001,2,17,0
3642822,346,Thamachit,Rasuwa,1054,2001,2,18,2.1
3642823,346,Thamachit,Rasuwa,1054,2001,2,19,0
3642824,346,Thamachit,Rasuwa,1054,2001,2,20,0
3642825,346,Thamachit,Rasuwa,1054,2001,2,21,0
3642826,346,Thamachit,Rasuwa,1054,2001,2,22,3.2
3642827,346,Thamachit,Rasuwa,1054,2001,2,23,1
3642828,346,Thamachit,Rasuwa,1054,2001,2,24,0
3642829,346,Thamachit,Rasuwa,1054,2001,2,25,0
3642830,346,Thamachit,Rasuwa,1054,2001,2,26,8.1
3642831,346,Thamachit,Rasuwa,1054,2001,2,27,0
3642832,346,Thamachit,Rasuwa,1054,2001,2,28,3
3642833,346,Thamachit,Rasuwa,1054,2001,3,1,0
3642834,346,Thamachit,Rasuwa,1054,2001,3,2,0
3642835,346,Thamachit,Rasuwa,1054,2001,3,3,1.2
3642836,346,Thamachit,Rasuwa,1054,2001,3,4,0
3642837,346,Thamachit,Rasuwa,1054,2001,3,5,0
3642838,346,Thamachit,Rasuwa,1054,2001,3,6,3
3642839,346,Thamachit,Rasuwa,1054,2001,3,7,3
3642840,346,Thamachit,Rasuwa,1054,2001,3,8,2
3642841,346,Thamachit,Rasuwa,1054,2001,3,9,0
3642842,346,Thamachit,Rasuwa,1054,2001,3,10,0
3642843,346,Thamachit,Rasuwa,1054,2001,3,11,2
3642844,346,Thamachit,Rasuwa,1054,2001,3,12,0.2
3642845,346,Thamachit,Rasuwa,1054,2001,3,13,3
3642846,346,Thamachit,Rasuwa,1054,2001,3,14,0.3
3642847,346,Thamachit,Rasuwa,1054,2001,3,15,2
3642848,346,Thamachit,Rasuwa,1054,2001,3,16,2.1
3642849,346,Thamachit,Rasuwa,1054,2001,3,17,0
3642850,346,Thamachit,Rasuwa,1054,2001,3,18,0
3642851,346,Thamachit,Rasuwa,1054,2001,3,19,0
3642852,346,Thamachit,Rasuwa,1054,2001,3,20,0
3642853,346,Thamachit,Rasuwa,1054,2001,3,21,4
3642854,346,Thamachit,Rasuwa,1054,2001,3,22,0
3642855,346,Thamachit,Rasuwa,1054,2001,3,23,0
3642856,346,Thamachit,Rasuwa,1054,2001,3,24,0
3642857,346,Thamachit,Rasuwa,1054,2001,3,25,0
3642858,346,Thamachit,Rasuwa,1054,2001,3,26,0
3642859,346,Thamachit,Rasuwa,1054,2001,3,27,3.1
3642860,346,Thamachit,Rasuwa,1054,2001,3,28,0.2
3642861,346,Thamachit,Rasuwa,1054,2001,3,29,6
3642862,346,Thamachit,Rasuwa,1054,2001,3,30,0
3642863,346,Thamachit,Rasuwa,1054,2001,3,31,0
3642864,346,Thamachit,Rasuwa,1054,2001,4,1,0
3642865,346,Thamachit,Rasuwa,1054,2001,4,2,0
3642866,346,Thamachit,Rasuwa,1054,2001,4,3,0
3642867,346,Thamachit,Rasuwa,1054,2001,4,4,0
3642868,346,Thamachit,Rasuwa,1054,2001,4,5,1
3642869,346,Thamachit,Rasuwa,1054,2001,4,6,1.2
3642870,346,Thamachit,Rasuwa,1054,2001,4,7,0
3642871,346,Thamachit,Rasuwa,1054,2001,4,8,0
3642872,346,Thamachit,Rasuwa,1054,2001,4,9,0
3642873,346,Thamachit,Rasuwa,1054,2001,4,10,3
3642874,346,Thamachit,Rasuwa,1054,2001,4,11,0
3642875,346,Thamachit,Rasuwa,1054,2001,4,12,0
3642876,346,Thamachit,Rasuwa,1054,2001,4,13,0
3642877,346,Thamachit,Rasuwa,1054,2001,4,14,0
3642878,346,Thamachit,Rasuwa,1054,2001,4,15,3.2
3642879,346,Thamachit,Rasuwa,1054,2001,4,16,0
3642880,346,Thamachit,Rasuwa,1054,2001,4,17,0
3642881,346,Thamachit,Rasuwa,1054,2001,4,18,5
3642882,346,Thamachit,Rasuwa,1054,2001,4,19,0
3642883,346,Thamachit,Rasuwa,1054,2001,4,20,0
3642884,346,Thamachit,Rasuwa,1054,2001,4,21,0
3642885,346,Thamachit,Rasuwa,1054,2001,4,22,1
3642886,346,Thamachit,Rasuwa,1054,2001,4,23,1.3
3642887,346,Thamachit,Rasuwa,1054,2001,4,24,0
3642888,346,Thamachit,Rasuwa,1054,2001,4,25,0
3642889,346,Thamachit,Rasuwa,1054,2001,4,26,0
3642890,346,Thamachit,Rasuwa,1054,2001,4,27,0
3642891,346,Thamachit,Rasuwa,1054,2001,4,28,0
3642892,346,Thamachit,Rasuwa,1054,2001,4,29,0
3642893,346,Thamachit,Rasuwa,1054,2001,4,30,2
3642894,346,Thamachit,Rasuwa,1054,2001,5,1,0.2
3642895,346,Thamachit,Rasuwa,1054,2001,5,2,0
3642896,346,Thamachit,Rasuwa,1054,2001,5,3,0
3642897,346,Thamachit,Rasuwa,1054,2001,5,4,3
3642898,346,Thamachit,Rasuwa,1054,2001,5,5,0
3642899,346,Thamachit,Rasuwa,1054,2001,5,6,0.1
3642900,346,Thamachit,Rasuwa,1054,2001,5,7,0
3642901,346,Thamachit,Rasuwa,1054,2001,5,8,0
3642902,346,Thamachit,Rasuwa,1054,2001,5,9,4
3642903,346,Thamachit,Rasuwa,1054,2001,5,10,0.2
3642904,346,Thamachit,Rasuwa,1054,2001,5,11,0
3642905,346,Thamachit,Rasuwa,1054,2001,5,12,0
3642906,346,Thamachit,Rasuwa,1054,2001,5,13,0
3642907,346,Thamachit,Rasuwa,1054,2001,5,14,0
3642908,346,Thamachit,Rasuwa,1054,2001,5,15,2
3642909,346,Thamachit,Rasuwa,1054,2001,5,16,1
3642910,346,Thamachit,Rasuwa,1054,2001,5,17,0
3642911,346,Thamachit,Rasuwa,1054,2001,5,18,3.1
3642912,346,Thamachit,Rasuwa,1054,2001,5,19,0.2
3642913,346,Thamachit,Rasuwa,1054,2001,5,20,0
3642914,346,Thamachit,Rasuwa,1054,2001,5,21,3
3642915,346,Thamachit,Rasuwa,1054,2001,5,22,1
3642916,346,Thamachit,Rasuwa,1054,2001,5,23,0
3642917,346,Thamachit,Rasuwa,1054,2001,5,24,0
3642918,346,Thamachit,Rasuwa,1054,2001,5,25,0
3642919,346,Thamachit,Rasuwa,1054,2001,5,26,4.1
3642920,346,Thamachit,Rasuwa,1054,2001,5,27,2
3642921,346,Thamachit,Rasuwa,1054,2001,5,28,0.2
3642922,346,Thamachit,Rasuwa,1054,2001,5,29,1
3642923,346,Thamachit,Rasuwa,1054,2001,5,30,6.1
3642924,346,Thamachit,Rasuwa,1054,2001,5,31,0
3642925,346,Thamachit,Rasuwa,1054,2001,6,1,4
3642926,346,Thamachit,Rasuwa,1054,2001,6,2,2
3642927,346,Thamachit,Rasuwa,1054,2001,6,3,2.1
3642928,346,Thamachit,Rasuwa,1054,2001,6,4,3
3642929,346,Thamachit,Rasuwa,1054,2001,6,5,2
3642930,346,Thamachit,Rasuwa,1054,2001,6,6,3
3642931,346,Thamachit,Rasuwa,1054,2001,6,7,6.1
3642932,346,Thamachit,Rasuwa,1054,2001,6,8,0
3642933,346,Thamachit,Rasuwa,1054,2001,6,9,1
3642934,346,Thamachit,Rasuwa,1054,2001,6,10,5
3642935,346,Thamachit,Rasuwa,1054,2001,6,11,0.2
3642936,346,Thamachit,Rasuwa,1054,2001,6,12,3
3642937,346,Thamachit,Rasuwa,1054,2001,6,13,3.1
3642938,346,Thamachit,Rasuwa,1054,2001,6,14,2
3642939,346,Thamachit,Rasuwa,1054,2001,6,15,1
3642940,346,Thamachit,Rasuwa,1054,2001,6,16,6.1
3642941,346,Thamachit,Rasuwa,1054,2001,6,17,0
3642942,346,Thamachit,Rasuwa,1054,2001,6,18,4
3642943,346,Thamachit,Rasuwa,1054,2001,6,19,7
3642944,346,Thamachit,Rasuwa,1054,2001,6,20,8
3642945,346,Thamachit,Rasuwa,1054,2001,6,21,3
3642946,346,Thamachit,Rasuwa,1054,2001,6,22,5
3642947,346,Thamachit,Rasuwa,1054,2001,6,23,0.2
3642948,346,Thamachit,Rasuwa,1054,2001,6,24,0
3642949,346,Thamachit,Rasuwa,1054,2001,6,25,3
3642950,346,Thamachit,Rasuwa,1054,2001,6,26,4.1
3642951,346,Thamachit,Rasuwa,1054,2001,6,27,2.2
3642952,346,Thamachit,Rasuwa,1054,2001,6,28,1
3642953,346,Thamachit,Rasuwa,1054,2001,6,29,0
3642954,346,Thamachit,Rasuwa,1054,2001,6,30,3
3642955,346,Thamachit,Rasuwa,1054,2001,7,1,0.2
3642956,346,Thamachit,Rasuwa,1054,2001,7,2,1
3642957,346,Thamachit,Rasuwa,1054,2001,7,3,0
3642958,346,Thamachit,Rasuwa,1054,2001,7,4,5.1
3642959,346,Thamachit,Rasuwa,1054,2001,7,5,10
3642960,346,Thamachit,Rasuwa,1054,2001,7,6,3
3642961,346,Thamachit,Rasuwa,1054,2001,7,7,4.2
3642962,346,Thamachit,Rasuwa,1054,2001,7,8,1
3642963,346,Thamachit,Rasuwa,1054,2001,7,9,1
3642964,346,Thamachit,Rasuwa,1054,2001,7,10,7.1
3642965,346,Thamachit,Rasuwa,1054,2001,7,11,7
3642966,346,Thamachit,Rasuwa,1054,2001,7,12,4
3642967,346,Thamachit,Rasuwa,1054,2001,7,13,0
3642968,346,Thamachit,Rasuwa,1054,2001,7,14,0
3642969,346,Thamachit,Rasuwa,1054,2001,7,15,3
3642970,346,Thamachit,Rasuwa,1054,2001,7,16,4.2
3642971,346,Thamachit,Rasuwa,1054,2001,7,17,5
3642972,346,Thamachit,Rasuwa,1054,2001,7,18,2
3642973,346,Thamachit,Rasuwa,1054,2001,7,19,6.1
3642974,346,Thamachit,Rasuwa,1054,2001,7,20,4
3642975,346,Thamachit,Rasuwa,1054,2001,7,21,1.2
3642976,346,Thamachit,Rasuwa,1054,2001,7,22,0
3642977,346,Thamachit,Rasuwa,1054,2001,7,23,0
3642978,346,Thamachit,Rasuwa,1054,2001,7,24,3
3642979,346,Thamachit,Rasuwa,1054,2001,7,25,1.1
3642980,346,Thamachit,Rasuwa,1054,2001,7,26,4
3642981,346,Thamachit,Rasuwa,1054,2001,7,27,1.2
3642982,346,Thamachit,Rasuwa,1054,2001,7,28,0
3642983,346,Thamachit,Rasuwa,1054,2001,7,29,3
