OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
959949,349,Pansayakhola,Nuwakot,1057,2003,3,1,19
959950,349,Pansayakhola,Nuwakot,1057,2003,3,2,18
959951,349,Pansayakhola,Nuwakot,1057,2003,3,3,17.5
959952,349,Pansayakhola,Nuwakot,1057,2003,3,4,16
959953,349,Pansayakhola,Nuwakot,1057,2003,3,5,15.5
959954,349,Pansayakhola,Nuwakot,1057,2003,3,6,15
959955,349,Pansayakhola,Nuwakot,1057,2003,3,7,13.5
959956,349,Pansayakhola,Nuwakot,1057,2003,3,8,16
959957,349,Pansayakhola,Nuwakot,1057,2003,3,9,15
959958,349,Pansayakhola,Nuwakot,1057,2003,3,10,16.5
959959,349,Pansayakhola,Nuwakot,1057,2003,3,11,16
959960,349,Pansayakhola,Nuwakot,1057,2003,3,12,14.5
959961,349,Pansayakhola,Nuwakot,1057,2003,3,13,16.5
959962,349,Pansayakhola,Nuwakot,1057,2003,3,14,14.5
959963,349,Pansayakhola,Nuwakot,1057,2003,3,15,15
959964,349,Pansayakhola,Nuwakot,1057,2003,3,16,16.5
959965,349,Pansayakhola,Nuwakot,1057,2003,3,17,17
959966,349,Pansayakhola,Nuwakot,1057,2003,3,18,18
959967,349,Pansayakhola,Nuwakot,1057,2003,3,19,17.5
959968,349,Pansayakhola,Nuwakot,1057,2003,3,20,16
959969,349,Pansayakhola,Nuwakot,1057,2003,3,21,16.5
959970,349,Pansayakhola,Nuwakot,1057,2003,3,22,17
959971,349,Pansayakhola,Nuwakot,1057,2003,3,23,18
959972,349,Pansayakhola,Nuwakot,1057,2003,3,24,18.5
959973,349,Pansayakhola,Nuwakot,1057,2003,3,25,19
959974,349,Pansayakhola,Nuwakot,1057,2003,3,26,19
959975,349,Pansayakhola,Nuwakot,1057,2003,3,27,19
959976,349,Pansayakhola,Nuwakot,1057,2003,3,28,18.5
959977,349,Pansayakhola,Nuwakot,1057,2003,3,29,19
959978,349,Pansayakhola,Nuwakot,1057,2003,3,30,19.5
959979,349,Pansayakhola,Nuwakot,1057,2003,3,31,18.5
959980,349,Pansayakhola,Nuwakot,1057,2003,4,1,21
959981,349,Pansayakhola,Nuwakot,1057,2003,4,2,22.5
959982,349,Pansayakhola,Nuwakot,1057,2003,4,3,23
959983,349,Pansayakhola,Nuwakot,1057,2003,4,4,22.5
959984,349,Pansayakhola,Nuwakot,1057,2003,4,5,20.5
959985,349,Pansayakhola,Nuwakot,1057,2003,4,6,21.5
959986,349,Pansayakhola,Nuwakot,1057,2003,4,7,22.5
959987,349,Pansayakhola,Nuwakot,1057,2003,4,8,21
959988,349,Pansayakhola,Nuwakot,1057,2003,4,9,22.5
959989,349,Pansayakhola,Nuwakot,1057,2003,4,10,21.5
959990,349,Pansayakhola,Nuwakot,1057,2003,4,11,22
959991,349,Pansayakhola,Nuwakot,1057,2003,4,12,22.5
959992,349,Pansayakhola,Nuwakot,1057,2003,4,13,23.5
959993,349,Pansayakhola,Nuwakot,1057,2003,4,14,23
959994,349,Pansayakhola,Nuwakot,1057,2003,4,15,22
959995,349,Pansayakhola,Nuwakot,1057,2003,4,16,23.5
959996,349,Pansayakhola,Nuwakot,1057,2003,4,17,22
959997,349,Pansayakhola,Nuwakot,1057,2003,4,18,21
959998,349,Pansayakhola,Nuwakot,1057,2003,4,19,23
959999,349,Pansayakhola,Nuwakot,1057,2003,4,20,23.5
960000,349,Pansayakhola,Nuwakot,1057,2003,4,21,24.5
960001,349,Pansayakhola,Nuwakot,1057,2003,4,22,24
960002,349,Pansayakhola,Nuwakot,1057,2003,4,23,23
960003,349,Pansayakhola,Nuwakot,1057,2003,4,24,22.5
960004,349,Pansayakhola,Nuwakot,1057,2003,4,25,24
960005,349,Pansayakhola,Nuwakot,1057,2003,4,26,23
960006,349,Pansayakhola,Nuwakot,1057,2003,4,27,22
960007,349,Pansayakhola,Nuwakot,1057,2003,4,28,21.5
960008,349,Pansayakhola,Nuwakot,1057,2003,4,29,23
960009,349,Pansayakhola,Nuwakot,1057,2003,4,30,23.5
960010,349,Pansayakhola,Nuwakot,1057,2003,5,1,23.5
960011,349,Pansayakhola,Nuwakot,1057,2003,5,2,22
960012,349,Pansayakhola,Nuwakot,1057,2003,5,3,23
960013,349,Pansayakhola,Nuwakot,1057,2003,5,4,24.5
960014,349,Pansayakhola,Nuwakot,1057,2003,5,5,24
960015,349,Pansayakhola,Nuwakot,1057,2003,5,6,23.5
960016,349,Pansayakhola,Nuwakot,1057,2003,5,7,23
960017,349,Pansayakhola,Nuwakot,1057,2003,5,8,23
960018,349,Pansayakhola,Nuwakot,1057,2003,5,9,22.5
960019,349,Pansayakhola,Nuwakot,1057,2003,5,10,21
960020,349,Pansayakhola,Nuwakot,1057,2003,5,11,23.5
960021,349,Pansayakhola,Nuwakot,1057,2003,5,12,24
960022,349,Pansayakhola,Nuwakot,1057,2003,5,13,23.5
960023,349,Pansayakhola,Nuwakot,1057,2003,5,14,23
960024,349,Pansayakhola,Nuwakot,1057,2003,5,15,22.5
960025,349,Pansayakhola,Nuwakot,1057,2003,5,16,23.5
960026,349,Pansayakhola,Nuwakot,1057,2003,5,17,22.5
960027,349,Pansayakhola,Nuwakot,1057,2003,5,18,23
960028,349,Pansayakhola,Nuwakot,1057,2003,5,19,24.5
960029,349,Pansayakhola,Nuwakot,1057,2003,5,20,22.5
960030,349,Pansayakhola,Nuwakot,1057,2003,5,21,23.5
960031,349,Pansayakhola,Nuwakot,1057,2003,5,22,24.5
960032,349,Pansayakhola,Nuwakot,1057,2003,5,23,23.5
960033,349,Pansayakhola,Nuwakot,1057,2003,5,24,24
960034,349,Pansayakhola,Nuwakot,1057,2003,5,25,22
960035,349,Pansayakhola,Nuwakot,1057,2003,5,26,23.5
960036,349,Pansayakhola,Nuwakot,1057,2003,5,27,23.5
960037,349,Pansayakhola,Nuwakot,1057,2003,5,28,23.5
960038,349,Pansayakhola,Nuwakot,1057,2003,5,29,24.5
960039,349,Pansayakhola,Nuwakot,1057,2003,5,30,23
960040,349,Pansayakhola,Nuwakot,1057,2003,5,31,23.5
960041,349,Pansayakhola,Nuwakot,1057,2003,6,1,24
960042,349,Pansayakhola,Nuwakot,1057,2003,6,2,23.5
960043,349,Pansayakhola,Nuwakot,1057,2003,6,3,22.5
960044,349,Pansayakhola,Nuwakot,1057,2003,6,4,23
960045,349,Pansayakhola,Nuwakot,1057,2003,6,5,24
960046,349,Pansayakhola,Nuwakot,1057,2003,6,6,22.5
960047,349,Pansayakhola,Nuwakot,1057,2003,6,7,20.5
960048,349,Pansayakhola,Nuwakot,1057,2003,6,8,21
960049,349,Pansayakhola,Nuwakot,1057,2003,6,9,23
960050,349,Pansayakhola,Nuwakot,1057,2003,6,10,24
960051,349,Pansayakhola,Nuwakot,1057,2003,6,11,23
960052,349,Pansayakhola,Nuwakot,1057,2003,6,12,22
960053,349,Pansayakhola,Nuwakot,1057,2003,6,13,23
960054,349,Pansayakhola,Nuwakot,1057,2003,6,14,22
960055,349,Pansayakhola,Nuwakot,1057,2003,6,15,21
960056,349,Pansayakhola,Nuwakot,1057,2003,6,16,22.5
960057,349,Pansayakhola,Nuwakot,1057,2003,6,17,23.5
960058,349,Pansayakhola,Nuwakot,1057,2003,6,18,23.5
960059,349,Pansayakhola,Nuwakot,1057,2003,6,19,23.5
960060,349,Pansayakhola,Nuwakot,1057,2003,6,20,22
960061,349,Pansayakhola,Nuwakot,1057,2003,6,21,22
960062,349,Pansayakhola,Nuwakot,1057,2003,6,22,23.5
960063,349,Pansayakhola,Nuwakot,1057,2003,6,23,22.5
960064,349,Pansayakhola,Nuwakot,1057,2003,6,24,23.5
960065,349,Pansayakhola,Nuwakot,1057,2003,6,25,23
960066,349,Pansayakhola,Nuwakot,1057,2003,6,26,22.5
960067,349,Pansayakhola,Nuwakot,1057,2003,6,27,21
960068,349,Pansayakhola,Nuwakot,1057,2003,6,28,22
960069,349,Pansayakhola,Nuwakot,1057,2003,6,29,20.5
960070,349,Pansayakhola,Nuwakot,1057,2003,6,30,21.5
960071,349,Pansayakhola,Nuwakot,1057,2003,7,1,22
960072,349,Pansayakhola,Nuwakot,1057,2003,7,2,22.5
960073,349,Pansayakhola,Nuwakot,1057,2003,7,3,23
960074,349,Pansayakhola,Nuwakot,1057,2003,7,4,22.5
960075,349,Pansayakhola,Nuwakot,1057,2003,7,5,23.5
960076,349,Pansayakhola,Nuwakot,1057,2003,7,6,23
960077,349,Pansayakhola,Nuwakot,1057,2003,7,7,23.5
960078,349,Pansayakhola,Nuwakot,1057,2003,7,8,23.5
960079,349,Pansayakhola,Nuwakot,1057,2003,7,9,23.5
960080,349,Pansayakhola,Nuwakot,1057,2003,7,10,24
960081,349,Pansayakhola,Nuwakot,1057,2003,7,11,23
960082,349,Pansayakhola,Nuwakot,1057,2003,7,12,22.5
960083,349,Pansayakhola,Nuwakot,1057,2003,7,13,21
960084,349,Pansayakhola,Nuwakot,1057,2003,7,14,21.2
960085,349,Pansayakhola,Nuwakot,1057,2003,7,15,22.5
960086,349,Pansayakhola,Nuwakot,1057,2003,7,16,23.5
960087,349,Pansayakhola,Nuwakot,1057,2003,7,17,24
960088,349,Pansayakhola,Nuwakot,1057,2003,7,18,24.5
960089,349,Pansayakhola,Nuwakot,1057,2003,7,19,24.5
960090,349,Pansayakhola,Nuwakot,1057,2003,7,20,25
960091,349,Pansayakhola,Nuwakot,1057,2003,7,21,24.5
960092,349,Pansayakhola,Nuwakot,1057,2003,7,22,23.5
960093,349,Pansayakhola,Nuwakot,1057,2003,7,23,24.5
960094,349,Pansayakhola,Nuwakot,1057,2003,7,24,23.5
960095,349,Pansayakhola,Nuwakot,1057,2003,7,25,24
960096,349,Pansayakhola,Nuwakot,1057,2003,7,26,24.5
960097,349,Pansayakhola,Nuwakot,1057,2003,7,27,24
960098,349,Pansayakhola,Nuwakot,1057,2003,7,28,23.5
960099,349,Pansayakhola,Nuwakot,1057,2003,7,29,23
960100,349,Pansayakhola,Nuwakot,1057,2003,7,30,24.5
960101,349,Pansayakhola,Nuwakot,1057,2003,7,31,23
960102,349,Pansayakhola,Nuwakot,1057,2003,8,1,24
960103,349,Pansayakhola,Nuwakot,1057,2003,8,2,23
960104,349,Pansayakhola,Nuwakot,1057,2003,8,3,24.5
960105,349,Pansayakhola,Nuwakot,1057,2003,8,4,23.5
960106,349,Pansayakhola,Nuwakot,1057,2003,8,5,23
960107,349,Pansayakhola,Nuwakot,1057,2003,8,6,24.5
960108,349,Pansayakhola,Nuwakot,1057,2003,8,7,25
960109,349,Pansayakhola,Nuwakot,1057,2003,8,8,24
960110,349,Pansayakhola,Nuwakot,1057,2003,8,9,25
960111,349,Pansayakhola,Nuwakot,1057,2003,8,10,24
960112,349,Pansayakhola,Nuwakot,1057,2003,8,11,23.5
960113,349,Pansayakhola,Nuwakot,1057,2003,8,12,23
960114,349,Pansayakhola,Nuwakot,1057,2003,8,13,22.5
960115,349,Pansayakhola,Nuwakot,1057,2003,8,14,22.5
960116,349,Pansayakhola,Nuwakot,1057,2003,8,15,23.5
960117,349,Pansayakhola,Nuwakot,1057,2003,8,16,24
960118,349,Pansayakhola,Nuwakot,1057,2003,8,17,23
960119,349,Pansayakhola,Nuwakot,1057,2003,8,18,24
960120,349,Pansayakhola,Nuwakot,1057,2003,8,19,23.5
960121,349,Pansayakhola,Nuwakot,1057,2003,8,20,24
960122,349,Pansayakhola,Nuwakot,1057,2003,8,21,23.5
960123,349,Pansayakhola,Nuwakot,1057,2003,8,22,24
960124,349,Pansayakhola,Nuwakot,1057,2003,8,23,25
960125,349,Pansayakhola,Nuwakot,1057,2003,8,24,24
960126,349,Pansayakhola,Nuwakot,1057,2003,8,25,25
960127,349,Pansayakhola,Nuwakot,1057,2003,8,26,24.5
960128,349,Pansayakhola,Nuwakot,1057,2003,8,27,23
960129,349,Pansayakhola,Nuwakot,1057,2003,8,28,24
960130,349,Pansayakhola,Nuwakot,1057,2003,8,29,23
960131,349,Pansayakhola,Nuwakot,1057,2003,8,30,24.5
960132,349,Pansayakhola,Nuwakot,1057,2003,8,31,22.5
960133,349,Pansayakhola,Nuwakot,1057,2003,9,1,25
960134,349,Pansayakhola,Nuwakot,1057,2003,9,2,24.5
960135,349,Pansayakhola,Nuwakot,1057,2003,9,3,23
960136,349,Pansayakhola,Nuwakot,1057,2003,9,4,23
960137,349,Pansayakhola,Nuwakot,1057,2003,9,5,22
960138,349,Pansayakhola,Nuwakot,1057,2003,9,6,23
960139,349,Pansayakhola,Nuwakot,1057,2003,9,7,23.5
960140,349,Pansayakhola,Nuwakot,1057,2003,9,8,23
960141,349,Pansayakhola,Nuwakot,1057,2003,9,9,24.5
960142,349,Pansayakhola,Nuwakot,1057,2003,9,10,23.5
960143,349,Pansayakhola,Nuwakot,1057,2003,9,11,24
960144,349,Pansayakhola,Nuwakot,1057,2003,9,12,24
960145,349,Pansayakhola,Nuwakot,1057,2003,9,13,23.5
960146,349,Pansayakhola,Nuwakot,1057,2003,9,14,23
960147,349,Pansayakhola,Nuwakot,1057,2003,9,15,22.5
960148,349,Pansayakhola,Nuwakot,1057,2003,9,16,23
960149,349,Pansayakhola,Nuwakot,1057,2003,9,17,23.5
960150,349,Pansayakhola,Nuwakot,1057,2003,9,18,23.5
960151,349,Pansayakhola,Nuwakot,1057,2003,9,19,22
960152,349,Pansayakhola,Nuwakot,1057,2003,9,20,23.5
960153,349,Pansayakhola,Nuwakot,1057,2003,9,21,23
960154,349,Pansayakhola,Nuwakot,1057,2003,9,22,23.5
960155,349,Pansayakhola,Nuwakot,1057,2003,9,23,23
960156,349,Pansayakhola,Nuwakot,1057,2003,9,24,23.5
960157,349,Pansayakhola,Nuwakot,1057,2003,9,25,21.5
960158,349,Pansayakhola,Nuwakot,1057,2003,9,26,22.5
960159,349,Pansayakhola,Nuwakot,1057,2003,9,27,23.5
960160,349,Pansayakhola,Nuwakot,1057,2003,9,28,23
960161,349,Pansayakhola,Nuwakot,1057,2003,9,29,23.5
960162,349,Pansayakhola,Nuwakot,1057,2003,9,30,22.5
960163,349,Pansayakhola,Nuwakot,1057,2003,10,1,22
960164,349,Pansayakhola,Nuwakot,1057,2003,10,2,23.5
960165,349,Pansayakhola,Nuwakot,1057,2003,10,3,22
960166,349,Pansayakhola,Nuwakot,1057,2003,10,4,22.5
960167,349,Pansayakhola,Nuwakot,1057,2003,10,5,22
960168,349,Pansayakhola,Nuwakot,1057,2003,10,6,21.5
960169,349,Pansayakhola,Nuwakot,1057,2003,10,7,21
960170,349,Pansayakhola,Nuwakot,1057,2003,10,8,20.5
960171,349,Pansayakhola,Nuwakot,1057,2003,10,9,21.5
960172,349,Pansayakhola,Nuwakot,1057,2003,10,10,22
960173,349,Pansayakhola,Nuwakot,1057,2003,10,11,21.5
960174,349,Pansayakhola,Nuwakot,1057,2003,10,12,21.5
960175,349,Pansayakhola,Nuwakot,1057,2003,10,13,21
960176,349,Pansayakhola,Nuwakot,1057,2003,10,14,22
960177,349,Pansayakhola,Nuwakot,1057,2003,10,15,0
960178,349,Pansayakhola,Nuwakot,1057,2003,10,16,0
960179,349,Pansayakhola,Nuwakot,1057,2003,10,17,0
960180,349,Pansayakhola,Nuwakot,1057,2003,10,18,0
960181,349,Pansayakhola,Nuwakot,1057,2003,10,19,0
960182,349,Pansayakhola,Nuwakot,1057,2003,10,20,0
960183,349,Pansayakhola,Nuwakot,1057,2003,10,21,0
960184,349,Pansayakhola,Nuwakot,1057,2003,10,22,0
960185,349,Pansayakhola,Nuwakot,1057,2003,10,23,0
960186,349,Pansayakhola,Nuwakot,1057,2003,10,24,0
960187,349,Pansayakhola,Nuwakot,1057,2003,10,25,0
960188,349,Pansayakhola,Nuwakot,1057,2003,10,26,0
960189,349,Pansayakhola,Nuwakot,1057,2003,10,27,0
960190,349,Pansayakhola,Nuwakot,1057,2003,10,28,0
960191,349,Pansayakhola,Nuwakot,1057,2003,10,29,0
960192,349,Pansayakhola,Nuwakot,1057,2003,10,30,0
960193,349,Pansayakhola,Nuwakot,1057,2003,10,31,0
960194,349,Pansayakhola,Nuwakot,1057,2003,11,1,0
960195,349,Pansayakhola,Nuwakot,1057,2003,11,2,0
960196,349,Pansayakhola,Nuwakot,1057,2003,11,3,0
960197,349,Pansayakhola,Nuwakot,1057,2003,11,4,0
960198,349,Pansayakhola,Nuwakot,1057,2003,11,5,0
960199,349,Pansayakhola,Nuwakot,1057,2003,11,6,0
960200,349,Pansayakhola,Nuwakot,1057,2003,11,7,0
960201,349,Pansayakhola,Nuwakot,1057,2003,11,8,0
960202,349,Pansayakhola,Nuwakot,1057,2003,11,9,0
960203,349,Pansayakhola,Nuwakot,1057,2003,11,10,0
960204,349,Pansayakhola,Nuwakot,1057,2003,11,11,0
960205,349,Pansayakhola,Nuwakot,1057,2003,11,12,0
960206,349,Pansayakhola,Nuwakot,1057,2003,11,13,0
960207,349,Pansayakhola,Nuwakot,1057,2003,11,14,0
960208,349,Pansayakhola,Nuwakot,1057,2003,11,15,0
960209,349,Pansayakhola,Nuwakot,1057,2003,11,16,0
960210,349,Pansayakhola,Nuwakot,1057,2003,11,17,0
960211,349,Pansayakhola,Nuwakot,1057,2003,11,18,0
960212,349,Pansayakhola,Nuwakot,1057,2003,11,19,0
960213,349,Pansayakhola,Nuwakot,1057,2003,11,20,0
960214,349,Pansayakhola,Nuwakot,1057,2003,11,21,0
960215,349,Pansayakhola,Nuwakot,1057,2003,11,22,0
960216,349,Pansayakhola,Nuwakot,1057,2003,11,23,0
960217,349,Pansayakhola,Nuwakot,1057,2003,11,24,0
960218,349,Pansayakhola,Nuwakot,1057,2003,11,25,0
960219,349,Pansayakhola,Nuwakot,1057,2003,11,26,0
960220,349,Pansayakhola,Nuwakot,1057,2003,11,27,0
960221,349,Pansayakhola,Nuwakot,1057,2003,11,28,0
960222,349,Pansayakhola,Nuwakot,1057,2003,11,29,0
960223,349,Pansayakhola,Nuwakot,1057,2003,11,30,0
960224,349,Pansayakhola,Nuwakot,1057,2003,12,1,0
960225,349,Pansayakhola,Nuwakot,1057,2003,12,2,0
960226,349,Pansayakhola,Nuwakot,1057,2003,12,3,0
960227,349,Pansayakhola,Nuwakot,1057,2003,12,4,0
960228,349,Pansayakhola,Nuwakot,1057,2003,12,5,0
960229,349,Pansayakhola,Nuwakot,1057,2003,12,6,0
960230,349,Pansayakhola,Nuwakot,1057,2003,12,7,0
960231,349,Pansayakhola,Nuwakot,1057,2003,12,8,0
960232,349,Pansayakhola,Nuwakot,1057,2003,12,9,0
960233,349,Pansayakhola,Nuwakot,1057,2003,12,10,0
960234,349,Pansayakhola,Nuwakot,1057,2003,12,11,0
960235,349,Pansayakhola,Nuwakot,1057,2003,12,12,0
960236,349,Pansayakhola,Nuwakot,1057,2003,12,13,0
960237,349,Pansayakhola,Nuwakot,1057,2003,12,14,0
960238,349,Pansayakhola,Nuwakot,1057,2003,12,15,0
960239,349,Pansayakhola,Nuwakot,1057,2003,12,16,0
960240,349,Pansayakhola,Nuwakot,1057,2003,12,17,0
960241,349,Pansayakhola,Nuwakot,1057,2003,12,18,0
960242,349,Pansayakhola,Nuwakot,1057,2003,12,19,0
960243,349,Pansayakhola,Nuwakot,1057,2003,12,20,0
960244,349,Pansayakhola,Nuwakot,1057,2003,12,21,0
960245,349,Pansayakhola,Nuwakot,1057,2003,12,22,0
960246,349,Pansayakhola,Nuwakot,1057,2003,12,23,0
960247,349,Pansayakhola,Nuwakot,1057,2003,12,24,0
960248,349,Pansayakhola,Nuwakot,1057,2003,12,25,0
960249,349,Pansayakhola,Nuwakot,1057,2003,12,26,0
960250,349,Pansayakhola,Nuwakot,1057,2003,12,27,0
960251,349,Pansayakhola,Nuwakot,1057,2003,12,28,0
960252,349,Pansayakhola,Nuwakot,1057,2003,12,29,0
960253,349,Pansayakhola,Nuwakot,1057,2003,12,30,0
960254,349,Pansayakhola,Nuwakot,1057,2003,12,31,0
960255,349,Pansayakhola,Nuwakot,1057,2014,1,1,0
960256,349,Pansayakhola,Nuwakot,1057,2014,1,2,0
960257,349,Pansayakhola,Nuwakot,1057,2014,1,3,0
960258,349,Pansayakhola,Nuwakot,1057,2014,1,4,0
960259,349,Pansayakhola,Nuwakot,1057,2014,1,5,0
960260,349,Pansayakhola,Nuwakot,1057,2014,1,6,0
960261,349,Pansayakhola,Nuwakot,1057,2014,1,7,0
960262,349,Pansayakhola,Nuwakot,1057,2014,1,8,0
960263,349,Pansayakhola,Nuwakot,1057,2014,1,9,0
960264,349,Pansayakhola,Nuwakot,1057,2014,1,10,0
960265,349,Pansayakhola,Nuwakot,1057,2014,1,11,0
960266,349,Pansayakhola,Nuwakot,1057,2014,1,12,0
960267,349,Pansayakhola,Nuwakot,1057,2014,1,13,0
960268,349,Pansayakhola,Nuwakot,1057,2014,1,14,0
960269,349,Pansayakhola,Nuwakot,1057,2014,1,15,0
960270,349,Pansayakhola,Nuwakot,1057,2014,1,16,0
960271,349,Pansayakhola,Nuwakot,1057,2014,1,17,0
960272,349,Pansayakhola,Nuwakot,1057,2014,1,18,0
960273,349,Pansayakhola,Nuwakot,1057,2014,1,19,0
960274,349,Pansayakhola,Nuwakot,1057,2014,1,20,0
960275,349,Pansayakhola,Nuwakot,1057,2014,1,21,0
960276,349,Pansayakhola,Nuwakot,1057,2014,1,22,0
960277,349,Pansayakhola,Nuwakot,1057,2014,1,23,0
960278,349,Pansayakhola,Nuwakot,1057,2014,1,24,0
960279,349,Pansayakhola,Nuwakot,1057,2014,1,25,0
960280,349,Pansayakhola,Nuwakot,1057,2014,1,26,0
960281,349,Pansayakhola,Nuwakot,1057,2014,1,27,0
960282,349,Pansayakhola,Nuwakot,1057,2014,1,28,0
960283,349,Pansayakhola,Nuwakot,1057,2014,1,29,0
960284,349,Pansayakhola,Nuwakot,1057,2014,1,30,0
960285,349,Pansayakhola,Nuwakot,1057,2014,1,31,0
960286,349,Pansayakhola,Nuwakot,1057,2014,2,1,0
960287,349,Pansayakhola,Nuwakot,1057,2014,2,2,0
960288,349,Pansayakhola,Nuwakot,1057,2014,2,3,0
960289,349,Pansayakhola,Nuwakot,1057,2014,2,4,0
960290,349,Pansayakhola,Nuwakot,1057,2014,2,5,0
960291,349,Pansayakhola,Nuwakot,1057,2014,2,6,0
960292,349,Pansayakhola,Nuwakot,1057,2014,2,7,0
960293,349,Pansayakhola,Nuwakot,1057,2014,2,8,0
960294,349,Pansayakhola,Nuwakot,1057,2014,2,9,0
960295,349,Pansayakhola,Nuwakot,1057,2014,2,10,0
960296,349,Pansayakhola,Nuwakot,1057,2014,2,11,0
960297,349,Pansayakhola,Nuwakot,1057,2014,2,12,0
960298,349,Pansayakhola,Nuwakot,1057,2014,2,13,0
960299,349,Pansayakhola,Nuwakot,1057,2014,2,14,0
960300,349,Pansayakhola,Nuwakot,1057,2014,2,15,0
960301,349,Pansayakhola,Nuwakot,1057,2014,2,16,0
960302,349,Pansayakhola,Nuwakot,1057,2014,2,17,0
960303,349,Pansayakhola,Nuwakot,1057,2014,2,18,0
960304,349,Pansayakhola,Nuwakot,1057,2014,2,19,0
960305,349,Pansayakhola,Nuwakot,1057,2014,2,20,0
960306,349,Pansayakhola,Nuwakot,1057,2014,2,21,0
960307,349,Pansayakhola,Nuwakot,1057,2014,2,22,0
960308,349,Pansayakhola,Nuwakot,1057,2014,2,23,0
960309,349,Pansayakhola,Nuwakot,1057,2014,2,24,0
960310,349,Pansayakhola,Nuwakot,1057,2014,2,25,0
960311,349,Pansayakhola,Nuwakot,1057,2014,2,26,0
960312,349,Pansayakhola,Nuwakot,1057,2014,2,27,0
960313,349,Pansayakhola,Nuwakot,1057,2014,2,28,0
960314,349,Pansayakhola,Nuwakot,1057,2014,3,1,0
960315,349,Pansayakhola,Nuwakot,1057,2014,3,2,0
960316,349,Pansayakhola,Nuwakot,1057,2014,3,3,0
960317,349,Pansayakhola,Nuwakot,1057,2014,3,4,0
960318,349,Pansayakhola,Nuwakot,1057,2014,3,5,0
960319,349,Pansayakhola,Nuwakot,1057,2014,3,6,0
960320,349,Pansayakhola,Nuwakot,1057,2014,3,7,0
960321,349,Pansayakhola,Nuwakot,1057,2014,3,8,0
960322,349,Pansayakhola,Nuwakot,1057,2014,3,9,0
960323,349,Pansayakhola,Nuwakot,1057,2014,3,10,0
960324,349,Pansayakhola,Nuwakot,1057,2014,3,11,0
960325,349,Pansayakhola,Nuwakot,1057,2014,3,12,0
960326,349,Pansayakhola,Nuwakot,1057,2014,3,13,0
960327,349,Pansayakhola,Nuwakot,1057,2014,3,14,0
960328,349,Pansayakhola,Nuwakot,1057,2014,3,15,0
960329,349,Pansayakhola,Nuwakot,1057,2014,3,16,0
960330,349,Pansayakhola,Nuwakot,1057,2014,3,17,0
960331,349,Pansayakhola,Nuwakot,1057,2014,3,18,0
960332,349,Pansayakhola,Nuwakot,1057,2014,3,19,0
960333,349,Pansayakhola,Nuwakot,1057,2014,3,20,0
960334,349,Pansayakhola,Nuwakot,1057,2014,3,21,0
960335,349,Pansayakhola,Nuwakot,1057,2014,3,22,0
960336,349,Pansayakhola,Nuwakot,1057,2014,3,23,0
960337,349,Pansayakhola,Nuwakot,1057,2014,3,24,0
960338,349,Pansayakhola,Nuwakot,1057,2014,3,25,0
960339,349,Pansayakhola,Nuwakot,1057,2014,3,26,0
960340,349,Pansayakhola,Nuwakot,1057,2014,3,27,0
960341,349,Pansayakhola,Nuwakot,1057,2014,3,28,0
960342,349,Pansayakhola,Nuwakot,1057,2014,3,29,0
960343,349,Pansayakhola,Nuwakot,1057,2014,3,30,0
960344,349,Pansayakhola,Nuwakot,1057,2014,3,31,0
960345,349,Pansayakhola,Nuwakot,1057,2014,4,1,0
960346,349,Pansayakhola,Nuwakot,1057,2014,4,2,0
960347,349,Pansayakhola,Nuwakot,1057,2014,4,3,0
960348,349,Pansayakhola,Nuwakot,1057,2014,4,4,0
960349,349,Pansayakhola,Nuwakot,1057,2014,4,5,0
960350,349,Pansayakhola,Nuwakot,1057,2014,4,6,0
960351,349,Pansayakhola,Nuwakot,1057,2014,4,7,0
960352,349,Pansayakhola,Nuwakot,1057,2014,4,8,0
960353,349,Pansayakhola,Nuwakot,1057,2014,4,9,0
960354,349,Pansayakhola,Nuwakot,1057,2014,4,10,0
960355,349,Pansayakhola,Nuwakot,1057,2014,4,11,0
960356,349,Pansayakhola,Nuwakot,1057,2014,4,12,0
960357,349,Pansayakhola,Nuwakot,1057,2014,4,13,0
960358,349,Pansayakhola,Nuwakot,1057,2014,4,14,0
960359,349,Pansayakhola,Nuwakot,1057,2014,4,15,0
960360,349,Pansayakhola,Nuwakot,1057,2014,4,16,0
960361,349,Pansayakhola,Nuwakot,1057,2014,4,17,0
960362,349,Pansayakhola,Nuwakot,1057,2014,4,18,0
960363,349,Pansayakhola,Nuwakot,1057,2014,4,19,0
960364,349,Pansayakhola,Nuwakot,1057,2014,4,20,0
960365,349,Pansayakhola,Nuwakot,1057,2014,4,21,0
960366,349,Pansayakhola,Nuwakot,1057,2014,4,22,0
960367,349,Pansayakhola,Nuwakot,1057,2014,4,23,0
960368,349,Pansayakhola,Nuwakot,1057,2014,4,24,0
960369,349,Pansayakhola,Nuwakot,1057,2014,4,25,0
960370,349,Pansayakhola,Nuwakot,1057,2014,4,26,0
960371,349,Pansayakhola,Nuwakot,1057,2014,4,27,0
960372,349,Pansayakhola,Nuwakot,1057,2014,4,28,0
960373,349,Pansayakhola,Nuwakot,1057,2014,4,29,0
960374,349,Pansayakhola,Nuwakot,1057,2014,4,30,0
960375,349,Pansayakhola,Nuwakot,1057,2014,5,1,0
960376,349,Pansayakhola,Nuwakot,1057,2014,5,2,0
960377,349,Pansayakhola,Nuwakot,1057,2014,5,3,0
