OBJECTID,gsid,formal_name,district,station_id,year,month,days,maxtemp
357064,347,Dhunche,Rasuwa,1055,2012,2,18,16
357065,347,Dhunche,Rasuwa,1055,2012,2,19,15
357066,347,Dhunche,Rasuwa,1055,2012,2,20,17
357067,347,Dhunche,Rasuwa,1055,2012,2,21,16.5
357068,347,Dhunche,Rasuwa,1055,2012,2,22,19.2
357069,347,Dhunche,Rasuwa,1055,2012,2,23,19.2
357070,347,Dhunche,Rasuwa,1055,2012,2,24,19.2
357071,347,Dhunche,Rasuwa,1055,2012,2,25,19
357072,347,Dhunche,Rasuwa,1055,2012,2,26,19
357073,347,Dhunche,Rasuwa,1055,2012,2,27,17
357074,347,Dhunche,Rasuwa,1055,2012,2,28,19.5
357075,347,Dhunche,Rasuwa,1055,2012,2,29,18.2
357076,347,Dhunche,Rasuwa,1055,2012,3,1,14.2
357077,347,Dhunche,Rasuwa,1055,2012,3,2,13.5
357078,347,Dhunche,Rasuwa,1055,2012,3,3,13.5
357079,347,Dhunche,Rasuwa,1055,2012,3,4,14.5
357080,347,Dhunche,Rasuwa,1055,2012,3,5,15
357081,347,Dhunche,Rasuwa,1055,2012,3,6,19.5
357082,347,Dhunche,Rasuwa,1055,2012,3,7,15.5
357083,347,Dhunche,Rasuwa,1055,2012,3,8,16
357084,347,Dhunche,Rasuwa,1055,2012,3,9,17
357085,347,Dhunche,Rasuwa,1055,2012,3,10,17.5
357086,347,Dhunche,Rasuwa,1055,2012,3,11,16.5
357087,347,Dhunche,Rasuwa,1055,2012,3,12,18.4
357088,347,Dhunche,Rasuwa,1055,2012,3,13,16.8
357089,347,Dhunche,Rasuwa,1055,2012,3,14,15.5
357090,347,Dhunche,Rasuwa,1055,2012,3,15,16.5
357091,347,Dhunche,Rasuwa,1055,2012,3,16,15
357092,347,Dhunche,Rasuwa,1055,2012,3,17,18
357093,347,Dhunche,Rasuwa,1055,2012,3,18,18
357094,347,Dhunche,Rasuwa,1055,2012,3,19,18.4
357095,347,Dhunche,Rasuwa,1055,2012,3,20,20
357096,347,Dhunche,Rasuwa,1055,2012,3,21,21.4
357097,347,Dhunche,Rasuwa,1055,2012,3,22,22
357098,347,Dhunche,Rasuwa,1055,2012,3,23,22
357099,347,Dhunche,Rasuwa,1055,2012,3,24,22.6
357100,347,Dhunche,Rasuwa,1055,2012,3,25,23.4
357101,347,Dhunche,Rasuwa,1055,2012,3,26,20
357102,347,Dhunche,Rasuwa,1055,2012,3,27,23
357103,347,Dhunche,Rasuwa,1055,2012,3,28,24
357104,347,Dhunche,Rasuwa,1055,2012,3,29,22.5
357105,347,Dhunche,Rasuwa,1055,2012,3,30,22
357106,347,Dhunche,Rasuwa,1055,2012,3,31,22.5
357107,347,Dhunche,Rasuwa,1055,2012,4,1,21.5
357108,347,Dhunche,Rasuwa,1055,2012,4,2,21.5
357109,347,Dhunche,Rasuwa,1055,2012,4,3,21.5
357110,347,Dhunche,Rasuwa,1055,2012,4,4,19
357111,347,Dhunche,Rasuwa,1055,2012,4,5,19.5
357112,347,Dhunche,Rasuwa,1055,2012,4,6,20
357113,347,Dhunche,Rasuwa,1055,2012,4,7,18.5
357114,347,Dhunche,Rasuwa,1055,2012,4,8,19
357115,347,Dhunche,Rasuwa,1055,2012,4,9,17.6
357116,347,Dhunche,Rasuwa,1055,2012,4,10,17.5
357117,347,Dhunche,Rasuwa,1055,2012,4,11,17.8
357118,347,Dhunche,Rasuwa,1055,2012,4,12,18.8
357119,347,Dhunche,Rasuwa,1055,2012,4,13,20
357120,347,Dhunche,Rasuwa,1055,2012,4,14,21.5
357121,347,Dhunche,Rasuwa,1055,2012,4,15,20
357122,347,Dhunche,Rasuwa,1055,2012,4,16,20
357123,347,Dhunche,Rasuwa,1055,2012,4,17,22
357124,347,Dhunche,Rasuwa,1055,2012,4,18,22
357125,347,Dhunche,Rasuwa,1055,2012,4,19,23
357126,347,Dhunche,Rasuwa,1055,2012,4,20,23
357127,347,Dhunche,Rasuwa,1055,2012,4,21,23
357128,347,Dhunche,Rasuwa,1055,2012,4,22,22
357129,347,Dhunche,Rasuwa,1055,2012,4,23,19.6
357130,347,Dhunche,Rasuwa,1055,2012,4,24,19
357131,347,Dhunche,Rasuwa,1055,2012,4,25,20
357132,347,Dhunche,Rasuwa,1055,2012,4,26,22
357133,347,Dhunche,Rasuwa,1055,2012,4,27,25
357134,347,Dhunche,Rasuwa,1055,2012,4,28,25
357135,347,Dhunche,Rasuwa,1055,2012,4,29,22.5
357136,347,Dhunche,Rasuwa,1055,2012,4,30,22
357137,347,Dhunche,Rasuwa,1055,2012,5,1,21.2
357138,347,Dhunche,Rasuwa,1055,2012,5,2,22.6
357139,347,Dhunche,Rasuwa,1055,2012,5,3,21.6
357140,347,Dhunche,Rasuwa,1055,2012,5,4,25
357141,347,Dhunche,Rasuwa,1055,2012,5,5,25.7
357142,347,Dhunche,Rasuwa,1055,2012,5,6,24.8
357143,347,Dhunche,Rasuwa,1055,2012,5,7,25
357144,347,Dhunche,Rasuwa,1055,2012,5,8,25.4
357145,347,Dhunche,Rasuwa,1055,2012,5,9,24.5
357146,347,Dhunche,Rasuwa,1055,2012,5,10,25.3
357147,347,Dhunche,Rasuwa,1055,2012,5,11,25.4
357148,347,Dhunche,Rasuwa,1055,2012,5,12,25.8
357149,347,Dhunche,Rasuwa,1055,2012,5,13,26.8
357150,347,Dhunche,Rasuwa,1055,2012,5,14,26.6
357151,347,Dhunche,Rasuwa,1055,2012,5,15,26.8
357152,347,Dhunche,Rasuwa,1055,2012,5,16,27
357153,347,Dhunche,Rasuwa,1055,2012,5,17,27
357154,347,Dhunche,Rasuwa,1055,2012,5,18,27
357155,347,Dhunche,Rasuwa,1055,2012,5,19,26.8
357156,347,Dhunche,Rasuwa,1055,2012,5,20,26.2
357157,347,Dhunche,Rasuwa,1055,2012,5,21,26.5
357158,347,Dhunche,Rasuwa,1055,2012,5,22,27
357159,347,Dhunche,Rasuwa,1055,2012,5,23,27
357160,347,Dhunche,Rasuwa,1055,2012,5,24,26.5
357161,347,Dhunche,Rasuwa,1055,2012,5,25,27
357162,347,Dhunche,Rasuwa,1055,2012,5,26,27
357163,347,Dhunche,Rasuwa,1055,2012,5,27,27.4
357164,347,Dhunche,Rasuwa,1055,2012,5,28,28
357165,347,Dhunche,Rasuwa,1055,2012,5,29,28.6
357166,347,Dhunche,Rasuwa,1055,2012,5,30,28
357167,347,Dhunche,Rasuwa,1055,2012,5,31,28.6
357168,347,Dhunche,Rasuwa,1055,2012,6,1,0
357169,347,Dhunche,Rasuwa,1055,2012,6,2,0
357170,347,Dhunche,Rasuwa,1055,2012,6,3,0
357171,347,Dhunche,Rasuwa,1055,2012,6,4,0
357172,347,Dhunche,Rasuwa,1055,2012,6,5,0
357173,347,Dhunche,Rasuwa,1055,2012,6,6,0
357174,347,Dhunche,Rasuwa,1055,2012,6,7,0
357175,347,Dhunche,Rasuwa,1055,2012,6,8,0
357176,347,Dhunche,Rasuwa,1055,2012,6,9,0
357177,347,Dhunche,Rasuwa,1055,2012,6,10,0
357178,347,Dhunche,Rasuwa,1055,2012,6,11,0
357179,347,Dhunche,Rasuwa,1055,2012,6,12,0
357180,347,Dhunche,Rasuwa,1055,2012,6,13,0
357181,347,Dhunche,Rasuwa,1055,2012,6,14,0
357182,347,Dhunche,Rasuwa,1055,2012,6,15,0
357183,347,Dhunche,Rasuwa,1055,2012,6,16,0
357184,347,Dhunche,Rasuwa,1055,2012,6,17,0
357185,347,Dhunche,Rasuwa,1055,2012,6,18,0
357186,347,Dhunche,Rasuwa,1055,2012,6,19,0
357187,347,Dhunche,Rasuwa,1055,2012,6,20,0
357188,347,Dhunche,Rasuwa,1055,2012,6,21,0
357189,347,Dhunche,Rasuwa,1055,2012,6,22,0
357190,347,Dhunche,Rasuwa,1055,2012,6,23,0
357191,347,Dhunche,Rasuwa,1055,2012,6,24,0
357192,347,Dhunche,Rasuwa,1055,2012,6,25,0
357193,347,Dhunche,Rasuwa,1055,2012,6,26,0
357194,347,Dhunche,Rasuwa,1055,2012,6,27,0
357195,347,Dhunche,Rasuwa,1055,2012,6,28,0
357196,347,Dhunche,Rasuwa,1055,2012,6,29,0
357197,347,Dhunche,Rasuwa,1055,2012,6,30,0
357198,347,Dhunche,Rasuwa,1055,2012,7,1,26.6
357199,347,Dhunche,Rasuwa,1055,2012,7,2,26.6
357200,347,Dhunche,Rasuwa,1055,2012,7,3,26.6
357201,347,Dhunche,Rasuwa,1055,2012,7,4,23.6
357202,347,Dhunche,Rasuwa,1055,2012,7,5,23.5
357203,347,Dhunche,Rasuwa,1055,2012,7,6,21
357204,347,Dhunche,Rasuwa,1055,2012,7,7,26
357205,347,Dhunche,Rasuwa,1055,2012,7,8,26
357206,347,Dhunche,Rasuwa,1055,2012,7,9,25
357207,347,Dhunche,Rasuwa,1055,2012,7,10,23
357208,347,Dhunche,Rasuwa,1055,2012,7,11,23.2
357209,347,Dhunche,Rasuwa,1055,2012,7,12,23
357210,347,Dhunche,Rasuwa,1055,2012,7,13,21.8
357211,347,Dhunche,Rasuwa,1055,2012,7,14,22.8
357212,347,Dhunche,Rasuwa,1055,2012,7,15,23
357213,347,Dhunche,Rasuwa,1055,2012,7,16,22
357214,347,Dhunche,Rasuwa,1055,2012,7,17,26
357215,347,Dhunche,Rasuwa,1055,2012,7,18,22
357216,347,Dhunche,Rasuwa,1055,2012,7,19,24.5
357217,347,Dhunche,Rasuwa,1055,2012,7,20,23.5
357218,347,Dhunche,Rasuwa,1055,2012,7,21,24
357219,347,Dhunche,Rasuwa,1055,2012,7,22,24
357220,347,Dhunche,Rasuwa,1055,2012,7,23,24
357221,347,Dhunche,Rasuwa,1055,2012,7,24,24
357222,347,Dhunche,Rasuwa,1055,2012,7,25,24.5
357223,347,Dhunche,Rasuwa,1055,2012,7,26,24.5
357224,347,Dhunche,Rasuwa,1055,2012,7,27,24.5
357225,347,Dhunche,Rasuwa,1055,2012,7,28,24.5
357226,347,Dhunche,Rasuwa,1055,2012,7,29,24.5
357227,347,Dhunche,Rasuwa,1055,2012,7,30,24.5
357228,347,Dhunche,Rasuwa,1055,2012,7,31,24
357229,347,Dhunche,Rasuwa,1055,2012,8,1,24
357230,347,Dhunche,Rasuwa,1055,2012,8,2,24.6
357231,347,Dhunche,Rasuwa,1055,2012,8,3,24
357232,347,Dhunche,Rasuwa,1055,2012,8,4,24
357233,347,Dhunche,Rasuwa,1055,2012,8,5,24
357234,347,Dhunche,Rasuwa,1055,2012,8,6,23.5
357235,347,Dhunche,Rasuwa,1055,2012,8,7,24
357236,347,Dhunche,Rasuwa,1055,2012,8,8,24
357237,347,Dhunche,Rasuwa,1055,2012,8,9,25
357238,347,Dhunche,Rasuwa,1055,2012,8,10,24.5
357239,347,Dhunche,Rasuwa,1055,2012,8,11,26.4
357240,347,Dhunche,Rasuwa,1055,2012,8,12,25.6
357241,347,Dhunche,Rasuwa,1055,2012,8,13,25
357242,347,Dhunche,Rasuwa,1055,2012,8,14,26.2
357243,347,Dhunche,Rasuwa,1055,2012,8,15,25
357244,347,Dhunche,Rasuwa,1055,2012,8,16,25
357245,347,Dhunche,Rasuwa,1055,2012,8,17,25
357246,347,Dhunche,Rasuwa,1055,2012,8,18,25.5
357247,347,Dhunche,Rasuwa,1055,2012,8,19,24
357248,347,Dhunche,Rasuwa,1055,2012,8,20,25
357249,347,Dhunche,Rasuwa,1055,2012,8,21,25
357250,347,Dhunche,Rasuwa,1055,2012,8,22,24.5
357251,347,Dhunche,Rasuwa,1055,2012,8,23,24
357252,347,Dhunche,Rasuwa,1055,2012,8,24,24
357253,347,Dhunche,Rasuwa,1055,2012,8,25,25
357254,347,Dhunche,Rasuwa,1055,2012,8,26,24.5
357255,347,Dhunche,Rasuwa,1055,2012,8,27,25
357256,347,Dhunche,Rasuwa,1055,2012,8,28,25
357257,347,Dhunche,Rasuwa,1055,2012,8,29,25
357258,347,Dhunche,Rasuwa,1055,2012,8,30,25.5
357259,347,Dhunche,Rasuwa,1055,2012,8,31,25
357260,347,Dhunche,Rasuwa,1055,2012,9,1,25
357261,347,Dhunche,Rasuwa,1055,2012,9,2,25
357262,347,Dhunche,Rasuwa,1055,2012,9,3,25
357263,347,Dhunche,Rasuwa,1055,2012,9,4,24.5
357264,347,Dhunche,Rasuwa,1055,2012,9,5,24.5
357265,347,Dhunche,Rasuwa,1055,2012,9,6,24.5
357266,347,Dhunche,Rasuwa,1055,2012,9,7,24.6
357267,347,Dhunche,Rasuwa,1055,2012,9,8,25
357268,347,Dhunche,Rasuwa,1055,2012,9,9,25.5
357269,347,Dhunche,Rasuwa,1055,2012,9,10,25.5
357270,347,Dhunche,Rasuwa,1055,2012,9,11,25.5
357271,347,Dhunche,Rasuwa,1055,2012,9,12,23.5
357272,347,Dhunche,Rasuwa,1055,2012,9,13,23
357273,347,Dhunche,Rasuwa,1055,2012,9,14,23.6
357274,347,Dhunche,Rasuwa,1055,2012,9,15,22.5
357275,347,Dhunche,Rasuwa,1055,2012,9,16,23
357276,347,Dhunche,Rasuwa,1055,2012,9,17,23
357277,347,Dhunche,Rasuwa,1055,2012,9,18,23
357278,347,Dhunche,Rasuwa,1055,2012,9,19,23.5
357279,347,Dhunche,Rasuwa,1055,2012,9,20,23.5
357280,347,Dhunche,Rasuwa,1055,2012,9,21,23.5
357281,347,Dhunche,Rasuwa,1055,2012,9,22,23.5
357282,347,Dhunche,Rasuwa,1055,2012,9,23,23.5
357283,347,Dhunche,Rasuwa,1055,2012,9,24,23
357284,347,Dhunche,Rasuwa,1055,2012,9,25,23
357285,347,Dhunche,Rasuwa,1055,2012,9,26,24
357286,347,Dhunche,Rasuwa,1055,2012,9,27,24
357287,347,Dhunche,Rasuwa,1055,2012,9,28,24
357288,347,Dhunche,Rasuwa,1055,2012,9,29,23.6
357289,347,Dhunche,Rasuwa,1055,2012,9,30,23
357290,347,Dhunche,Rasuwa,1055,2012,10,1,23
357291,347,Dhunche,Rasuwa,1055,2012,10,2,28.5
357292,347,Dhunche,Rasuwa,1055,2012,10,3,23
357293,347,Dhunche,Rasuwa,1055,2012,10,4,22.8
357294,347,Dhunche,Rasuwa,1055,2012,10,5,22.6
357295,347,Dhunche,Rasuwa,1055,2012,10,6,22
357296,347,Dhunche,Rasuwa,1055,2012,10,7,21
357297,347,Dhunche,Rasuwa,1055,2012,10,8,21
357298,347,Dhunche,Rasuwa,1055,2012,10,9,21
357299,347,Dhunche,Rasuwa,1055,2012,10,10,21.5
357300,347,Dhunche,Rasuwa,1055,2012,10,11,21.5
357301,347,Dhunche,Rasuwa,1055,2012,10,12,23.5
357302,347,Dhunche,Rasuwa,1055,2012,10,13,20.5
357303,347,Dhunche,Rasuwa,1055,2012,10,14,21.5
357304,347,Dhunche,Rasuwa,1055,2012,10,15,21
357305,347,Dhunche,Rasuwa,1055,2012,10,16,21
357306,347,Dhunche,Rasuwa,1055,2012,10,17,20
357307,347,Dhunche,Rasuwa,1055,2012,10,18,19.4
357308,347,Dhunche,Rasuwa,1055,2012,10,19,20
357309,347,Dhunche,Rasuwa,1055,2012,10,20,20.5
357310,347,Dhunche,Rasuwa,1055,2012,10,21,19
357311,347,Dhunche,Rasuwa,1055,2012,10,22,20
357312,347,Dhunche,Rasuwa,1055,2012,10,23,19.5
357313,347,Dhunche,Rasuwa,1055,2012,10,24,17.5
357314,347,Dhunche,Rasuwa,1055,2012,10,25,17.5
357315,347,Dhunche,Rasuwa,1055,2012,10,26,18.5
357316,347,Dhunche,Rasuwa,1055,2012,10,27,17.5
357317,347,Dhunche,Rasuwa,1055,2012,10,28,19
357318,347,Dhunche,Rasuwa,1055,2012,10,29,19.6
357319,347,Dhunche,Rasuwa,1055,2012,10,30,20.2
357320,347,Dhunche,Rasuwa,1055,2012,10,31,19.5
357321,347,Dhunche,Rasuwa,1055,2012,11,1,19
357322,347,Dhunche,Rasuwa,1055,2012,11,2,18
357323,347,Dhunche,Rasuwa,1055,2012,11,3,19
357324,347,Dhunche,Rasuwa,1055,2012,11,4,19.6
357325,347,Dhunche,Rasuwa,1055,2012,11,5,19
357326,347,Dhunche,Rasuwa,1055,2012,11,6,19
357327,347,Dhunche,Rasuwa,1055,2012,11,7,19
357328,347,Dhunche,Rasuwa,1055,2012,11,8,18.5
357329,347,Dhunche,Rasuwa,1055,2012,11,9,18.5
357330,347,Dhunche,Rasuwa,1055,2012,11,10,18
357331,347,Dhunche,Rasuwa,1055,2012,11,11,17.5
357332,347,Dhunche,Rasuwa,1055,2012,11,12,17.5
357333,347,Dhunche,Rasuwa,1055,2012,11,13,21
357334,347,Dhunche,Rasuwa,1055,2012,11,14,16
357335,347,Dhunche,Rasuwa,1055,2012,11,15,16.5
357336,347,Dhunche,Rasuwa,1055,2012,11,16,20
357337,347,Dhunche,Rasuwa,1055,2012,11,17,20.5
357338,347,Dhunche,Rasuwa,1055,2012,11,18,18.5
357339,347,Dhunche,Rasuwa,1055,2012,11,19,18
357340,347,Dhunche,Rasuwa,1055,2012,11,20,16
357341,347,Dhunche,Rasuwa,1055,2012,11,21,18.6
357342,347,Dhunche,Rasuwa,1055,2012,11,22,19
357343,347,Dhunche,Rasuwa,1055,2012,11,23,19
357344,347,Dhunche,Rasuwa,1055,2012,11,24,15.6
357345,347,Dhunche,Rasuwa,1055,2012,11,25,15.6
357346,347,Dhunche,Rasuwa,1055,2012,11,26,15.8
357347,347,Dhunche,Rasuwa,1055,2012,11,27,16
357348,347,Dhunche,Rasuwa,1055,2012,11,28,15.5
357349,347,Dhunche,Rasuwa,1055,2012,11,29,15.5
357350,347,Dhunche,Rasuwa,1055,2012,11,30,15.5
357351,347,Dhunche,Rasuwa,1055,2012,12,1,15
357352,347,Dhunche,Rasuwa,1055,2012,12,2,15
357353,347,Dhunche,Rasuwa,1055,2012,12,3,15
357354,347,Dhunche,Rasuwa,1055,2012,12,4,15
357355,347,Dhunche,Rasuwa,1055,2012,12,5,15
357356,347,Dhunche,Rasuwa,1055,2012,12,6,15
357357,347,Dhunche,Rasuwa,1055,2012,12,7,16.5
357358,347,Dhunche,Rasuwa,1055,2012,12,8,15
357359,347,Dhunche,Rasuwa,1055,2012,12,9,15
357360,347,Dhunche,Rasuwa,1055,2012,12,10,15
357361,347,Dhunche,Rasuwa,1055,2012,12,11,15
357362,347,Dhunche,Rasuwa,1055,2012,12,12,15.4
357363,347,Dhunche,Rasuwa,1055,2012,12,13,12.5
357364,347,Dhunche,Rasuwa,1055,2012,12,14,16
357365,347,Dhunche,Rasuwa,1055,2012,12,15,12.5
357366,347,Dhunche,Rasuwa,1055,2012,12,16,10
357367,347,Dhunche,Rasuwa,1055,2012,12,17,10.5
357368,347,Dhunche,Rasuwa,1055,2012,12,18,10.5
357369,347,Dhunche,Rasuwa,1055,2012,12,19,10
357370,347,Dhunche,Rasuwa,1055,2012,12,20,10
357371,347,Dhunche,Rasuwa,1055,2012,12,21,10
357372,347,Dhunche,Rasuwa,1055,2012,12,22,12
357373,347,Dhunche,Rasuwa,1055,2012,12,23,13
357374,347,Dhunche,Rasuwa,1055,2012,12,24,13
357375,347,Dhunche,Rasuwa,1055,2012,12,25,12
357376,347,Dhunche,Rasuwa,1055,2012,12,26,13
357377,347,Dhunche,Rasuwa,1055,2012,12,27,12
357378,347,Dhunche,Rasuwa,1055,2012,12,28,12.5
357379,347,Dhunche,Rasuwa,1055,2012,12,29,12
357380,347,Dhunche,Rasuwa,1055,2012,12,30,12
357381,347,Dhunche,Rasuwa,1055,2012,12,31,11.5
357382,347,Dhunche,Rasuwa,1055,2013,1,1,10.5
357383,347,Dhunche,Rasuwa,1055,2013,1,2,10.5
357384,347,Dhunche,Rasuwa,1055,2013,1,3,10.5
357385,347,Dhunche,Rasuwa,1055,2013,1,4,10.5
357386,347,Dhunche,Rasuwa,1055,2013,1,5,10.5
357387,347,Dhunche,Rasuwa,1055,2013,1,6,10
357388,347,Dhunche,Rasuwa,1055,2013,1,7,10
357389,347,Dhunche,Rasuwa,1055,2013,1,8,10
357390,347,Dhunche,Rasuwa,1055,2013,1,9,10
357391,347,Dhunche,Rasuwa,1055,2013,1,10,10
357392,347,Dhunche,Rasuwa,1055,2013,1,11,10.4
357393,347,Dhunche,Rasuwa,1055,2013,1,12,11.5
357394,347,Dhunche,Rasuwa,1055,2013,1,13,13.5
357395,347,Dhunche,Rasuwa,1055,2013,1,14,13
357396,347,Dhunche,Rasuwa,1055,2013,1,15,13
357397,347,Dhunche,Rasuwa,1055,2013,1,16,13
357398,347,Dhunche,Rasuwa,1055,2013,1,17,13
357399,347,Dhunche,Rasuwa,1055,2013,1,18,16.5
357400,347,Dhunche,Rasuwa,1055,2013,1,19,10
357401,347,Dhunche,Rasuwa,1055,2013,1,20,10
357402,347,Dhunche,Rasuwa,1055,2013,1,21,10
357403,347,Dhunche,Rasuwa,1055,2013,1,22,10
357404,347,Dhunche,Rasuwa,1055,2013,1,23,13
357405,347,Dhunche,Rasuwa,1055,2013,1,24,13
357406,347,Dhunche,Rasuwa,1055,2013,1,25,14.2
357407,347,Dhunche,Rasuwa,1055,2013,1,26,13.5
357408,347,Dhunche,Rasuwa,1055,2013,1,27,13.5
357409,347,Dhunche,Rasuwa,1055,2013,1,28,13.6
357410,347,Dhunche,Rasuwa,1055,2013,1,29,13.6
357411,347,Dhunche,Rasuwa,1055,2013,1,30,13.5
357412,347,Dhunche,Rasuwa,1055,2013,1,31,13.5
357413,347,Dhunche,Rasuwa,1055,2013,2,1,14.2
357414,347,Dhunche,Rasuwa,1055,2013,2,2,13.2
357415,347,Dhunche,Rasuwa,1055,2013,2,3,13.2
357416,347,Dhunche,Rasuwa,1055,2013,2,4,14
357417,347,Dhunche,Rasuwa,1055,2013,2,5,13.6
357418,347,Dhunche,Rasuwa,1055,2013,2,6,13.5
357419,347,Dhunche,Rasuwa,1055,2013,2,7,13.6
357420,347,Dhunche,Rasuwa,1055,2013,2,8,11
357421,347,Dhunche,Rasuwa,1055,2013,2,9,13
357422,347,Dhunche,Rasuwa,1055,2013,2,10,13.5
357423,347,Dhunche,Rasuwa,1055,2013,2,11,13.5
357424,347,Dhunche,Rasuwa,1055,2013,2,12,14
357425,347,Dhunche,Rasuwa,1055,2013,2,13,13.5
357426,347,Dhunche,Rasuwa,1055,2013,2,14,13.5
357427,347,Dhunche,Rasuwa,1055,2013,2,15,13
357428,347,Dhunche,Rasuwa,1055,2013,2,16,13
357429,347,Dhunche,Rasuwa,1055,2013,2,17,13
357430,347,Dhunche,Rasuwa,1055,2013,2,18,13.5
357431,347,Dhunche,Rasuwa,1055,2013,2,19,14
357432,347,Dhunche,Rasuwa,1055,2013,2,20,14.5
357433,347,Dhunche,Rasuwa,1055,2013,2,21,14.5
357434,347,Dhunche,Rasuwa,1055,2013,2,22,15
357435,347,Dhunche,Rasuwa,1055,2013,2,23,15
357436,347,Dhunche,Rasuwa,1055,2013,2,24,16.5
357437,347,Dhunche,Rasuwa,1055,2013,2,25,17
357438,347,Dhunche,Rasuwa,1055,2013,2,26,17
357439,347,Dhunche,Rasuwa,1055,2013,2,27,17.5
357440,347,Dhunche,Rasuwa,1055,2013,2,28,17.5
357441,347,Dhunche,Rasuwa,1055,2013,3,1,18
357442,347,Dhunche,Rasuwa,1055,2013,3,2,18.6
357443,347,Dhunche,Rasuwa,1055,2013,3,3,18
357444,347,Dhunche,Rasuwa,1055,2013,3,4,18
357445,347,Dhunche,Rasuwa,1055,2013,3,5,28
357446,347,Dhunche,Rasuwa,1055,2013,3,6,20
357447,347,Dhunche,Rasuwa,1055,2013,3,7,22
357448,347,Dhunche,Rasuwa,1055,2013,3,8,18
357449,347,Dhunche,Rasuwa,1055,2013,3,9,18
357450,347,Dhunche,Rasuwa,1055,2013,3,10,18
357451,347,Dhunche,Rasuwa,1055,2013,3,11,19
357452,347,Dhunche,Rasuwa,1055,2013,3,12,20
357453,347,Dhunche,Rasuwa,1055,2013,3,13,19.2
357454,347,Dhunche,Rasuwa,1055,2013,3,14,21
357455,347,Dhunche,Rasuwa,1055,2013,3,15,21.2
357456,347,Dhunche,Rasuwa,1055,2013,3,16,21.5
357457,347,Dhunche,Rasuwa,1055,2013,3,17,21.5
357458,347,Dhunche,Rasuwa,1055,2013,3,18,20
357459,347,Dhunche,Rasuwa,1055,2013,3,19,20
357460,347,Dhunche,Rasuwa,1055,2013,3,20,19.5
357461,347,Dhunche,Rasuwa,1055,2013,3,21,20
357462,347,Dhunche,Rasuwa,1055,2013,3,22,21
357463,347,Dhunche,Rasuwa,1055,2013,3,23,21.5
357464,347,Dhunche,Rasuwa,1055,2013,3,24,21.5
357465,347,Dhunche,Rasuwa,1055,2013,3,25,21.5
357466,347,Dhunche,Rasuwa,1055,2013,3,26,20.5
357467,347,Dhunche,Rasuwa,1055,2013,3,27,20.5
357468,347,Dhunche,Rasuwa,1055,2013,3,28,20
357469,347,Dhunche,Rasuwa,1055,2013,3,29,19.5
357470,347,Dhunche,Rasuwa,1055,2013,3,30,19.5
357471,347,Dhunche,Rasuwa,1055,2013,3,31,19.5
357472,347,Dhunche,Rasuwa,1055,2013,4,1,20
357473,347,Dhunche,Rasuwa,1055,2013,4,2,21
357474,347,Dhunche,Rasuwa,1055,2013,4,3,21
357475,347,Dhunche,Rasuwa,1055,2013,4,4,21.6
357476,347,Dhunche,Rasuwa,1055,2013,4,5,21.5
357477,347,Dhunche,Rasuwa,1055,2013,4,6,26
357478,347,Dhunche,Rasuwa,1055,2013,4,7,26
357479,347,Dhunche,Rasuwa,1055,2013,4,8,26
357480,347,Dhunche,Rasuwa,1055,2013,4,9,25
357481,347,Dhunche,Rasuwa,1055,2013,4,10,26.5
357482,347,Dhunche,Rasuwa,1055,2013,4,11,25
357483,347,Dhunche,Rasuwa,1055,2013,4,12,25
357484,347,Dhunche,Rasuwa,1055,2013,4,13,25
357485,347,Dhunche,Rasuwa,1055,2013,4,14,23
357486,347,Dhunche,Rasuwa,1055,2013,4,15,19.6
357487,347,Dhunche,Rasuwa,1055,2013,4,16,19.6
357488,347,Dhunche,Rasuwa,1055,2013,4,17,19.6
357489,347,Dhunche,Rasuwa,1055,2013,4,18,20
357490,347,Dhunche,Rasuwa,1055,2013,4,19,25
357491,347,Dhunche,Rasuwa,1055,2013,4,20,20
357492,347,Dhunche,Rasuwa,1055,2013,4,21,19.5
357493,347,Dhunche,Rasuwa,1055,2013,4,22,19.8
357494,347,Dhunche,Rasuwa,1055,2013,4,23,19.8
357495,347,Dhunche,Rasuwa,1055,2013,4,24,18
357496,347,Dhunche,Rasuwa,1055,2013,4,25,20
357497,347,Dhunche,Rasuwa,1055,2013,4,26,25
357498,347,Dhunche,Rasuwa,1055,2013,4,27,25
357499,347,Dhunche,Rasuwa,1055,2013,4,28,25
357500,347,Dhunche,Rasuwa,1055,2013,4,29,25
357501,347,Dhunche,Rasuwa,1055,2013,4,30,25
357502,347,Dhunche,Rasuwa,1055,2013,5,1,25
357503,347,Dhunche,Rasuwa,1055,2013,5,2,24.8
357504,347,Dhunche,Rasuwa,1055,2013,5,3,24
357505,347,Dhunche,Rasuwa,1055,2013,5,4,24.2
357506,347,Dhunche,Rasuwa,1055,2013,5,5,24.8
357507,347,Dhunche,Rasuwa,1055,2013,5,6,25
357508,347,Dhunche,Rasuwa,1055,2013,5,7,25
357509,347,Dhunche,Rasuwa,1055,2013,5,8,24.5
357510,347,Dhunche,Rasuwa,1055,2013,5,9,25
357511,347,Dhunche,Rasuwa,1055,2013,5,10,25
357512,347,Dhunche,Rasuwa,1055,2013,5,11,25
357513,347,Dhunche,Rasuwa,1055,2013,5,12,25
357514,347,Dhunche,Rasuwa,1055,2013,5,13,25
357515,347,Dhunche,Rasuwa,1055,2013,5,14,25.4
