OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
351251,347,Dhunche,Rasuwa,1055,1995,10,26,11.1
351252,347,Dhunche,Rasuwa,1055,1995,10,27,9.5
351253,347,Dhunche,Rasuwa,1055,1995,10,28,9.2
351254,347,Dhunche,Rasuwa,1055,1995,10,29,10.5
351255,347,Dhunche,Rasuwa,1055,1995,10,30,10.2
351256,347,Dhunche,Rasuwa,1055,1995,10,31,10.8
351257,347,Dhunche,Rasuwa,1055,1995,11,1,10.7
351258,347,Dhunche,Rasuwa,1055,1995,11,2,9
351259,347,Dhunche,Rasuwa,1055,1995,11,3,8.5
351260,347,Dhunche,Rasuwa,1055,1995,11,4,12
351261,347,Dhunche,Rasuwa,1055,1995,11,5,9
351262,347,Dhunche,Rasuwa,1055,1995,11,6,7.5
351263,347,Dhunche,Rasuwa,1055,1995,11,7,7.4
351264,347,Dhunche,Rasuwa,1055,1995,11,8,7.9
351265,347,Dhunche,Rasuwa,1055,1995,11,9,7.2
351266,347,Dhunche,Rasuwa,1055,1995,11,10,8.2
351267,347,Dhunche,Rasuwa,1055,1995,11,11,9.7
351268,347,Dhunche,Rasuwa,1055,1995,11,12,8.1
351269,347,Dhunche,Rasuwa,1055,1995,11,13,7.5
351270,347,Dhunche,Rasuwa,1055,1995,11,14,11
351271,347,Dhunche,Rasuwa,1055,1995,11,15,9.2
351272,347,Dhunche,Rasuwa,1055,1995,11,16,8.2
351273,347,Dhunche,Rasuwa,1055,1995,11,17,8.4
351274,347,Dhunche,Rasuwa,1055,1995,11,18,7
351275,347,Dhunche,Rasuwa,1055,1995,11,19,7.2
351276,347,Dhunche,Rasuwa,1055,1995,11,20,5
351277,347,Dhunche,Rasuwa,1055,1995,11,21,5.5
351278,347,Dhunche,Rasuwa,1055,1995,11,22,6.5
351279,347,Dhunche,Rasuwa,1055,1995,11,23,6.2
351280,347,Dhunche,Rasuwa,1055,1995,11,24,6.2
351281,347,Dhunche,Rasuwa,1055,1995,11,25,6.5
351282,347,Dhunche,Rasuwa,1055,1995,11,26,6.2
351283,347,Dhunche,Rasuwa,1055,1995,11,27,5.5
351284,347,Dhunche,Rasuwa,1055,1995,11,28,4.5
351285,347,Dhunche,Rasuwa,1055,1995,11,29,3.5
351286,347,Dhunche,Rasuwa,1055,1995,11,30,4.5
351287,347,Dhunche,Rasuwa,1055,1995,12,1,4.5
351288,347,Dhunche,Rasuwa,1055,1995,12,2,4
351289,347,Dhunche,Rasuwa,1055,1995,12,3,3.5
351290,347,Dhunche,Rasuwa,1055,1995,12,4,3.2
351291,347,Dhunche,Rasuwa,1055,1995,12,5,2.2
351292,347,Dhunche,Rasuwa,1055,1995,12,6,2.2
351293,347,Dhunche,Rasuwa,1055,1995,12,7,3.4
351294,347,Dhunche,Rasuwa,1055,1995,12,8,2.2
351295,347,Dhunche,Rasuwa,1055,1995,12,9,3.2
351296,347,Dhunche,Rasuwa,1055,1995,12,10,3
351297,347,Dhunche,Rasuwa,1055,1995,12,11,3.2
351298,347,Dhunche,Rasuwa,1055,1995,12,12,4.5
351299,347,Dhunche,Rasuwa,1055,1995,12,13,4
351300,347,Dhunche,Rasuwa,1055,1995,12,14,4
351301,347,Dhunche,Rasuwa,1055,1995,12,15,4.2
351302,347,Dhunche,Rasuwa,1055,1995,12,16,4
351303,347,Dhunche,Rasuwa,1055,1995,12,17,5
351304,347,Dhunche,Rasuwa,1055,1995,12,18,3.5
351305,347,Dhunche,Rasuwa,1055,1995,12,19,4
351306,347,Dhunche,Rasuwa,1055,1995,12,20,3.8
351307,347,Dhunche,Rasuwa,1055,1995,12,21,4.2
351308,347,Dhunche,Rasuwa,1055,1995,12,22,4.2
351309,347,Dhunche,Rasuwa,1055,1995,12,23,4.2
351310,347,Dhunche,Rasuwa,1055,1995,12,24,2.1
351311,347,Dhunche,Rasuwa,1055,1995,12,25,2.2
351312,347,Dhunche,Rasuwa,1055,1995,12,26,1.3
351313,347,Dhunche,Rasuwa,1055,1995,12,27,2.5
351314,347,Dhunche,Rasuwa,1055,1995,12,28,3.4
351315,347,Dhunche,Rasuwa,1055,1995,12,29,2.8
351316,347,Dhunche,Rasuwa,1055,1995,12,30,3.2
351317,347,Dhunche,Rasuwa,1055,1995,12,31,3.5
351318,347,Dhunche,Rasuwa,1055,1996,1,1,2.9
351319,347,Dhunche,Rasuwa,1055,1996,1,2,2.5
351320,347,Dhunche,Rasuwa,1055,1996,1,3,4.5
351321,347,Dhunche,Rasuwa,1055,1996,1,4,2.1
351322,347,Dhunche,Rasuwa,1055,1996,1,5,2
351323,347,Dhunche,Rasuwa,1055,1996,1,6,2.1
351324,347,Dhunche,Rasuwa,1055,1996,1,7,2
351325,347,Dhunche,Rasuwa,1055,1996,1,8,3.1
351326,347,Dhunche,Rasuwa,1055,1996,1,9,4
351327,347,Dhunche,Rasuwa,1055,1996,1,10,2
351328,347,Dhunche,Rasuwa,1055,1996,1,11,2.2
351329,347,Dhunche,Rasuwa,1055,1996,1,12,2
351330,347,Dhunche,Rasuwa,1055,1996,1,13,2.5
351331,347,Dhunche,Rasuwa,1055,1996,1,14,2.3
351332,347,Dhunche,Rasuwa,1055,1996,1,15,3.2
351333,347,Dhunche,Rasuwa,1055,1996,1,16,0
351334,347,Dhunche,Rasuwa,1055,1996,1,17,0.5
351335,347,Dhunche,Rasuwa,1055,1996,1,18,1.2
351336,347,Dhunche,Rasuwa,1055,1996,1,19,2.5
351337,347,Dhunche,Rasuwa,1055,1996,1,20,1.6
351338,347,Dhunche,Rasuwa,1055,1996,1,21,1.5
351339,347,Dhunche,Rasuwa,1055,1996,1,22,1.5
351340,347,Dhunche,Rasuwa,1055,1996,1,23,3
351341,347,Dhunche,Rasuwa,1055,1996,1,24,2.5
351342,347,Dhunche,Rasuwa,1055,1996,1,25,3.8
351343,347,Dhunche,Rasuwa,1055,1996,1,26,2.5
351344,347,Dhunche,Rasuwa,1055,1996,1,27,3.5
351345,347,Dhunche,Rasuwa,1055,1996,1,28,3.7
351346,347,Dhunche,Rasuwa,1055,1996,1,29,5.5
351347,347,Dhunche,Rasuwa,1055,1996,1,30,5.1
351348,347,Dhunche,Rasuwa,1055,1996,1,31,3.5
351349,347,Dhunche,Rasuwa,1055,1996,2,1,3.2
351350,347,Dhunche,Rasuwa,1055,1996,2,2,4.5
351351,347,Dhunche,Rasuwa,1055,1996,2,3,3.5
351352,347,Dhunche,Rasuwa,1055,1996,2,4,4.8
351353,347,Dhunche,Rasuwa,1055,1996,2,5,5.2
351354,347,Dhunche,Rasuwa,1055,1996,2,6,5.1
351355,347,Dhunche,Rasuwa,1055,1996,2,7,5.5
351356,347,Dhunche,Rasuwa,1055,1996,2,8,5
351357,347,Dhunche,Rasuwa,1055,1996,2,9,4
351358,347,Dhunche,Rasuwa,1055,1996,2,10,3.6
351359,347,Dhunche,Rasuwa,1055,1996,2,11,3.5
351360,347,Dhunche,Rasuwa,1055,1996,2,12,2
351361,347,Dhunche,Rasuwa,1055,1996,2,13,4
351362,347,Dhunche,Rasuwa,1055,1996,2,14,5
351363,347,Dhunche,Rasuwa,1055,1996,2,15,4.9
351364,347,Dhunche,Rasuwa,1055,1996,2,16,6.7
351365,347,Dhunche,Rasuwa,1055,1996,2,17,6.3
351366,347,Dhunche,Rasuwa,1055,1996,2,18,5.8
351367,347,Dhunche,Rasuwa,1055,1996,2,19,4.9
351368,347,Dhunche,Rasuwa,1055,1996,2,20,5.6
351369,347,Dhunche,Rasuwa,1055,1996,2,21,5.1
351370,347,Dhunche,Rasuwa,1055,1996,2,22,5.3
351371,347,Dhunche,Rasuwa,1055,1996,2,23,4
351372,347,Dhunche,Rasuwa,1055,1996,2,24,5.9
351373,347,Dhunche,Rasuwa,1055,1996,2,25,8.5
351374,347,Dhunche,Rasuwa,1055,1996,2,26,4.6
351375,347,Dhunche,Rasuwa,1055,1996,2,27,6
351376,347,Dhunche,Rasuwa,1055,1996,2,28,6
351377,347,Dhunche,Rasuwa,1055,1996,2,29,7.5
351378,347,Dhunche,Rasuwa,1055,1996,3,1,6.5
351379,347,Dhunche,Rasuwa,1055,1996,3,2,7
351380,347,Dhunche,Rasuwa,1055,1996,3,3,7.6
351381,347,Dhunche,Rasuwa,1055,1996,3,4,7
351382,347,Dhunche,Rasuwa,1055,1996,3,5,8
351383,347,Dhunche,Rasuwa,1055,1996,3,6,8.5
351384,347,Dhunche,Rasuwa,1055,1996,3,7,7
351385,347,Dhunche,Rasuwa,1055,1996,3,8,7
351386,347,Dhunche,Rasuwa,1055,1996,3,9,8.5
351387,347,Dhunche,Rasuwa,1055,1996,3,10,9.1
351388,347,Dhunche,Rasuwa,1055,1996,3,11,9.3
351389,347,Dhunche,Rasuwa,1055,1996,3,12,10
351390,347,Dhunche,Rasuwa,1055,1996,3,13,11.1
351391,347,Dhunche,Rasuwa,1055,1996,3,14,11.2
351392,347,Dhunche,Rasuwa,1055,1996,3,15,11
351393,347,Dhunche,Rasuwa,1055,1996,3,16,12
351394,347,Dhunche,Rasuwa,1055,1996,3,17,13
351395,347,Dhunche,Rasuwa,1055,1996,3,18,12.5
351396,347,Dhunche,Rasuwa,1055,1996,3,19,12.5
351397,347,Dhunche,Rasuwa,1055,1996,3,20,9.2
351398,347,Dhunche,Rasuwa,1055,1996,3,21,10
351399,347,Dhunche,Rasuwa,1055,1996,3,22,10
351400,347,Dhunche,Rasuwa,1055,1996,3,23,7
351401,347,Dhunche,Rasuwa,1055,1996,3,24,9
351402,347,Dhunche,Rasuwa,1055,1996,3,25,7.2
351403,347,Dhunche,Rasuwa,1055,1996,3,26,8.3
351404,347,Dhunche,Rasuwa,1055,1996,3,27,0
351405,347,Dhunche,Rasuwa,1055,1996,3,28,0
351406,347,Dhunche,Rasuwa,1055,1996,3,29,6.6
351407,347,Dhunche,Rasuwa,1055,1996,3,30,6.8
351408,347,Dhunche,Rasuwa,1055,1996,3,31,8.3
351409,347,Dhunche,Rasuwa,1055,1996,4,1,0
351410,347,Dhunche,Rasuwa,1055,1996,4,2,0
351411,347,Dhunche,Rasuwa,1055,1996,4,3,0
351412,347,Dhunche,Rasuwa,1055,1996,4,4,0
351413,347,Dhunche,Rasuwa,1055,1996,4,5,0
351414,347,Dhunche,Rasuwa,1055,1996,4,6,0
351415,347,Dhunche,Rasuwa,1055,1996,4,7,0
351416,347,Dhunche,Rasuwa,1055,1996,4,8,10.5
351417,347,Dhunche,Rasuwa,1055,1996,4,9,10.5
351418,347,Dhunche,Rasuwa,1055,1996,4,10,11
351419,347,Dhunche,Rasuwa,1055,1996,4,11,10.5
351420,347,Dhunche,Rasuwa,1055,1996,4,12,11.3
351421,347,Dhunche,Rasuwa,1055,1996,4,13,12
351422,347,Dhunche,Rasuwa,1055,1996,4,14,12
351423,347,Dhunche,Rasuwa,1055,1996,4,15,9.4
351424,347,Dhunche,Rasuwa,1055,1996,4,16,13.2
351425,347,Dhunche,Rasuwa,1055,1996,4,17,15
351426,347,Dhunche,Rasuwa,1055,1996,4,18,11.1
351427,347,Dhunche,Rasuwa,1055,1996,4,19,10.9
351428,347,Dhunche,Rasuwa,1055,1996,4,20,11.3
351429,347,Dhunche,Rasuwa,1055,1996,4,21,15.5
351430,347,Dhunche,Rasuwa,1055,1996,4,22,15
351431,347,Dhunche,Rasuwa,1055,1996,4,23,13.5
351432,347,Dhunche,Rasuwa,1055,1996,4,24,11.5
351433,347,Dhunche,Rasuwa,1055,1996,4,25,10.5
351434,347,Dhunche,Rasuwa,1055,1996,4,26,10
351435,347,Dhunche,Rasuwa,1055,1996,4,27,10.5
351436,347,Dhunche,Rasuwa,1055,1996,4,28,13.5
351437,347,Dhunche,Rasuwa,1055,1996,4,29,13.5
351438,347,Dhunche,Rasuwa,1055,1996,4,30,13.5
351439,347,Dhunche,Rasuwa,1055,1996,5,1,16.5
351440,347,Dhunche,Rasuwa,1055,1996,5,2,13
351441,347,Dhunche,Rasuwa,1055,1996,5,3,13.5
351442,347,Dhunche,Rasuwa,1055,1996,5,4,14
351443,347,Dhunche,Rasuwa,1055,1996,5,5,15
351444,347,Dhunche,Rasuwa,1055,1996,5,6,15.5
351445,347,Dhunche,Rasuwa,1055,1996,5,7,15.6
351446,347,Dhunche,Rasuwa,1055,1996,5,8,15
351447,347,Dhunche,Rasuwa,1055,1996,5,9,15
351448,347,Dhunche,Rasuwa,1055,1996,5,10,15.5
351449,347,Dhunche,Rasuwa,1055,1996,5,11,15
351450,347,Dhunche,Rasuwa,1055,1996,5,12,12
351451,347,Dhunche,Rasuwa,1055,1996,5,13,12.5
351452,347,Dhunche,Rasuwa,1055,1996,5,14,14.2
351453,347,Dhunche,Rasuwa,1055,1996,5,15,13.2
351454,347,Dhunche,Rasuwa,1055,1996,5,16,13.6
351455,347,Dhunche,Rasuwa,1055,1996,5,17,14
351456,347,Dhunche,Rasuwa,1055,1996,5,18,14.5
351457,347,Dhunche,Rasuwa,1055,1996,5,19,13
351458,347,Dhunche,Rasuwa,1055,1996,5,20,14.3
351459,347,Dhunche,Rasuwa,1055,1996,5,21,12.4
351460,347,Dhunche,Rasuwa,1055,1996,5,22,12.7
351461,347,Dhunche,Rasuwa,1055,1996,5,23,13.4
351462,347,Dhunche,Rasuwa,1055,1996,5,24,17
351463,347,Dhunche,Rasuwa,1055,1996,5,25,17.5
351464,347,Dhunche,Rasuwa,1055,1996,5,26,18
351465,347,Dhunche,Rasuwa,1055,1996,5,27,17
351466,347,Dhunche,Rasuwa,1055,1996,5,28,14.5
351467,347,Dhunche,Rasuwa,1055,1996,5,29,15
351468,347,Dhunche,Rasuwa,1055,1996,5,30,14.5
351469,347,Dhunche,Rasuwa,1055,1996,5,31,15.5
351470,347,Dhunche,Rasuwa,1055,1996,6,1,14.5
351471,347,Dhunche,Rasuwa,1055,1996,6,2,14.5
351472,347,Dhunche,Rasuwa,1055,1996,6,3,13
351473,347,Dhunche,Rasuwa,1055,1996,6,4,13.5
351474,347,Dhunche,Rasuwa,1055,1996,6,5,12
351475,347,Dhunche,Rasuwa,1055,1996,6,6,11.5
351476,347,Dhunche,Rasuwa,1055,1996,6,7,14.6
351477,347,Dhunche,Rasuwa,1055,1996,6,8,15
351478,347,Dhunche,Rasuwa,1055,1996,6,9,15.5
351479,347,Dhunche,Rasuwa,1055,1996,6,10,16.5
351480,347,Dhunche,Rasuwa,1055,1996,6,11,16.5
351481,347,Dhunche,Rasuwa,1055,1996,6,12,18.2
351482,347,Dhunche,Rasuwa,1055,1996,6,13,17.4
351483,347,Dhunche,Rasuwa,1055,1996,6,14,17.5
351484,347,Dhunche,Rasuwa,1055,1996,6,15,20
351485,347,Dhunche,Rasuwa,1055,1996,6,16,18
351486,347,Dhunche,Rasuwa,1055,1996,6,17,17.1
351487,347,Dhunche,Rasuwa,1055,1996,6,18,17
351488,347,Dhunche,Rasuwa,1055,1996,6,19,19
351489,347,Dhunche,Rasuwa,1055,1996,6,20,16.5
351490,347,Dhunche,Rasuwa,1055,1996,6,21,16.5
351491,347,Dhunche,Rasuwa,1055,1996,6,22,17
351492,347,Dhunche,Rasuwa,1055,1996,6,23,18
351493,347,Dhunche,Rasuwa,1055,1996,6,24,17.7
351494,347,Dhunche,Rasuwa,1055,1996,6,25,16.6
351495,347,Dhunche,Rasuwa,1055,1996,6,26,17.5
351496,347,Dhunche,Rasuwa,1055,1996,6,27,16.5
351497,347,Dhunche,Rasuwa,1055,1996,6,28,17
351498,347,Dhunche,Rasuwa,1055,1996,6,29,17.2
351499,347,Dhunche,Rasuwa,1055,1996,6,30,16.3
351500,347,Dhunche,Rasuwa,1055,1996,7,1,16
351501,347,Dhunche,Rasuwa,1055,1996,7,2,17.4
351502,347,Dhunche,Rasuwa,1055,1996,7,3,17.2
351503,347,Dhunche,Rasuwa,1055,1996,7,4,17
351504,347,Dhunche,Rasuwa,1055,1996,7,5,17
351505,347,Dhunche,Rasuwa,1055,1996,7,6,17
351506,347,Dhunche,Rasuwa,1055,1996,7,7,17.2
351507,347,Dhunche,Rasuwa,1055,1996,7,8,18
351508,347,Dhunche,Rasuwa,1055,1996,7,9,0
351509,347,Dhunche,Rasuwa,1055,1996,7,10,0
351510,347,Dhunche,Rasuwa,1055,1996,7,11,0
351511,347,Dhunche,Rasuwa,1055,1996,7,12,17
351512,347,Dhunche,Rasuwa,1055,1996,7,13,17.2
351513,347,Dhunche,Rasuwa,1055,1996,7,14,17
351514,347,Dhunche,Rasuwa,1055,1996,7,15,16.5
351515,347,Dhunche,Rasuwa,1055,1996,7,16,17.2
351516,347,Dhunche,Rasuwa,1055,1996,7,17,17.5
351517,347,Dhunche,Rasuwa,1055,1996,7,18,12
351518,347,Dhunche,Rasuwa,1055,1996,7,19,17.4
351519,347,Dhunche,Rasuwa,1055,1996,7,20,18.4
351520,347,Dhunche,Rasuwa,1055,1996,7,21,17
351521,347,Dhunche,Rasuwa,1055,1996,7,22,17.5
351522,347,Dhunche,Rasuwa,1055,1996,7,23,17
351523,347,Dhunche,Rasuwa,1055,1996,7,24,17
351524,347,Dhunche,Rasuwa,1055,1996,7,25,17.5
351525,347,Dhunche,Rasuwa,1055,1996,7,26,17
351526,347,Dhunche,Rasuwa,1055,1996,7,27,18
351527,347,Dhunche,Rasuwa,1055,1996,7,28,0
351528,347,Dhunche,Rasuwa,1055,1996,7,29,0
351529,347,Dhunche,Rasuwa,1055,1996,7,30,0
351530,347,Dhunche,Rasuwa,1055,1996,7,31,0
351531,347,Dhunche,Rasuwa,1055,1996,8,1,0
351532,347,Dhunche,Rasuwa,1055,1996,8,2,0
351533,347,Dhunche,Rasuwa,1055,1996,8,3,15.2
351534,347,Dhunche,Rasuwa,1055,1996,8,4,17.4
351535,347,Dhunche,Rasuwa,1055,1996,8,5,17
351536,347,Dhunche,Rasuwa,1055,1996,8,6,16.5
351537,347,Dhunche,Rasuwa,1055,1996,8,7,17.5
351538,347,Dhunche,Rasuwa,1055,1996,8,8,18
351539,347,Dhunche,Rasuwa,1055,1996,8,9,17
351540,347,Dhunche,Rasuwa,1055,1996,8,10,17
351541,347,Dhunche,Rasuwa,1055,1996,8,11,17
351542,347,Dhunche,Rasuwa,1055,1996,8,12,17.5
351543,347,Dhunche,Rasuwa,1055,1996,8,13,16.5
351544,347,Dhunche,Rasuwa,1055,1996,8,14,16.5
351545,347,Dhunche,Rasuwa,1055,1996,8,15,16
351546,347,Dhunche,Rasuwa,1055,1996,8,16,16.3
351547,347,Dhunche,Rasuwa,1055,1996,8,17,16.3
351548,347,Dhunche,Rasuwa,1055,1996,8,18,16.5
351549,347,Dhunche,Rasuwa,1055,1996,8,19,17
351550,347,Dhunche,Rasuwa,1055,1996,8,20,16
351551,347,Dhunche,Rasuwa,1055,1996,8,21,16.5
351552,347,Dhunche,Rasuwa,1055,1996,8,22,16
351553,347,Dhunche,Rasuwa,1055,1996,8,23,16
351554,347,Dhunche,Rasuwa,1055,1996,8,24,15.2
351555,347,Dhunche,Rasuwa,1055,1996,8,25,15
351556,347,Dhunche,Rasuwa,1055,1996,8,26,15.2
351557,347,Dhunche,Rasuwa,1055,1996,8,27,15.2
351558,347,Dhunche,Rasuwa,1055,1996,8,28,17.5
351559,347,Dhunche,Rasuwa,1055,1996,8,29,16.5
351560,347,Dhunche,Rasuwa,1055,1996,8,30,16
351561,347,Dhunche,Rasuwa,1055,1996,8,31,16.5
351562,347,Dhunche,Rasuwa,1055,1996,9,1,16.5
351563,347,Dhunche,Rasuwa,1055,1996,9,2,16
351564,347,Dhunche,Rasuwa,1055,1996,9,3,16.5
351565,347,Dhunche,Rasuwa,1055,1996,9,4,16
351566,347,Dhunche,Rasuwa,1055,1996,9,5,16
351567,347,Dhunche,Rasuwa,1055,1996,9,6,15.2
351568,347,Dhunche,Rasuwa,1055,1996,9,7,16
351569,347,Dhunche,Rasuwa,1055,1996,9,8,16
351570,347,Dhunche,Rasuwa,1055,1996,9,9,17.5
351571,347,Dhunche,Rasuwa,1055,1996,9,10,16.2
351572,347,Dhunche,Rasuwa,1055,1996,9,11,16.5
351573,347,Dhunche,Rasuwa,1055,1996,9,12,17
351574,347,Dhunche,Rasuwa,1055,1996,9,13,16
351575,347,Dhunche,Rasuwa,1055,1996,9,14,17
351576,347,Dhunche,Rasuwa,1055,1996,9,15,16
351577,347,Dhunche,Rasuwa,1055,1996,9,16,17
351578,347,Dhunche,Rasuwa,1055,1996,9,17,16.5
351579,347,Dhunche,Rasuwa,1055,1996,9,18,15
351580,347,Dhunche,Rasuwa,1055,1996,9,19,18.5
351581,347,Dhunche,Rasuwa,1055,1996,9,20,13.5
351582,347,Dhunche,Rasuwa,1055,1996,9,21,15
351583,347,Dhunche,Rasuwa,1055,1996,9,22,15.5
351584,347,Dhunche,Rasuwa,1055,1996,9,23,16
351585,347,Dhunche,Rasuwa,1055,1996,9,24,17
351586,347,Dhunche,Rasuwa,1055,1996,9,25,16.5
351587,347,Dhunche,Rasuwa,1055,1996,9,26,16.5
351588,347,Dhunche,Rasuwa,1055,1996,9,27,15
351589,347,Dhunche,Rasuwa,1055,1996,9,28,15
351590,347,Dhunche,Rasuwa,1055,1996,9,29,15
351591,347,Dhunche,Rasuwa,1055,1996,9,30,13.5
351592,347,Dhunche,Rasuwa,1055,1996,10,1,14.5
351593,347,Dhunche,Rasuwa,1055,1996,10,2,14.5
351594,347,Dhunche,Rasuwa,1055,1996,10,3,15
351595,347,Dhunche,Rasuwa,1055,1996,10,4,14.2
351596,347,Dhunche,Rasuwa,1055,1996,10,5,12.5
351597,347,Dhunche,Rasuwa,1055,1996,10,6,12.5
351598,347,Dhunche,Rasuwa,1055,1996,10,7,16.4
351599,347,Dhunche,Rasuwa,1055,1996,10,8,11.5
351600,347,Dhunche,Rasuwa,1055,1996,10,9,11.5
351601,347,Dhunche,Rasuwa,1055,1996,10,10,12.5
351602,347,Dhunche,Rasuwa,1055,1996,10,11,11.5
351603,347,Dhunche,Rasuwa,1055,1996,10,12,11
351604,347,Dhunche,Rasuwa,1055,1996,10,13,11.8
351605,347,Dhunche,Rasuwa,1055,1996,10,14,12
351606,347,Dhunche,Rasuwa,1055,1996,10,15,10.5
351607,347,Dhunche,Rasuwa,1055,1996,10,16,9
351608,347,Dhunche,Rasuwa,1055,1996,10,17,10
351609,347,Dhunche,Rasuwa,1055,1996,10,18,0
351610,347,Dhunche,Rasuwa,1055,1996,10,19,0
351611,347,Dhunche,Rasuwa,1055,1996,10,20,0
351612,347,Dhunche,Rasuwa,1055,1996,10,21,0
351613,347,Dhunche,Rasuwa,1055,1996,10,22,0
351614,347,Dhunche,Rasuwa,1055,1996,10,23,0
351615,347,Dhunche,Rasuwa,1055,1996,10,24,0
351616,347,Dhunche,Rasuwa,1055,1996,10,25,0
351617,347,Dhunche,Rasuwa,1055,1996,10,26,0
351618,347,Dhunche,Rasuwa,1055,1996,10,27,0
351619,347,Dhunche,Rasuwa,1055,1996,10,28,8.5
351620,347,Dhunche,Rasuwa,1055,1996,10,29,10
351621,347,Dhunche,Rasuwa,1055,1996,10,30,10
351622,347,Dhunche,Rasuwa,1055,1996,10,31,10
351623,347,Dhunche,Rasuwa,1055,1996,11,1,10.5
351624,347,Dhunche,Rasuwa,1055,1996,11,2,12
351625,347,Dhunche,Rasuwa,1055,1996,11,3,10.5
351626,347,Dhunche,Rasuwa,1055,1996,11,4,10
351627,347,Dhunche,Rasuwa,1055,1996,11,5,10.5
351628,347,Dhunche,Rasuwa,1055,1996,11,6,10
351629,347,Dhunche,Rasuwa,1055,1996,11,7,8
351630,347,Dhunche,Rasuwa,1055,1996,11,8,0
351631,347,Dhunche,Rasuwa,1055,1996,11,9,0
351632,347,Dhunche,Rasuwa,1055,1996,11,10,0
351633,347,Dhunche,Rasuwa,1055,1996,11,11,0
351634,347,Dhunche,Rasuwa,1055,1996,11,12,0
351635,347,Dhunche,Rasuwa,1055,1996,11,13,0
351636,347,Dhunche,Rasuwa,1055,1996,11,14,7.5
351637,347,Dhunche,Rasuwa,1055,1996,11,15,7
351638,347,Dhunche,Rasuwa,1055,1996,11,16,7.5
351639,347,Dhunche,Rasuwa,1055,1996,11,17,8
351640,347,Dhunche,Rasuwa,1055,1996,11,18,9
351641,347,Dhunche,Rasuwa,1055,1996,11,19,7.5
351642,347,Dhunche,Rasuwa,1055,1996,11,20,8
351643,347,Dhunche,Rasuwa,1055,1996,11,21,7.5
351644,347,Dhunche,Rasuwa,1055,1996,11,22,7
351645,347,Dhunche,Rasuwa,1055,1996,11,23,6
351646,347,Dhunche,Rasuwa,1055,1996,11,24,5
351647,347,Dhunche,Rasuwa,1055,1996,11,25,0
351648,347,Dhunche,Rasuwa,1055,1996,11,26,5.5
351649,347,Dhunche,Rasuwa,1055,1996,11,27,4.5
351650,347,Dhunche,Rasuwa,1055,1996,11,28,5
351651,347,Dhunche,Rasuwa,1055,1996,11,29,4
351652,347,Dhunche,Rasuwa,1055,1996,11,30,4.5
351653,347,Dhunche,Rasuwa,1055,1996,12,1,4
351654,347,Dhunche,Rasuwa,1055,1996,12,2,4
351655,347,Dhunche,Rasuwa,1055,1996,12,3,5
351656,347,Dhunche,Rasuwa,1055,1996,12,4,5.5
351657,347,Dhunche,Rasuwa,1055,1996,12,5,6.5
351658,347,Dhunche,Rasuwa,1055,1996,12,6,5.5
351659,347,Dhunche,Rasuwa,1055,1996,12,7,5.5
351660,347,Dhunche,Rasuwa,1055,1996,12,8,5.5
351661,347,Dhunche,Rasuwa,1055,1996,12,9,5
351662,347,Dhunche,Rasuwa,1055,1996,12,10,4.5
351663,347,Dhunche,Rasuwa,1055,1996,12,11,4.5
351664,347,Dhunche,Rasuwa,1055,1996,12,12,4.5
351665,347,Dhunche,Rasuwa,1055,1996,12,13,4
351666,347,Dhunche,Rasuwa,1055,1996,12,14,4
351667,347,Dhunche,Rasuwa,1055,1996,12,15,3.5
351668,347,Dhunche,Rasuwa,1055,1996,12,16,3.5
351669,347,Dhunche,Rasuwa,1055,1996,12,17,4.5
351670,347,Dhunche,Rasuwa,1055,1996,12,18,4.5
351671,347,Dhunche,Rasuwa,1055,1996,12,19,3.5
351672,347,Dhunche,Rasuwa,1055,1996,12,20,5
351673,347,Dhunche,Rasuwa,1055,1996,12,21,4
351674,347,Dhunche,Rasuwa,1055,1996,12,22,4.5
351675,347,Dhunche,Rasuwa,1055,1996,12,23,4.5
351676,347,Dhunche,Rasuwa,1055,1996,12,24,4
351677,347,Dhunche,Rasuwa,1055,1996,12,25,4.5
351678,347,Dhunche,Rasuwa,1055,1996,12,26,5
351679,347,Dhunche,Rasuwa,1055,1996,12,27,3.5
351680,347,Dhunche,Rasuwa,1055,1996,12,28,3.5
351681,347,Dhunche,Rasuwa,1055,1996,12,29,3
351682,347,Dhunche,Rasuwa,1055,1996,12,30,3
351683,347,Dhunche,Rasuwa,1055,1996,12,31,5
351684,347,Dhunche,Rasuwa,1055,1997,1,1,8
351685,347,Dhunche,Rasuwa,1055,1997,1,2,5.8
351686,347,Dhunche,Rasuwa,1055,1997,1,3,3
351687,347,Dhunche,Rasuwa,1055,1997,1,4,0
351688,347,Dhunche,Rasuwa,1055,1997,1,5,0
351689,347,Dhunche,Rasuwa,1055,1997,1,6,0
351690,347,Dhunche,Rasuwa,1055,1997,1,7,0.5
351691,347,Dhunche,Rasuwa,1055,1997,1,8,2.5
351692,347,Dhunche,Rasuwa,1055,1997,1,9,3.5
351693,347,Dhunche,Rasuwa,1055,1997,1,10,4
351694,347,Dhunche,Rasuwa,1055,1997,1,11,3.5
351695,347,Dhunche,Rasuwa,1055,1997,1,12,3
351696,347,Dhunche,Rasuwa,1055,1997,1,13,5
351697,347,Dhunche,Rasuwa,1055,1997,1,14,3
351698,347,Dhunche,Rasuwa,1055,1997,1,15,0
