OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
919727,363,Paigutang,Rasuwa,1072,1994,12,18,-7
919728,363,Paigutang,Rasuwa,1072,1994,12,19,-9
919729,363,Paigutang,Rasuwa,1072,1994,12,20,-11
919730,363,Paigutang,Rasuwa,1072,1994,12,21,-11.5
919731,363,Paigutang,Rasuwa,1072,1994,12,22,-10.5
919732,363,Paigutang,Rasuwa,1072,1994,12,23,-9
919733,363,Paigutang,Rasuwa,1072,1994,12,24,-9
919734,363,Paigutang,Rasuwa,1072,1994,12,25,-7.5
919735,363,Paigutang,Rasuwa,1072,1994,12,26,-5
919736,363,Paigutang,Rasuwa,1072,1994,12,27,-4
919737,363,Paigutang,Rasuwa,1072,1994,12,28,-4
919738,363,Paigutang,Rasuwa,1072,1994,12,29,-6
919739,363,Paigutang,Rasuwa,1072,1994,12,30,-9
919740,363,Paigutang,Rasuwa,1072,1994,12,31,-13
919741,363,Paigutang,Rasuwa,1072,1995,1,1,0
919742,363,Paigutang,Rasuwa,1072,1995,1,2,0
919743,363,Paigutang,Rasuwa,1072,1995,1,3,0
919744,363,Paigutang,Rasuwa,1072,1995,1,4,0
919745,363,Paigutang,Rasuwa,1072,1995,1,5,0
919746,363,Paigutang,Rasuwa,1072,1995,1,6,0
919747,363,Paigutang,Rasuwa,1072,1995,1,7,0
919748,363,Paigutang,Rasuwa,1072,1995,1,8,0
919749,363,Paigutang,Rasuwa,1072,1995,1,9,0
919750,363,Paigutang,Rasuwa,1072,1995,1,10,0
919751,363,Paigutang,Rasuwa,1072,1995,1,11,0
919752,363,Paigutang,Rasuwa,1072,1995,1,12,0
919753,363,Paigutang,Rasuwa,1072,1995,1,13,0
919754,363,Paigutang,Rasuwa,1072,1995,1,14,0
919755,363,Paigutang,Rasuwa,1072,1995,1,15,0
919756,363,Paigutang,Rasuwa,1072,1995,1,16,0
919757,363,Paigutang,Rasuwa,1072,1995,1,17,0
919758,363,Paigutang,Rasuwa,1072,1995,1,18,0
919759,363,Paigutang,Rasuwa,1072,1995,1,19,0
919760,363,Paigutang,Rasuwa,1072,1995,1,20,0
919761,363,Paigutang,Rasuwa,1072,1995,1,21,0
919762,363,Paigutang,Rasuwa,1072,1995,1,22,0
919763,363,Paigutang,Rasuwa,1072,1995,1,23,0
919764,363,Paigutang,Rasuwa,1072,1995,1,24,0
919765,363,Paigutang,Rasuwa,1072,1995,1,25,0
919766,363,Paigutang,Rasuwa,1072,1995,1,26,0
919767,363,Paigutang,Rasuwa,1072,1995,1,27,0
919768,363,Paigutang,Rasuwa,1072,1995,1,28,0
919769,363,Paigutang,Rasuwa,1072,1995,1,29,0
919770,363,Paigutang,Rasuwa,1072,1995,1,30,0
919771,363,Paigutang,Rasuwa,1072,1995,1,31,0
919772,363,Paigutang,Rasuwa,1072,1995,2,1,0
919773,363,Paigutang,Rasuwa,1072,1995,2,2,0
919774,363,Paigutang,Rasuwa,1072,1995,2,3,0
919775,363,Paigutang,Rasuwa,1072,1995,2,4,0
919776,363,Paigutang,Rasuwa,1072,1995,2,5,0
919777,363,Paigutang,Rasuwa,1072,1995,2,6,0
919778,363,Paigutang,Rasuwa,1072,1995,2,7,0
919779,363,Paigutang,Rasuwa,1072,1995,2,8,0
919780,363,Paigutang,Rasuwa,1072,1995,2,9,0
919781,363,Paigutang,Rasuwa,1072,1995,2,10,0
919782,363,Paigutang,Rasuwa,1072,1995,2,11,0
919783,363,Paigutang,Rasuwa,1072,1995,2,12,0
919784,363,Paigutang,Rasuwa,1072,1995,2,13,0
919785,363,Paigutang,Rasuwa,1072,1995,2,14,0
919786,363,Paigutang,Rasuwa,1072,1995,2,15,0
919787,363,Paigutang,Rasuwa,1072,1995,2,16,0
919788,363,Paigutang,Rasuwa,1072,1995,2,17,0
919789,363,Paigutang,Rasuwa,1072,1995,2,18,0
919790,363,Paigutang,Rasuwa,1072,1995,2,19,0
919791,363,Paigutang,Rasuwa,1072,1995,2,20,0
919792,363,Paigutang,Rasuwa,1072,1995,2,21,0
919793,363,Paigutang,Rasuwa,1072,1995,2,22,0
919794,363,Paigutang,Rasuwa,1072,1995,2,23,0
919795,363,Paigutang,Rasuwa,1072,1995,2,24,0
919796,363,Paigutang,Rasuwa,1072,1995,2,25,0
919797,363,Paigutang,Rasuwa,1072,1995,2,26,0
919798,363,Paigutang,Rasuwa,1072,1995,2,27,0
919799,363,Paigutang,Rasuwa,1072,1995,2,28,0
919800,363,Paigutang,Rasuwa,1072,1995,3,1,0
919801,363,Paigutang,Rasuwa,1072,1995,3,2,0
919802,363,Paigutang,Rasuwa,1072,1995,3,3,0
919803,363,Paigutang,Rasuwa,1072,1995,3,4,0
919804,363,Paigutang,Rasuwa,1072,1995,3,5,0
919805,363,Paigutang,Rasuwa,1072,1995,3,6,0
919806,363,Paigutang,Rasuwa,1072,1995,3,7,0
919807,363,Paigutang,Rasuwa,1072,1995,3,8,0
919808,363,Paigutang,Rasuwa,1072,1995,3,9,0
919809,363,Paigutang,Rasuwa,1072,1995,3,10,0
919810,363,Paigutang,Rasuwa,1072,1995,3,11,0
919811,363,Paigutang,Rasuwa,1072,1995,3,12,0
919812,363,Paigutang,Rasuwa,1072,1995,3,13,0
919813,363,Paigutang,Rasuwa,1072,1995,3,14,0
919814,363,Paigutang,Rasuwa,1072,1995,3,15,0
919815,363,Paigutang,Rasuwa,1072,1995,3,16,0
919816,363,Paigutang,Rasuwa,1072,1995,3,17,0
919817,363,Paigutang,Rasuwa,1072,1995,3,18,0
919818,363,Paigutang,Rasuwa,1072,1995,3,19,0
919819,363,Paigutang,Rasuwa,1072,1995,3,20,0
919820,363,Paigutang,Rasuwa,1072,1995,3,21,0
919821,363,Paigutang,Rasuwa,1072,1995,3,22,0
919822,363,Paigutang,Rasuwa,1072,1995,3,23,0
919823,363,Paigutang,Rasuwa,1072,1995,3,24,0
919824,363,Paigutang,Rasuwa,1072,1995,3,25,0
919825,363,Paigutang,Rasuwa,1072,1995,3,26,0
919826,363,Paigutang,Rasuwa,1072,1995,3,27,0
919827,363,Paigutang,Rasuwa,1072,1995,3,28,0
919828,363,Paigutang,Rasuwa,1072,1995,3,29,0
919829,363,Paigutang,Rasuwa,1072,1995,3,30,0
919830,363,Paigutang,Rasuwa,1072,1995,3,31,0
919831,363,Paigutang,Rasuwa,1072,1995,4,1,0
919832,363,Paigutang,Rasuwa,1072,1995,4,2,0
919833,363,Paigutang,Rasuwa,1072,1995,4,3,0
919834,363,Paigutang,Rasuwa,1072,1995,4,4,0
919835,363,Paigutang,Rasuwa,1072,1995,4,5,0
919836,363,Paigutang,Rasuwa,1072,1995,4,6,0
919837,363,Paigutang,Rasuwa,1072,1995,4,7,0
919838,363,Paigutang,Rasuwa,1072,1995,4,8,0
919839,363,Paigutang,Rasuwa,1072,1995,4,9,0
919840,363,Paigutang,Rasuwa,1072,1995,4,10,0
919841,363,Paigutang,Rasuwa,1072,1995,4,11,0
919842,363,Paigutang,Rasuwa,1072,1995,4,12,0
919843,363,Paigutang,Rasuwa,1072,1995,4,13,0
919844,363,Paigutang,Rasuwa,1072,1995,4,14,0
919845,363,Paigutang,Rasuwa,1072,1995,4,15,0
919846,363,Paigutang,Rasuwa,1072,1995,4,16,0
919847,363,Paigutang,Rasuwa,1072,1995,4,17,0
919848,363,Paigutang,Rasuwa,1072,1995,4,18,0
919849,363,Paigutang,Rasuwa,1072,1995,4,19,0
919850,363,Paigutang,Rasuwa,1072,1995,4,20,0
919851,363,Paigutang,Rasuwa,1072,1995,4,21,0
919852,363,Paigutang,Rasuwa,1072,1995,4,22,0
919853,363,Paigutang,Rasuwa,1072,1995,4,23,0
919854,363,Paigutang,Rasuwa,1072,1995,4,24,0
919855,363,Paigutang,Rasuwa,1072,1995,4,25,0
919856,363,Paigutang,Rasuwa,1072,1995,4,26,0
919857,363,Paigutang,Rasuwa,1072,1995,4,27,0
919858,363,Paigutang,Rasuwa,1072,1995,4,28,0
919859,363,Paigutang,Rasuwa,1072,1995,4,29,0
919860,363,Paigutang,Rasuwa,1072,1995,4,30,0
919861,363,Paigutang,Rasuwa,1072,1995,5,1,0
919862,363,Paigutang,Rasuwa,1072,1995,5,2,0
919863,363,Paigutang,Rasuwa,1072,1995,5,3,0
919864,363,Paigutang,Rasuwa,1072,1995,5,4,0
919865,363,Paigutang,Rasuwa,1072,1995,5,5,0
919866,363,Paigutang,Rasuwa,1072,1995,5,6,0
919867,363,Paigutang,Rasuwa,1072,1995,5,7,0
919868,363,Paigutang,Rasuwa,1072,1995,5,8,0
919869,363,Paigutang,Rasuwa,1072,1995,5,9,0
919870,363,Paigutang,Rasuwa,1072,1995,5,10,0
919871,363,Paigutang,Rasuwa,1072,1995,5,11,0
919872,363,Paigutang,Rasuwa,1072,1995,5,12,0
919873,363,Paigutang,Rasuwa,1072,1995,5,13,0
919874,363,Paigutang,Rasuwa,1072,1995,5,14,0
919875,363,Paigutang,Rasuwa,1072,1995,5,15,0
919876,363,Paigutang,Rasuwa,1072,1995,5,16,0
919877,363,Paigutang,Rasuwa,1072,1995,5,17,0
919878,363,Paigutang,Rasuwa,1072,1995,5,18,0
919879,363,Paigutang,Rasuwa,1072,1995,5,19,0
919880,363,Paigutang,Rasuwa,1072,1995,5,20,0
919881,363,Paigutang,Rasuwa,1072,1995,5,21,0
919882,363,Paigutang,Rasuwa,1072,1995,5,22,0
919883,363,Paigutang,Rasuwa,1072,1995,5,23,0
919884,363,Paigutang,Rasuwa,1072,1995,5,24,0
919885,363,Paigutang,Rasuwa,1072,1995,5,25,0
919886,363,Paigutang,Rasuwa,1072,1995,5,26,0
919887,363,Paigutang,Rasuwa,1072,1995,5,27,0
919888,363,Paigutang,Rasuwa,1072,1995,5,28,0
919889,363,Paigutang,Rasuwa,1072,1995,5,29,0
919890,363,Paigutang,Rasuwa,1072,1995,5,30,0
919891,363,Paigutang,Rasuwa,1072,1995,5,31,0
919892,363,Paigutang,Rasuwa,1072,1995,6,1,0
919893,363,Paigutang,Rasuwa,1072,1995,6,2,0
919894,363,Paigutang,Rasuwa,1072,1995,6,3,0
919895,363,Paigutang,Rasuwa,1072,1995,6,4,0
919896,363,Paigutang,Rasuwa,1072,1995,6,5,0
919897,363,Paigutang,Rasuwa,1072,1995,6,6,0
919898,363,Paigutang,Rasuwa,1072,1995,6,7,0
919899,363,Paigutang,Rasuwa,1072,1995,6,8,0
919900,363,Paigutang,Rasuwa,1072,1995,6,9,0
919901,363,Paigutang,Rasuwa,1072,1995,6,10,0
919902,363,Paigutang,Rasuwa,1072,1995,6,11,0
919903,363,Paigutang,Rasuwa,1072,1995,6,12,0
919904,363,Paigutang,Rasuwa,1072,1995,6,13,0
919905,363,Paigutang,Rasuwa,1072,1995,6,14,0
919906,363,Paigutang,Rasuwa,1072,1995,6,15,0
919907,363,Paigutang,Rasuwa,1072,1995,6,16,0
919908,363,Paigutang,Rasuwa,1072,1995,6,17,0
919909,363,Paigutang,Rasuwa,1072,1995,6,18,0
919910,363,Paigutang,Rasuwa,1072,1995,6,19,0
919911,363,Paigutang,Rasuwa,1072,1995,6,20,0
919912,363,Paigutang,Rasuwa,1072,1995,6,21,0
919913,363,Paigutang,Rasuwa,1072,1995,6,22,0
919914,363,Paigutang,Rasuwa,1072,1995,6,23,0
919915,363,Paigutang,Rasuwa,1072,1995,6,24,0
919916,363,Paigutang,Rasuwa,1072,1995,6,25,0
919917,363,Paigutang,Rasuwa,1072,1995,6,26,0
919918,363,Paigutang,Rasuwa,1072,1995,6,27,0
919919,363,Paigutang,Rasuwa,1072,1995,6,28,0
919920,363,Paigutang,Rasuwa,1072,1995,6,29,0
919921,363,Paigutang,Rasuwa,1072,1995,6,30,0
919922,363,Paigutang,Rasuwa,1072,1995,7,1,0
919923,363,Paigutang,Rasuwa,1072,1995,7,2,0
919924,363,Paigutang,Rasuwa,1072,1995,7,3,0
919925,363,Paigutang,Rasuwa,1072,1995,7,4,0
919926,363,Paigutang,Rasuwa,1072,1995,7,5,0
919927,363,Paigutang,Rasuwa,1072,1995,7,6,0
919928,363,Paigutang,Rasuwa,1072,1995,7,7,0
919929,363,Paigutang,Rasuwa,1072,1995,7,8,0
919930,363,Paigutang,Rasuwa,1072,1995,7,9,0
919931,363,Paigutang,Rasuwa,1072,1995,7,10,0
919932,363,Paigutang,Rasuwa,1072,1995,7,11,0
919933,363,Paigutang,Rasuwa,1072,1995,7,12,0
919934,363,Paigutang,Rasuwa,1072,1995,7,13,0
919935,363,Paigutang,Rasuwa,1072,1995,7,14,0
919936,363,Paigutang,Rasuwa,1072,1995,7,15,0
919937,363,Paigutang,Rasuwa,1072,1995,7,16,0
919938,363,Paigutang,Rasuwa,1072,1995,7,17,0
919939,363,Paigutang,Rasuwa,1072,1995,7,18,0
919940,363,Paigutang,Rasuwa,1072,1995,7,19,0
919941,363,Paigutang,Rasuwa,1072,1995,7,20,0
919942,363,Paigutang,Rasuwa,1072,1995,7,21,0
919943,363,Paigutang,Rasuwa,1072,1995,7,22,0
919944,363,Paigutang,Rasuwa,1072,1995,7,23,0
919945,363,Paigutang,Rasuwa,1072,1995,7,24,0
919946,363,Paigutang,Rasuwa,1072,1995,7,25,0
919947,363,Paigutang,Rasuwa,1072,1995,7,26,0
919948,363,Paigutang,Rasuwa,1072,1995,7,27,0
919949,363,Paigutang,Rasuwa,1072,1995,7,28,0
919950,363,Paigutang,Rasuwa,1072,1995,7,29,0
919951,363,Paigutang,Rasuwa,1072,1995,7,30,0
919952,363,Paigutang,Rasuwa,1072,1995,7,31,0
919953,363,Paigutang,Rasuwa,1072,1995,8,1,0
919954,363,Paigutang,Rasuwa,1072,1995,8,2,0
919955,363,Paigutang,Rasuwa,1072,1995,8,3,0
919956,363,Paigutang,Rasuwa,1072,1995,8,4,0
919957,363,Paigutang,Rasuwa,1072,1995,8,5,0
919958,363,Paigutang,Rasuwa,1072,1995,8,6,0
919959,363,Paigutang,Rasuwa,1072,1995,8,7,0
919960,363,Paigutang,Rasuwa,1072,1995,8,8,0
919961,363,Paigutang,Rasuwa,1072,1995,8,9,0
919962,363,Paigutang,Rasuwa,1072,1995,8,10,0
919963,363,Paigutang,Rasuwa,1072,1995,8,11,0
919964,363,Paigutang,Rasuwa,1072,1995,8,12,0
919965,363,Paigutang,Rasuwa,1072,1995,8,13,0
919966,363,Paigutang,Rasuwa,1072,1995,8,14,0
919967,363,Paigutang,Rasuwa,1072,1995,8,15,0
919968,363,Paigutang,Rasuwa,1072,1995,8,16,0
919969,363,Paigutang,Rasuwa,1072,1995,8,17,0
919970,363,Paigutang,Rasuwa,1072,1995,8,18,0
919971,363,Paigutang,Rasuwa,1072,1995,8,19,0
919972,363,Paigutang,Rasuwa,1072,1995,8,20,0
919973,363,Paigutang,Rasuwa,1072,1995,8,21,0
919974,363,Paigutang,Rasuwa,1072,1995,8,22,0
919975,363,Paigutang,Rasuwa,1072,1995,8,23,0
919976,363,Paigutang,Rasuwa,1072,1995,8,24,0
919977,363,Paigutang,Rasuwa,1072,1995,8,25,0
919978,363,Paigutang,Rasuwa,1072,1995,8,26,0
919979,363,Paigutang,Rasuwa,1072,1995,8,27,0
919980,363,Paigutang,Rasuwa,1072,1995,8,28,0
919981,363,Paigutang,Rasuwa,1072,1995,8,29,0
919982,363,Paigutang,Rasuwa,1072,1995,8,30,0
919983,363,Paigutang,Rasuwa,1072,1995,8,31,0
919984,363,Paigutang,Rasuwa,1072,1995,9,1,0
919985,363,Paigutang,Rasuwa,1072,1995,9,2,0
919986,363,Paigutang,Rasuwa,1072,1995,9,3,0
919987,363,Paigutang,Rasuwa,1072,1995,9,4,0
919988,363,Paigutang,Rasuwa,1072,1995,9,5,0
919989,363,Paigutang,Rasuwa,1072,1995,9,6,0
919990,363,Paigutang,Rasuwa,1072,1995,9,7,0
919991,363,Paigutang,Rasuwa,1072,1995,9,8,0
919992,363,Paigutang,Rasuwa,1072,1995,9,9,0
919993,363,Paigutang,Rasuwa,1072,1995,9,10,0
919994,363,Paigutang,Rasuwa,1072,1995,9,11,0
919995,363,Paigutang,Rasuwa,1072,1995,9,12,0
919996,363,Paigutang,Rasuwa,1072,1995,9,13,0
919997,363,Paigutang,Rasuwa,1072,1995,9,14,0
919998,363,Paigutang,Rasuwa,1072,1995,9,15,0
919999,363,Paigutang,Rasuwa,1072,1995,9,16,0
920000,363,Paigutang,Rasuwa,1072,1995,9,17,0
920001,363,Paigutang,Rasuwa,1072,1995,9,18,0
920002,363,Paigutang,Rasuwa,1072,1995,9,19,0
920003,363,Paigutang,Rasuwa,1072,1995,9,20,0
920004,363,Paigutang,Rasuwa,1072,1995,9,21,0
920005,363,Paigutang,Rasuwa,1072,1995,9,22,0
920006,363,Paigutang,Rasuwa,1072,1995,9,23,0
920007,363,Paigutang,Rasuwa,1072,1995,9,24,0
920008,363,Paigutang,Rasuwa,1072,1995,9,25,0
920009,363,Paigutang,Rasuwa,1072,1995,9,26,0
920010,363,Paigutang,Rasuwa,1072,1995,9,27,0
920011,363,Paigutang,Rasuwa,1072,1995,9,28,0
920012,363,Paigutang,Rasuwa,1072,1995,9,29,0
920013,363,Paigutang,Rasuwa,1072,1995,9,30,0
920014,363,Paigutang,Rasuwa,1072,1995,10,1,0
920015,363,Paigutang,Rasuwa,1072,1995,10,2,0
920016,363,Paigutang,Rasuwa,1072,1995,10,3,0
920017,363,Paigutang,Rasuwa,1072,1995,10,4,0
920018,363,Paigutang,Rasuwa,1072,1995,10,5,0
920019,363,Paigutang,Rasuwa,1072,1995,10,6,0
920020,363,Paigutang,Rasuwa,1072,1995,10,7,0
920021,363,Paigutang,Rasuwa,1072,1995,10,8,0
920022,363,Paigutang,Rasuwa,1072,1995,10,9,0
920023,363,Paigutang,Rasuwa,1072,1995,10,10,0
920024,363,Paigutang,Rasuwa,1072,1995,10,11,0
920025,363,Paigutang,Rasuwa,1072,1995,10,12,0
920026,363,Paigutang,Rasuwa,1072,1995,10,13,0
920027,363,Paigutang,Rasuwa,1072,1995,10,14,0
920028,363,Paigutang,Rasuwa,1072,1995,10,15,0
920029,363,Paigutang,Rasuwa,1072,1995,10,16,0
920030,363,Paigutang,Rasuwa,1072,1995,10,17,0
920031,363,Paigutang,Rasuwa,1072,1995,10,18,0
920032,363,Paigutang,Rasuwa,1072,1995,10,19,0
920033,363,Paigutang,Rasuwa,1072,1995,10,20,0
920034,363,Paigutang,Rasuwa,1072,1995,10,21,0
920035,363,Paigutang,Rasuwa,1072,1995,10,22,0
920036,363,Paigutang,Rasuwa,1072,1995,10,23,0
920037,363,Paigutang,Rasuwa,1072,1995,10,24,0
920038,363,Paigutang,Rasuwa,1072,1995,10,25,0
920039,363,Paigutang,Rasuwa,1072,1995,10,26,0
920040,363,Paigutang,Rasuwa,1072,1995,10,27,0
920041,363,Paigutang,Rasuwa,1072,1995,10,28,0
920042,363,Paigutang,Rasuwa,1072,1995,10,29,0
920043,363,Paigutang,Rasuwa,1072,1995,10,30,0
920044,363,Paigutang,Rasuwa,1072,1995,10,31,0
920045,363,Paigutang,Rasuwa,1072,1995,11,1,0
920046,363,Paigutang,Rasuwa,1072,1995,11,2,0
920047,363,Paigutang,Rasuwa,1072,1995,11,3,0
920048,363,Paigutang,Rasuwa,1072,1995,11,4,0
920049,363,Paigutang,Rasuwa,1072,1995,11,5,0
920050,363,Paigutang,Rasuwa,1072,1995,11,6,0
920051,363,Paigutang,Rasuwa,1072,1995,11,7,0
920052,363,Paigutang,Rasuwa,1072,1995,11,8,0
920053,363,Paigutang,Rasuwa,1072,1995,11,9,0
920054,363,Paigutang,Rasuwa,1072,1995,11,10,0
920055,363,Paigutang,Rasuwa,1072,1995,11,11,0
920056,363,Paigutang,Rasuwa,1072,1995,11,12,0
920057,363,Paigutang,Rasuwa,1072,1995,11,13,0
920058,363,Paigutang,Rasuwa,1072,1995,11,14,0
920059,363,Paigutang,Rasuwa,1072,1995,11,15,0
920060,363,Paigutang,Rasuwa,1072,1995,11,16,0
920061,363,Paigutang,Rasuwa,1072,1995,11,17,0
920062,363,Paigutang,Rasuwa,1072,1995,11,18,0
920063,363,Paigutang,Rasuwa,1072,1995,11,19,0
920064,363,Paigutang,Rasuwa,1072,1995,11,20,0
920065,363,Paigutang,Rasuwa,1072,1995,11,21,0
920066,363,Paigutang,Rasuwa,1072,1995,11,22,0
920067,363,Paigutang,Rasuwa,1072,1995,11,23,0
920068,363,Paigutang,Rasuwa,1072,1995,11,24,0
920069,363,Paigutang,Rasuwa,1072,1995,11,25,0
920070,363,Paigutang,Rasuwa,1072,1995,11,26,0
920071,363,Paigutang,Rasuwa,1072,1995,11,27,0
920072,363,Paigutang,Rasuwa,1072,1995,11,28,0
920073,363,Paigutang,Rasuwa,1072,1995,11,29,0
920074,363,Paigutang,Rasuwa,1072,1995,11,30,0
920075,363,Paigutang,Rasuwa,1072,1995,12,1,0
920076,363,Paigutang,Rasuwa,1072,1995,12,2,0
920077,363,Paigutang,Rasuwa,1072,1995,12,3,0
920078,363,Paigutang,Rasuwa,1072,1995,12,4,0
920079,363,Paigutang,Rasuwa,1072,1995,12,5,0
920080,363,Paigutang,Rasuwa,1072,1995,12,6,0
920081,363,Paigutang,Rasuwa,1072,1995,12,7,0
920082,363,Paigutang,Rasuwa,1072,1995,12,8,0
920083,363,Paigutang,Rasuwa,1072,1995,12,9,0
920084,363,Paigutang,Rasuwa,1072,1995,12,10,0
920085,363,Paigutang,Rasuwa,1072,1995,12,11,0
920086,363,Paigutang,Rasuwa,1072,1995,12,12,0
920087,363,Paigutang,Rasuwa,1072,1995,12,13,0
920088,363,Paigutang,Rasuwa,1072,1995,12,14,0
920089,363,Paigutang,Rasuwa,1072,1995,12,15,0
920090,363,Paigutang,Rasuwa,1072,1995,12,16,0
920091,363,Paigutang,Rasuwa,1072,1995,12,17,0
920092,363,Paigutang,Rasuwa,1072,1995,12,18,0
920093,363,Paigutang,Rasuwa,1072,1995,12,19,0
920094,363,Paigutang,Rasuwa,1072,1995,12,20,0
920095,363,Paigutang,Rasuwa,1072,1995,12,21,0
920096,363,Paigutang,Rasuwa,1072,1995,12,22,0
920097,363,Paigutang,Rasuwa,1072,1995,12,23,0
920098,363,Paigutang,Rasuwa,1072,1995,12,24,0
920099,363,Paigutang,Rasuwa,1072,1995,12,25,0
920100,363,Paigutang,Rasuwa,1072,1995,12,26,0
920101,363,Paigutang,Rasuwa,1072,1995,12,27,0
920102,363,Paigutang,Rasuwa,1072,1995,12,28,0
920103,363,Paigutang,Rasuwa,1072,1995,12,29,0
920104,363,Paigutang,Rasuwa,1072,1995,12,30,0
920105,363,Paigutang,Rasuwa,1072,1995,12,31,0
920106,363,Paigutang,Rasuwa,1072,1997,1,1,0
920107,363,Paigutang,Rasuwa,1072,1997,1,2,0
920108,363,Paigutang,Rasuwa,1072,1997,1,3,0
920109,363,Paigutang,Rasuwa,1072,1997,1,4,0
920110,363,Paigutang,Rasuwa,1072,1997,1,5,0
920111,363,Paigutang,Rasuwa,1072,1997,1,6,0
920112,363,Paigutang,Rasuwa,1072,1997,1,7,0
920113,363,Paigutang,Rasuwa,1072,1997,1,8,0
920114,363,Paigutang,Rasuwa,1072,1997,1,9,0
920115,363,Paigutang,Rasuwa,1072,1997,1,10,0
920116,363,Paigutang,Rasuwa,1072,1997,1,11,0
920117,363,Paigutang,Rasuwa,1072,1997,1,12,0
920118,363,Paigutang,Rasuwa,1072,1997,1,13,0
920119,363,Paigutang,Rasuwa,1072,1997,1,14,0
920120,363,Paigutang,Rasuwa,1072,1997,1,15,0
920121,363,Paigutang,Rasuwa,1072,1997,1,16,0
920122,363,Paigutang,Rasuwa,1072,1997,1,17,0
920123,363,Paigutang,Rasuwa,1072,1997,1,18,0
920124,363,Paigutang,Rasuwa,1072,1997,1,19,0
920125,363,Paigutang,Rasuwa,1072,1997,1,20,0
920126,363,Paigutang,Rasuwa,1072,1997,1,21,0
920127,363,Paigutang,Rasuwa,1072,1997,1,22,0
920128,363,Paigutang,Rasuwa,1072,1997,1,23,0
920129,363,Paigutang,Rasuwa,1072,1997,1,24,0
920130,363,Paigutang,Rasuwa,1072,1997,1,25,0
920131,363,Paigutang,Rasuwa,1072,1997,1,26,0
920132,363,Paigutang,Rasuwa,1072,1997,1,27,0
920133,363,Paigutang,Rasuwa,1072,1997,1,28,0
920134,363,Paigutang,Rasuwa,1072,1997,1,29,0
920135,363,Paigutang,Rasuwa,1072,1997,1,30,0
920136,363,Paigutang,Rasuwa,1072,1997,1,31,0
920137,363,Paigutang,Rasuwa,1072,1997,2,1,0
920138,363,Paigutang,Rasuwa,1072,1997,2,2,0
920139,363,Paigutang,Rasuwa,1072,1997,2,3,0
920140,363,Paigutang,Rasuwa,1072,1997,2,4,0
920141,363,Paigutang,Rasuwa,1072,1997,2,5,0
920142,363,Paigutang,Rasuwa,1072,1997,2,6,0
920143,363,Paigutang,Rasuwa,1072,1997,2,7,0
920144,363,Paigutang,Rasuwa,1072,1997,2,8,0
920145,363,Paigutang,Rasuwa,1072,1997,2,9,0
920146,363,Paigutang,Rasuwa,1072,1997,2,10,0
920147,363,Paigutang,Rasuwa,1072,1997,2,11,0
920148,363,Paigutang,Rasuwa,1072,1997,2,12,0
920149,363,Paigutang,Rasuwa,1072,1997,2,13,0
920150,363,Paigutang,Rasuwa,1072,1997,2,14,0
920151,363,Paigutang,Rasuwa,1072,1997,2,15,0
920152,363,Paigutang,Rasuwa,1072,1997,2,16,0
920153,363,Paigutang,Rasuwa,1072,1997,2,17,0
920154,363,Paigutang,Rasuwa,1072,1997,2,18,0
920155,363,Paigutang,Rasuwa,1072,1997,2,19,0
920156,363,Paigutang,Rasuwa,1072,1997,2,20,0
920157,363,Paigutang,Rasuwa,1072,1997,2,21,0
920158,363,Paigutang,Rasuwa,1072,1997,2,22,0
920159,363,Paigutang,Rasuwa,1072,1997,2,23,0
920160,363,Paigutang,Rasuwa,1072,1997,2,24,0
920161,363,Paigutang,Rasuwa,1072,1997,2,25,0
920162,363,Paigutang,Rasuwa,1072,1997,2,26,0
920163,363,Paigutang,Rasuwa,1072,1997,2,27,0
920164,363,Paigutang,Rasuwa,1072,1997,2,28,0
920165,363,Paigutang,Rasuwa,1072,1997,3,1,0
920166,363,Paigutang,Rasuwa,1072,1997,3,2,0
920167,363,Paigutang,Rasuwa,1072,1997,3,3,0
920168,363,Paigutang,Rasuwa,1072,1997,3,4,0
920169,363,Paigutang,Rasuwa,1072,1997,3,5,0
920170,363,Paigutang,Rasuwa,1072,1997,3,6,0
920171,363,Paigutang,Rasuwa,1072,1997,3,7,0
920172,363,Paigutang,Rasuwa,1072,1997,3,8,0
920173,363,Paigutang,Rasuwa,1072,1997,3,9,0
920174,363,Paigutang,Rasuwa,1072,1997,3,10,0
920175,363,Paigutang,Rasuwa,1072,1997,3,11,0
920176,363,Paigutang,Rasuwa,1072,1997,3,12,0
920177,363,Paigutang,Rasuwa,1072,1997,3,13,0
920178,363,Paigutang,Rasuwa,1072,1997,3,14,0
920179,363,Paigutang,Rasuwa,1072,1997,3,15,0
920180,363,Paigutang,Rasuwa,1072,1997,3,16,0
920181,363,Paigutang,Rasuwa,1072,1997,3,17,0
920182,363,Paigutang,Rasuwa,1072,1997,3,18,0
920183,363,Paigutang,Rasuwa,1072,1997,3,19,0
920184,363,Paigutang,Rasuwa,1072,1997,3,20,0
920185,363,Paigutang,Rasuwa,1072,1997,3,21,0
920186,363,Paigutang,Rasuwa,1072,1997,3,22,0
920187,363,Paigutang,Rasuwa,1072,1997,3,23,0
920188,363,Paigutang,Rasuwa,1072,1997,3,24,0
920189,363,Paigutang,Rasuwa,1072,1997,3,25,0
920190,363,Paigutang,Rasuwa,1072,1997,3,26,0
