OBJECTID,gsid,formal_name,district,station_id,year,month,days,mintemp
1314559,295,Timure,Rasuwa,1001,2013,7,20,17.2
1314560,295,Timure,Rasuwa,1001,2013,7,21,16.9
1314561,295,Timure,Rasuwa,1001,2013,7,22,17.8
1314562,295,Timure,Rasuwa,1001,2013,7,23,17.5
1314563,295,Timure,Rasuwa,1001,2013,7,24,16.9
1314564,295,Timure,Rasuwa,1001,2013,7,25,17
1314565,295,Timure,Rasuwa,1001,2013,7,26,17.2
1314566,295,Timure,Rasuwa,1001,2013,7,27,16.9
1314567,295,Timure,Rasuwa,1001,2013,7,28,17.1
1314568,295,Timure,Rasuwa,1001,2013,7,29,17.5
1314569,295,Timure,Rasuwa,1001,2013,7,30,17
1314570,295,Timure,Rasuwa,1001,2013,7,31,17.5
1314571,295,Timure,Rasuwa,1001,2013,8,1,17.6
1314572,295,Timure,Rasuwa,1001,2013,8,2,17.4
1314573,295,Timure,Rasuwa,1001,2013,8,3,16.9
1314574,295,Timure,Rasuwa,1001,2013,8,4,17.5
1314575,295,Timure,Rasuwa,1001,2013,8,5,17.2
1314576,295,Timure,Rasuwa,1001,2013,8,6,16.6
1314577,295,Timure,Rasuwa,1001,2013,8,6,0
1314578,295,Timure,Rasuwa,1001,2013,8,7,16.9
1314579,295,Timure,Rasuwa,1001,2013,8,7,0
1314580,295,Timure,Rasuwa,1001,2013,8,8,17
1314581,295,Timure,Rasuwa,1001,2013,8,8,0
1314582,295,Timure,Rasuwa,1001,2013,8,9,17.3
1314583,295,Timure,Rasuwa,1001,2013,8,9,0
1314584,295,Timure,Rasuwa,1001,2013,8,10,17.4
1314585,295,Timure,Rasuwa,1001,2013,8,10,0
1314586,295,Timure,Rasuwa,1001,2013,8,11,16.9
1314587,295,Timure,Rasuwa,1001,2013,8,11,0
1314588,295,Timure,Rasuwa,1001,2013,8,12,19.8
1314589,295,Timure,Rasuwa,1001,2013,8,12,0
1314590,295,Timure,Rasuwa,1001,2013,8,13,19.4
1314591,295,Timure,Rasuwa,1001,2013,8,13,0
1314592,295,Timure,Rasuwa,1001,2013,8,14,17.2
1314593,295,Timure,Rasuwa,1001,2013,8,14,0
1314594,295,Timure,Rasuwa,1001,2013,8,15,16.5
1314595,295,Timure,Rasuwa,1001,2013,8,15,0
1314596,295,Timure,Rasuwa,1001,2013,8,16,16.2
1314597,295,Timure,Rasuwa,1001,2013,8,16,0
1314598,295,Timure,Rasuwa,1001,2013,8,17,17.2
1314599,295,Timure,Rasuwa,1001,2013,8,17,0
1314600,295,Timure,Rasuwa,1001,2013,8,18,16.8
1314601,295,Timure,Rasuwa,1001,2013,8,18,0
1314602,295,Timure,Rasuwa,1001,2013,8,19,16.3
1314603,295,Timure,Rasuwa,1001,2013,8,19,0
1314604,295,Timure,Rasuwa,1001,2013,8,20,17.5
1314605,295,Timure,Rasuwa,1001,2013,8,20,0
1314606,295,Timure,Rasuwa,1001,2013,8,21,16.8
1314607,295,Timure,Rasuwa,1001,2013,8,21,0
1314608,295,Timure,Rasuwa,1001,2013,8,22,16.5
1314609,295,Timure,Rasuwa,1001,2013,8,22,0
1314610,295,Timure,Rasuwa,1001,2013,8,23,16.9
1314611,295,Timure,Rasuwa,1001,2013,8,23,0
1314612,295,Timure,Rasuwa,1001,2013,8,24,17.4
1314613,295,Timure,Rasuwa,1001,2013,8,24,0
1314614,295,Timure,Rasuwa,1001,2013,8,25,17.5
1314615,295,Timure,Rasuwa,1001,2013,8,25,0
1314616,295,Timure,Rasuwa,1001,2013,8,26,17.4
1314617,295,Timure,Rasuwa,1001,2013,8,26,0
1314618,295,Timure,Rasuwa,1001,2013,8,27,16.5
1314619,295,Timure,Rasuwa,1001,2013,8,28,16.6
1314620,295,Timure,Rasuwa,1001,2013,8,29,16.7
1314621,295,Timure,Rasuwa,1001,2013,8,30,17.5
1314622,295,Timure,Rasuwa,1001,2013,8,31,15.5
1314623,295,Timure,Rasuwa,1001,2013,9,1,17
1314624,295,Timure,Rasuwa,1001,2013,9,2,17.4
1314625,295,Timure,Rasuwa,1001,2013,9,3,16.9
1314626,295,Timure,Rasuwa,1001,2013,9,4,16.5
1314627,295,Timure,Rasuwa,1001,2013,9,5,17.7
1314628,295,Timure,Rasuwa,1001,2013,9,6,14.8
1314629,295,Timure,Rasuwa,1001,2013,9,7,16.7
1314630,295,Timure,Rasuwa,1001,2013,9,8,15.5
1314631,295,Timure,Rasuwa,1001,2013,9,9,16.6
1314632,295,Timure,Rasuwa,1001,2013,9,10,15.9
1314633,295,Timure,Rasuwa,1001,2013,9,11,14.3
1314634,295,Timure,Rasuwa,1001,2013,9,12,16.6
1314635,295,Timure,Rasuwa,1001,2013,9,13,16
1314636,295,Timure,Rasuwa,1001,2013,9,14,16.9
1314637,295,Timure,Rasuwa,1001,2013,9,15,14.9
1314638,295,Timure,Rasuwa,1001,2013,9,16,13.9
1314639,295,Timure,Rasuwa,1001,2013,9,17,14.5
1314640,295,Timure,Rasuwa,1001,2013,9,18,15.6
1314641,295,Timure,Rasuwa,1001,2013,9,19,17.3
1314642,295,Timure,Rasuwa,1001,2013,9,20,18.5
1314643,295,Timure,Rasuwa,1001,2013,9,21,15.2
1314644,295,Timure,Rasuwa,1001,2013,9,22,14.6
1314645,295,Timure,Rasuwa,1001,2013,9,23,16.9
1314646,295,Timure,Rasuwa,1001,2013,9,24,17
1314647,295,Timure,Rasuwa,1001,2013,9,25,15.5
1314648,295,Timure,Rasuwa,1001,2013,9,26,14.5
1314649,295,Timure,Rasuwa,1001,2013,9,27,16.9
1314650,295,Timure,Rasuwa,1001,2013,9,28,15.7
1314651,295,Timure,Rasuwa,1001,2013,9,29,13.5
1314652,295,Timure,Rasuwa,1001,2013,9,30,14.2
1314653,295,Timure,Rasuwa,1001,2013,10,1,17.5
1314654,295,Timure,Rasuwa,1001,2013,10,2,18
1314655,295,Timure,Rasuwa,1001,2013,10,3,17.5
1314656,295,Timure,Rasuwa,1001,2013,10,4,16.8
1314657,295,Timure,Rasuwa,1001,2013,10,5,16.5
1314658,295,Timure,Rasuwa,1001,2013,10,6,15.8
1314659,295,Timure,Rasuwa,1001,2013,10,7,16.2
1314660,295,Timure,Rasuwa,1001,2013,10,8,16.5
1314661,295,Timure,Rasuwa,1001,2013,10,9,16
1314662,295,Timure,Rasuwa,1001,2013,10,10,12.6
1314663,295,Timure,Rasuwa,1001,2013,10,10,0
1314664,295,Timure,Rasuwa,1001,2013,10,11,12.5
1314665,295,Timure,Rasuwa,1001,2013,10,12,13.3
1314666,295,Timure,Rasuwa,1001,2013,10,13,13.6
1314667,295,Timure,Rasuwa,1001,2013,10,14,13.5
1314668,295,Timure,Rasuwa,1001,2013,10,15,13
1314669,295,Timure,Rasuwa,1001,2013,10,16,14.7
1314670,295,Timure,Rasuwa,1001,2013,10,17,15
1314671,295,Timure,Rasuwa,1001,2013,10,18,13.4
1314672,295,Timure,Rasuwa,1001,2013,10,19,14.5
1314673,295,Timure,Rasuwa,1001,2013,10,20,12.9
1314674,295,Timure,Rasuwa,1001,2013,10,21,15
1314675,295,Timure,Rasuwa,1001,2013,10,22,9.8
1314676,295,Timure,Rasuwa,1001,2013,10,23,9
1314677,295,Timure,Rasuwa,1001,2013,10,24,9.3
1314678,295,Timure,Rasuwa,1001,2013,10,25,10.3
1314679,295,Timure,Rasuwa,1001,2013,10,26,9.4
1314680,295,Timure,Rasuwa,1001,2013,10,27,10.2
1314681,295,Timure,Rasuwa,1001,2013,10,28,9.5
1314682,295,Timure,Rasuwa,1001,2013,10,29,9.8
1314683,295,Timure,Rasuwa,1001,2013,10,30,8.3
1314684,295,Timure,Rasuwa,1001,2013,10,31,7.4
1314685,295,Timure,Rasuwa,1001,2013,11,1,8.9
1314686,295,Timure,Rasuwa,1001,2013,11,2,8
1314687,295,Timure,Rasuwa,1001,2013,11,3,6.5
1314688,295,Timure,Rasuwa,1001,2013,11,4,6.2
1314689,295,Timure,Rasuwa,1001,2013,11,5,6
1314690,295,Timure,Rasuwa,1001,2013,11,6,5.9
1314691,295,Timure,Rasuwa,1001,2013,11,7,7.9
1314692,295,Timure,Rasuwa,1001,2013,11,8,7.5
1314693,295,Timure,Rasuwa,1001,2013,11,9,7.7
1314694,295,Timure,Rasuwa,1001,2013,11,10,7
1314695,295,Timure,Rasuwa,1001,2013,11,11,5.6
1314696,295,Timure,Rasuwa,1001,2013,11,12,6.9
1314697,295,Timure,Rasuwa,1001,2013,11,13,8.4
1314698,295,Timure,Rasuwa,1001,2013,11,14,8.8
1314699,295,Timure,Rasuwa,1001,2013,11,15,9.5
1314700,295,Timure,Rasuwa,1001,2013,11,16,8.6
1314701,295,Timure,Rasuwa,1001,2013,11,17,7.3
1314702,295,Timure,Rasuwa,1001,2013,11,18,6.3
1314703,295,Timure,Rasuwa,1001,2013,11,19,5.1
1314704,295,Timure,Rasuwa,1001,2013,11,20,5.4
1314705,295,Timure,Rasuwa,1001,2013,11,21,5.9
1314706,295,Timure,Rasuwa,1001,2013,11,22,5
1314707,295,Timure,Rasuwa,1001,2013,11,23,5.4
1314708,295,Timure,Rasuwa,1001,2013,11,24,7.9
1314709,295,Timure,Rasuwa,1001,2013,11,25,7.5
1314710,295,Timure,Rasuwa,1001,2013,11,26,6.2
1314711,295,Timure,Rasuwa,1001,2013,11,27,7.4
1314712,295,Timure,Rasuwa,1001,2013,11,28,7.3
1314713,295,Timure,Rasuwa,1001,2013,11,29,6.9
1314714,295,Timure,Rasuwa,1001,2013,11,30,6.5
1314715,295,Timure,Rasuwa,1001,2013,12,1,8.9
1314716,295,Timure,Rasuwa,1001,2013,12,2,8
1314717,295,Timure,Rasuwa,1001,2013,12,3,6.5
1314718,295,Timure,Rasuwa,1001,2013,12,4,6.2
1314719,295,Timure,Rasuwa,1001,2013,12,5,6
1314720,295,Timure,Rasuwa,1001,2013,12,6,5.9
1314721,295,Timure,Rasuwa,1001,2013,12,7,7.9
1314722,295,Timure,Rasuwa,1001,2013,12,8,7.5
1314723,295,Timure,Rasuwa,1001,2013,12,9,7.7
1314724,295,Timure,Rasuwa,1001,2013,12,10,7
1314725,295,Timure,Rasuwa,1001,2013,12,11,5.6
1314726,295,Timure,Rasuwa,1001,2013,12,12,6.9
1314727,295,Timure,Rasuwa,1001,2013,12,13,8.4
1314728,295,Timure,Rasuwa,1001,2013,12,14,9.5
1314729,295,Timure,Rasuwa,1001,2013,12,15,8.6
1314730,295,Timure,Rasuwa,1001,2013,12,16,7.3
1314731,295,Timure,Rasuwa,1001,2013,12,17,6.3
1314732,295,Timure,Rasuwa,1001,2013,12,18,5.1
1314733,295,Timure,Rasuwa,1001,2013,12,19,5.4
1314734,295,Timure,Rasuwa,1001,2013,12,20,5.9
1314735,295,Timure,Rasuwa,1001,2013,12,21,5
1314736,295,Timure,Rasuwa,1001,2013,12,22,5.4
1314737,295,Timure,Rasuwa,1001,2013,12,23,7.5
1314738,295,Timure,Rasuwa,1001,2013,12,24,6.2
1314739,295,Timure,Rasuwa,1001,2013,12,25,6.2
1314740,295,Timure,Rasuwa,1001,2013,12,26,7.4
1314741,295,Timure,Rasuwa,1001,2013,12,27,7.4
1314742,295,Timure,Rasuwa,1001,2013,12,28,7.3
1314743,295,Timure,Rasuwa,1001,2013,12,29,6.9
1314744,295,Timure,Rasuwa,1001,2013,12,30,6.5
1314745,295,Timure,Rasuwa,1001,2013,12,31,7.5
1314746,295,Timure,Rasuwa,1001,2014,1,1,4.5
1314747,295,Timure,Rasuwa,1001,2014,1,2,5.4
1314748,295,Timure,Rasuwa,1001,2014,1,3,5.9
1314749,295,Timure,Rasuwa,1001,2014,1,4,1.5
1314750,295,Timure,Rasuwa,1001,2014,1,5,2.5
1314751,295,Timure,Rasuwa,1001,2014,1,6,1.5
1314752,295,Timure,Rasuwa,1001,2014,1,7,1.3
1314753,295,Timure,Rasuwa,1001,2014,1,8,1.5
1314754,295,Timure,Rasuwa,1001,2014,1,9,2.5
1314755,295,Timure,Rasuwa,1001,2014,1,10,3
1314756,295,Timure,Rasuwa,1001,2014,1,11,4.2
1314757,295,Timure,Rasuwa,1001,2014,1,12,1.3
1314758,295,Timure,Rasuwa,1001,2014,1,13,3
1314759,295,Timure,Rasuwa,1001,2014,1,14,3.5
1314760,295,Timure,Rasuwa,1001,2014,1,15,2.9
1314761,295,Timure,Rasuwa,1001,2014,1,16,2.2
1314762,295,Timure,Rasuwa,1001,2014,1,17,2.4
1314763,295,Timure,Rasuwa,1001,2014,1,18,2.3
1314764,295,Timure,Rasuwa,1001,2014,1,19,2.9
1314765,295,Timure,Rasuwa,1001,2014,1,20,2.7
1314766,295,Timure,Rasuwa,1001,2014,1,21,7.2
1314767,295,Timure,Rasuwa,1001,2014,1,22,6.7
1314768,295,Timure,Rasuwa,1001,2014,1,23,9.4
1314769,295,Timure,Rasuwa,1001,2014,1,24,8.7
1314770,295,Timure,Rasuwa,1001,2014,1,25,7.8
1314771,295,Timure,Rasuwa,1001,2014,1,26,7.5
1314772,295,Timure,Rasuwa,1001,2014,1,27,5.2
1314773,295,Timure,Rasuwa,1001,2014,1,28,3.8
1314774,295,Timure,Rasuwa,1001,2014,1,29,3.8
1314775,295,Timure,Rasuwa,1001,2014,1,30,5.5
1314776,295,Timure,Rasuwa,1001,2014,1,31,5.6
1314777,295,Timure,Rasuwa,1001,2014,2,1,4.9
1314778,295,Timure,Rasuwa,1001,2014,2,2,5.6
1314779,295,Timure,Rasuwa,1001,2014,2,3,6.5
1314780,295,Timure,Rasuwa,1001,2014,2,4,7.3
1314781,295,Timure,Rasuwa,1001,2014,2,5,6
1314782,295,Timure,Rasuwa,1001,2014,2,6,5.2
1314783,295,Timure,Rasuwa,1001,2014,2,7,5.9
1314784,295,Timure,Rasuwa,1001,2014,2,8,4.5
1314785,295,Timure,Rasuwa,1001,2014,2,9,3.7
1314786,295,Timure,Rasuwa,1001,2014,2,10,4.1
1314787,295,Timure,Rasuwa,1001,2014,2,11,6.3
1314788,295,Timure,Rasuwa,1001,2014,2,12,3.2
1314789,295,Timure,Rasuwa,1001,2014,2,13,3.2
1314790,295,Timure,Rasuwa,1001,2014,2,14,7.5
1314791,295,Timure,Rasuwa,1001,2014,2,15,3.6
1314792,295,Timure,Rasuwa,1001,2014,2,16,3.7
1314793,295,Timure,Rasuwa,1001,2014,2,17,1.8
1314794,295,Timure,Rasuwa,1001,2014,2,18,3.4
1314795,295,Timure,Rasuwa,1001,2014,2,19,4.4
1314796,295,Timure,Rasuwa,1001,2014,2,20,6.4
1314797,295,Timure,Rasuwa,1001,2014,2,21,7.4
1314798,295,Timure,Rasuwa,1001,2014,2,22,9.6
1314799,295,Timure,Rasuwa,1001,2014,2,23,8
1314800,295,Timure,Rasuwa,1001,2014,2,24,7.6
1314801,295,Timure,Rasuwa,1001,2014,2,25,7
1314802,295,Timure,Rasuwa,1001,2014,2,26,6.3
1314803,295,Timure,Rasuwa,1001,2014,2,27,8.3
1314804,295,Timure,Rasuwa,1001,2014,2,28,6.9
1314805,295,Timure,Rasuwa,1001,2014,3,1,6.2
1314806,295,Timure,Rasuwa,1001,2014,3,2,4.9
1314807,295,Timure,Rasuwa,1001,2014,3,3,6
1314808,295,Timure,Rasuwa,1001,2014,3,4,8.5
1314809,295,Timure,Rasuwa,1001,2014,3,5,5.5
1314810,295,Timure,Rasuwa,1001,2014,3,6,6.9
1314811,295,Timure,Rasuwa,1001,2014,3,7,7.4
1314812,295,Timure,Rasuwa,1001,2014,3,8,5.5
1314813,295,Timure,Rasuwa,1001,2014,3,9,6
1314814,295,Timure,Rasuwa,1001,2014,3,10,6.7
1314815,295,Timure,Rasuwa,1001,2014,3,11,6.7
1314816,295,Timure,Rasuwa,1001,2014,3,12,9.9
1314817,295,Timure,Rasuwa,1001,2014,3,13,7.1
1314818,295,Timure,Rasuwa,1001,2014,3,14,9
1314819,295,Timure,Rasuwa,1001,2014,3,15,9.5
1314820,295,Timure,Rasuwa,1001,2014,3,16,11
1314821,295,Timure,Rasuwa,1001,2014,3,17,11
1314822,295,Timure,Rasuwa,1001,2014,3,18,11.9
1314823,295,Timure,Rasuwa,1001,2014,3,19,7.8
1314824,295,Timure,Rasuwa,1001,2014,3,20,6.7
1314825,295,Timure,Rasuwa,1001,2014,3,21,6.3
1314826,295,Timure,Rasuwa,1001,2014,3,22,6.5
1314827,295,Timure,Rasuwa,1001,2014,3,23,5.7
1314828,295,Timure,Rasuwa,1001,2014,3,24,7.6
1314829,295,Timure,Rasuwa,1001,2014,3,25,9.4
1314830,295,Timure,Rasuwa,1001,2014,3,26,7.9
1314831,295,Timure,Rasuwa,1001,2014,3,27,11.6
1314832,295,Timure,Rasuwa,1001,2014,3,28,10.6
1314833,295,Timure,Rasuwa,1001,2014,3,29,12.2
1314834,295,Timure,Rasuwa,1001,2014,3,30,12.4
1314835,295,Timure,Rasuwa,1001,2014,3,31,13.3
1314836,295,Timure,Rasuwa,1001,2014,4,1,10.9
1314837,295,Timure,Rasuwa,1001,2014,4,2,10
1314838,295,Timure,Rasuwa,1001,2014,4,3,10.5
1314839,295,Timure,Rasuwa,1001,2014,4,4,11.5
1314840,295,Timure,Rasuwa,1001,2014,4,5,11
1314841,295,Timure,Rasuwa,1001,2014,4,6,11.9
1314842,295,Timure,Rasuwa,1001,2014,4,7,11.6
1314843,295,Timure,Rasuwa,1001,2014,4,8,12
1314844,295,Timure,Rasuwa,1001,2014,4,9,11.3
1314845,295,Timure,Rasuwa,1001,2014,4,10,12.4
1314846,295,Timure,Rasuwa,1001,2014,4,11,10.5
1314847,295,Timure,Rasuwa,1001,2014,4,12,10
1314848,295,Timure,Rasuwa,1001,2014,4,13,9.9
1314849,295,Timure,Rasuwa,1001,2014,4,14,10.6
1314850,295,Timure,Rasuwa,1001,2014,4,15,10
1314851,295,Timure,Rasuwa,1001,2014,4,16,12
1314852,295,Timure,Rasuwa,1001,2014,4,17,11
1314853,295,Timure,Rasuwa,1001,2014,4,18,12.9
1314854,295,Timure,Rasuwa,1001,2014,4,19,13.8
1314855,295,Timure,Rasuwa,1001,2014,4,20,13
1314856,295,Timure,Rasuwa,1001,2014,4,21,14.4
1314857,295,Timure,Rasuwa,1001,2014,4,22,14.8
1314858,295,Timure,Rasuwa,1001,2014,4,23,14.5
1314859,295,Timure,Rasuwa,1001,2014,4,24,14.3
1314860,295,Timure,Rasuwa,1001,2014,4,25,14
1314861,295,Timure,Rasuwa,1001,2014,4,26,14.9
1314862,295,Timure,Rasuwa,1001,2014,4,27,13.3
1314863,295,Timure,Rasuwa,1001,2014,4,28,13.5
1314864,295,Timure,Rasuwa,1001,2014,4,29,14.3
1314865,295,Timure,Rasuwa,1001,2014,4,30,14.8
1314866,295,Timure,Rasuwa,1001,2014,5,1,16.3
1314867,295,Timure,Rasuwa,1001,2014,5,2,13.3
1314868,295,Timure,Rasuwa,1001,2014,5,3,13
1314869,295,Timure,Rasuwa,1001,2014,5,4,13
1314870,295,Timure,Rasuwa,1001,2014,5,5,13.3
1314871,295,Timure,Rasuwa,1001,2014,5,6,13.8
1314872,295,Timure,Rasuwa,1001,2014,5,7,13
1314873,295,Timure,Rasuwa,1001,2014,5,8,15
1314874,295,Timure,Rasuwa,1001,2014,5,9,15.2
1314875,295,Timure,Rasuwa,1001,2014,5,10,14.4
1314876,295,Timure,Rasuwa,1001,2014,5,11,10.9
1314877,295,Timure,Rasuwa,1001,2014,5,12,15.2
1314878,295,Timure,Rasuwa,1001,2014,5,13,15.5
1314879,295,Timure,Rasuwa,1001,2014,5,14,14.9
1314880,295,Timure,Rasuwa,1001,2014,5,15,15.4
1314881,295,Timure,Rasuwa,1001,2014,5,16,15.2
1314882,295,Timure,Rasuwa,1001,2014,5,17,16.2
1314883,295,Timure,Rasuwa,1001,2014,5,18,17
1314884,295,Timure,Rasuwa,1001,2014,5,19,14.9
1314885,295,Timure,Rasuwa,1001,2014,5,20,16.9
1314886,295,Timure,Rasuwa,1001,2014,5,21,15.2
1314887,295,Timure,Rasuwa,1001,2014,5,22,16.8
1314888,295,Timure,Rasuwa,1001,2014,5,23,16.5
1314889,295,Timure,Rasuwa,1001,2014,5,24,16.5
1314890,295,Timure,Rasuwa,1001,2014,5,25,14.4
1314891,295,Timure,Rasuwa,1001,2014,5,26,12.9
1314892,295,Timure,Rasuwa,1001,2014,5,27,13.5
1314893,295,Timure,Rasuwa,1001,2014,5,28,14.6
1314894,295,Timure,Rasuwa,1001,2014,5,29,14.2
1314895,295,Timure,Rasuwa,1001,2014,5,30,13.5
1314896,295,Timure,Rasuwa,1001,2014,5,31,17
1314897,295,Timure,Rasuwa,1001,2014,6,1,14.5
1314898,295,Timure,Rasuwa,1001,2014,6,2,14.3
1314899,295,Timure,Rasuwa,1001,2014,6,3,15.2
1314900,295,Timure,Rasuwa,1001,2014,6,4,15.8
1314901,295,Timure,Rasuwa,1001,2014,6,5,15.4
1314902,295,Timure,Rasuwa,1001,2014,6,6,16.9
1314903,295,Timure,Rasuwa,1001,2014,6,7,18.3
1314904,295,Timure,Rasuwa,1001,2014,6,8,16.8
1314905,295,Timure,Rasuwa,1001,2014,6,9,19.5
1314906,295,Timure,Rasuwa,1001,2014,6,10,19.5
1314907,295,Timure,Rasuwa,1001,2014,6,11,16.8
1314908,295,Timure,Rasuwa,1001,2014,6,12,17
1314909,295,Timure,Rasuwa,1001,2014,6,13,16.9
1314910,295,Timure,Rasuwa,1001,2014,6,14,18.2
1314911,295,Timure,Rasuwa,1001,2014,6,15,18.2
1314912,295,Timure,Rasuwa,1001,2014,6,16,16.9
1314913,295,Timure,Rasuwa,1001,2014,6,17,19
1314914,295,Timure,Rasuwa,1001,2014,6,18,18.5
1314915,295,Timure,Rasuwa,1001,2014,6,19,18.3
1314916,295,Timure,Rasuwa,1001,2014,6,20,17.2
1314917,295,Timure,Rasuwa,1001,2014,6,21,17.6
1314918,295,Timure,Rasuwa,1001,2014,6,22,17.6
1314919,295,Timure,Rasuwa,1001,2014,6,23,18.3
1314920,295,Timure,Rasuwa,1001,2014,6,24,18
1314921,295,Timure,Rasuwa,1001,2014,6,25,18.2
1314922,295,Timure,Rasuwa,1001,2014,6,26,18.5
1314923,295,Timure,Rasuwa,1001,2014,6,27,16.8
1314924,295,Timure,Rasuwa,1001,2014,6,28,19.2
1314925,295,Timure,Rasuwa,1001,2014,6,29,19.4
1314926,295,Timure,Rasuwa,1001,2014,6,30,17.5
1314927,295,Timure,Rasuwa,1001,2014,7,1,18.8
1314928,295,Timure,Rasuwa,1001,2014,7,2,18
1314929,295,Timure,Rasuwa,1001,2014,7,3,17
1314930,295,Timure,Rasuwa,1001,2014,7,4,18.5
1314931,295,Timure,Rasuwa,1001,2014,7,5,17.5
1314932,295,Timure,Rasuwa,1001,2014,7,6,17.5
1314933,295,Timure,Rasuwa,1001,2014,7,7,17
1314934,295,Timure,Rasuwa,1001,2014,7,8,16.8
1314935,295,Timure,Rasuwa,1001,2014,7,9,18.9
1314936,295,Timure,Rasuwa,1001,2014,7,10,18.9
1314937,295,Timure,Rasuwa,1001,2014,7,11,18.5
1314938,295,Timure,Rasuwa,1001,2014,7,12,18.5
1314939,295,Timure,Rasuwa,1001,2014,7,13,18
1314940,295,Timure,Rasuwa,1001,2014,7,14,18.8
1314941,295,Timure,Rasuwa,1001,2014,7,15,18.4
1314942,295,Timure,Rasuwa,1001,2014,7,16,17.3
1314943,295,Timure,Rasuwa,1001,2014,7,17,18
1314944,295,Timure,Rasuwa,1001,2014,7,18,17.5
1314945,295,Timure,Rasuwa,1001,2014,7,19,16.5
1314946,295,Timure,Rasuwa,1001,2014,7,20,17.5
1314947,295,Timure,Rasuwa,1001,2014,7,21,17.4
1314948,295,Timure,Rasuwa,1001,2014,7,22,17.5
1314949,295,Timure,Rasuwa,1001,2014,7,23,18
1314950,295,Timure,Rasuwa,1001,2014,7,24,17.8
1314951,295,Timure,Rasuwa,1001,2014,7,25,16.4
1314952,295,Timure,Rasuwa,1001,2014,7,26,16.8
1314953,295,Timure,Rasuwa,1001,2014,7,27,17.2
1314954,295,Timure,Rasuwa,1001,2014,7,28,17
1314955,295,Timure,Rasuwa,1001,2014,7,29,17.2
1314956,295,Timure,Rasuwa,1001,2014,7,30,17.9
1314957,295,Timure,Rasuwa,1001,2014,7,31,17.5
1314958,295,Timure,Rasuwa,1001,2014,8,1,17.5
1314959,295,Timure,Rasuwa,1001,2014,8,2,17.9
1314960,295,Timure,Rasuwa,1001,2014,8,3,18.3
1314961,295,Timure,Rasuwa,1001,2014,8,4,16.5
1314962,295,Timure,Rasuwa,1001,2014,8,5,17.1
1314963,295,Timure,Rasuwa,1001,2014,8,6,16.8
1314964,295,Timure,Rasuwa,1001,2014,8,7,18
1314965,295,Timure,Rasuwa,1001,2014,8,8,18
1314966,295,Timure,Rasuwa,1001,2014,8,9,17
1314967,295,Timure,Rasuwa,1001,2014,8,10,17.5
1314968,295,Timure,Rasuwa,1001,2014,8,11,17.9
1314969,295,Timure,Rasuwa,1001,2014,8,12,17.9
1314970,295,Timure,Rasuwa,1001,2014,8,13,18.2
1314971,295,Timure,Rasuwa,1001,2014,8,14,17.4
1314972,295,Timure,Rasuwa,1001,2014,8,15,17.8
1314973,295,Timure,Rasuwa,1001,2014,8,16,15
1314974,295,Timure,Rasuwa,1001,2014,8,17,16.5
1314975,295,Timure,Rasuwa,1001,2014,8,18,17.2
1314976,295,Timure,Rasuwa,1001,2014,8,19,17.5
1314977,295,Timure,Rasuwa,1001,2014,8,20,17.5
1314978,295,Timure,Rasuwa,1001,2014,8,21,17.2
1314979,295,Timure,Rasuwa,1001,2014,8,22,16.4
1314980,295,Timure,Rasuwa,1001,2014,8,23,17.5
1314981,295,Timure,Rasuwa,1001,2014,8,24,17.6
1314982,295,Timure,Rasuwa,1001,2014,8,25,17.3
1314983,295,Timure,Rasuwa,1001,2014,8,26,17.2
1314984,295,Timure,Rasuwa,1001,2014,8,27,16
1314985,295,Timure,Rasuwa,1001,2014,8,28,16
1314986,295,Timure,Rasuwa,1001,2014,8,29,15.6
1314987,295,Timure,Rasuwa,1001,2014,8,30,14.5
1314988,295,Timure,Rasuwa,1001,2014,8,31,15.3
1314989,295,Timure,Rasuwa,1001,2014,9,1,15
1314990,295,Timure,Rasuwa,1001,2014,9,2,15.2
1314991,295,Timure,Rasuwa,1001,2014,9,3,14.3
1314992,295,Timure,Rasuwa,1001,2014,9,4,15.3
1314993,295,Timure,Rasuwa,1001,2014,9,5,11.5
1314994,295,Timure,Rasuwa,1001,2014,9,6,16.4
1314995,295,Timure,Rasuwa,1001,2014,9,7,17
1314996,295,Timure,Rasuwa,1001,2014,9,8,17.4
1314997,295,Timure,Rasuwa,1001,2014,9,9,16.9
1314998,295,Timure,Rasuwa,1001,2014,9,10,16.9
1314999,295,Timure,Rasuwa,1001,2014,9,11,16.1
1315000,295,Timure,Rasuwa,1001,2014,9,12,15.9
1315001,295,Timure,Rasuwa,1001,2014,9,13,16.5
1315002,295,Timure,Rasuwa,1001,2014,9,14,15.6
1315003,295,Timure,Rasuwa,1001,2014,9,15,15
1315004,295,Timure,Rasuwa,1001,2014,9,16,15.6
1315005,295,Timure,Rasuwa,1001,2014,9,17,15.2
1315006,295,Timure,Rasuwa,1001,2014,9,18,15.9
1315007,295,Timure,Rasuwa,1001,2014,9,19,15.5
1315008,295,Timure,Rasuwa,1001,2014,9,20,16.8
1315009,295,Timure,Rasuwa,1001,2014,9,21,15.2
1315010,295,Timure,Rasuwa,1001,2014,9,22,16.3
1315011,295,Timure,Rasuwa,1001,2014,9,23,13.5
1315012,295,Timure,Rasuwa,1001,2014,9,24,15
1315013,295,Timure,Rasuwa,1001,2014,9,25,16
1315014,295,Timure,Rasuwa,1001,2014,9,26,14.2
